map EGL-G2-C
fac 5 10 {0,37,55,220,169}
hosp 1 {0}
n_ALS 6 1 {1:0,3:37,2:169}
68    709    17    19  0.650566  {0,2,0}     23    0
121   723   105   107  0.298239  {0,1,0}     23    1
59    748   177   181  0.444471  {1,1,0}     25    1
88    766   120   162  0.163506  {0,2,0}     26    0
54    769    39    40  0.625887  {1,0,0}     28    1
96    791   115   116  0.806180  {0,2,0}     27    1
42    805    97    98  0.750735  {0,1,0}     33    1
10    806   225   226  0.562284  {1,1,0}     34    1
119   808    20    21  0.170726  {0,2,0}     30    1
44    810    54    58  0.928852  {1,1,0}     20    1
22    816   242   243  0.132203  {0,2,0}     31    1
1     818   164   169  0.655968  {0,3,0}     29    1
90    820    93    94  0.620462  {0,1,0}     37    1
74    829    87    88  0.408134  {0,1,0}     31    1
19    833   202   209  0.706259  {0,1,0}     23    0
111   840   125   126  0.938154  {1,0,0}     27    1
73    841   143   145  0.747814  {1,0,0}     31    1
13    843   176   177  0.060541  {0,1,0}     40    0
123   846   242   243  0.092347  {0,2,0}     28    0
109   849   143   145  0.624397  {1,0,0}     27    1
122   863   111   114  0.383454  {0,0,1}     31    1
102   874    41    51  0.498012  {1,1,0}     34    1
51    895   127   128  0.474204  {1,1,0}     37    1
23    897   197   200  0.888513  {0,1,1}     38    1
101   911    89    90  0.894980  {0,3,0}     26    1
31    919    63    64  0.899310  {1,0,0}     23    1
112   942    62    63  0.916669  {0,3,0}     38    1
25    984   125   150  0.966461  {0,3,0}     26    0
126   996    51    52  0.437324  {1,0,0}     22    1
47   1002   122   124  0.319387  {0,0,1}     26    0
92   1030   227   231  0.844289  {0,3,0}     37    1
83   1034   138   139  0.526110  {0,2,0}     21    0
100  1046   158   159  0.089956  {0,2,0}     32    0
62   1050    29    30  0.592533  {0,2,0}     36    1
124  1051   252   253  0.421487  {0,2,0}     20    0
20   1052    25    26  0.977304  {0,2,0}     25    1
45   1063   136   137  0.829208  {1,1,0}     24    1
81   1067    99   131  0.208619  {0,1,1}     26    1
66   1082   210   215  0.930018  {0,1,0}     27    1
6    1085   112   113  0.997065  {0,2,0}     35    1
70   1089   222   223  0.216733  {1,1,0}     22    1
11   1094   120   170  0.725158  {1,0,0}     22    1
61   1108   179   183  0.407281  {0,1,0}     40    1
115  1110    43    45  0.754913  {0,1,0}     34    1
48   1113   130   137  0.039420  {0,2,0}     23    0
52   1117    45    64  0.709107  {1,0,0}     23    1
120  1120   194   242  0.866293  {1,2,0}     40    1
84   1131   226   251  0.031750  {0,2,0}     23    1
27   1136   124   125  0.072684  {0,2,0}     23    1
127  1159    93    94  0.033829  {1,1,0}     39    1
43   1181   176   177  0.275126  {0,1,0}     31    1
8    1197   105   107  0.217201  {0,3,0}     26    1
116  1206   141   150  0.237147  {1,0,0}     24    1
107  1221   105   107  0.785298  {0,1,1}     39    1
37   1232    39    73  0.912359  {0,3,0}     29    1
14   1236    47    64  0.219175  {0,3,0}     21    1
53   1259   234   235  0.669012  {1,1,0}     34    1
24   1262    18    20  0.052504  {0,2,0}     28    1
72   1268    10    11  0.228789  {1,0,0}     33    1
64   1276    99   131  0.491968  {0,3,0}     21    0
34   1280    10    11  0.587879  {0,2,0}     25    1
94   1285   122   124  0.991641  {0,2,0}     30    1
75   1314     9    34  0.676244  {0,2,0}     39    0
76   1333   164   165  0.805324  {0,1,1}     25    1
114  1337    47    64  0.264475  {1,0,0}     23    1
71   1380   172   173  0.438948  {0,0,1}     35    0
67   1391    78    79  0.373540  {0,3,0}     23    0
85   1408    51    52  0.978623  {0,1,0}     38    1
16   1408     6     7  0.232645  {1,0,0}     39    1
9    1417    23   150  0.347837  {0,2,0}     21    1
35   1438    32    34  0.735646  {0,1,1}     23    1
