map EGL-G1-A
fac 5 10 {0,179,186,72,25}
hosp 1 {0}
n_ALS 5 1 {1:179,2:186,2:25}
17    681     9    10  0.024254  {1,0,0}     31    1
27    692    45    64  0.519920  {1,1,0}     30    1
47    694   152   153  0.223493  {0,1,1}     26    0
57    702   104   106  0.050155  {0,3,0}     35    0
10    717   207   209  0.887768  {0,1,0}     21    1
101   725    83    85  0.364073  {0,2,0}     22    1
70    739    37    74  0.978961  {0,0,1}     31    0
74    757   194   195  0.621416  {0,1,0}     29    0
81    763   108   109  0.649063  {1,1,0}     28    1
119   807   100   111  0.586119  {1,0,0}     24    1
19    808     4    22  0.388062  {0,2,0}     29    1
86    818   151   154  0.676314  {1,2,0}     24    1
31    839   199   202  0.419911  {0,1,1}     30    0
100   840   178   179  0.318505  {1,1,0}     38    1
123   841     0     1  0.102707  {0,2,0}     39    0
29    844   180   181  0.759366  {1,0,0}     27    1
44    850    51    52  0.448647  {1,2,0}     33    1
77    878    14    15  0.765780  {0,0,1}     31    1
69    897   212   218  0.758087  {0,1,1}     29    1
26    899   212   243  0.285807  {0,1,0}     35    0
125   900    37    74  0.096865  {0,2,0}     34    0
117   919   135   136  0.152013  {0,2,0}     36    1
38    923    37    74  0.148171  {0,3,0}     24    1
59    923    86    87  0.891039  {0,2,0}     30    1
24    929   194   195  0.676245  {1,1,0}     37    1
78    931   116   120  0.171690  {0,2,0}     24    0
33    953    12    16  0.272331  {0,1,0}     32    1
6     971   146   147  0.549951  {0,3,0}     37    1
95    976   186   187  0.679179  {0,1,0}     24    0
127   978    96    97  0.014998  {0,0,1}     33    1
98   1000    98   131  0.789941  {1,3,0}     27    1
88   1018    40    41  0.508309  {0,3,0}     23    1
103  1024   227   228  0.541506  {0,1,1}     32    0
122  1024     3    15  0.979039  {1,0,0}     31    1
108  1025   188   189  0.235587  {0,3,0}     39    0
84   1052     2     3  0.766043  {0,3,0}     36    0
87   1058   207   208  0.874955  {0,2,0}     21    0
43   1067    90    91  0.165146  {0,1,0}     31    0
91   1068   125   149  0.992483  {1,1,0}     39    1
0    1086   234   235  0.958110  {0,3,0}     23    1
56   1089    45    46  0.472122  {1,1,0}     30    1
120  1107   126   127  0.077519  {0,0,1}     36    0
49   1115   140   141  0.782310  {1,0,0}     31    1
105  1117     8    33  0.387443  {0,2,0}     27    1
12   1118   177   184  0.738044  {1,1,0}     38    1
118  1125   228   229  0.905119  {0,2,0}     29    1
23   1136   240   242  0.866949  {0,3,0}     27    1
92   1140   222   223  0.516872  {0,1,0}     34    1
39   1146    26    28  0.814490  {0,1,1}     26    0
11   1153    94    95  0.930862  {0,3,0}     20    0
68   1165   108   109  0.263098  {0,3,0}     29    1
15   1168    23   229  0.022342  {1,1,0}     37    1
66   1175   204   209  0.914271  {0,1,0}     39    1
52   1180    88    89  0.520454  {0,1,0}     27    1
124  1190    83    85  0.634765  {1,0,0}     26    1
64   1191   211   212  0.454199  {0,2,0}     32    1
16   1192   120   121  0.146782  {0,1,0}     24    1
109  1195   204   209  0.738436  {1,0,0}     27    1
35   1214   154   155  0.957156  {1,1,0}     28    0
104  1219    23   149  0.789674  {1,1,0}     25    1
116  1219    59    71  0.001411  {1,0,0}     22    1
76   1222    59    60  0.680793  {0,3,0}     26    0
67   1227   225   227  0.190661  {0,1,0}     35    1
30   1231   179   180  0.358567  {0,1,0}     36    1
50   1238   130   131  0.022476  {1,1,0}     31    1
115  1239    88    96  0.739586  {1,1,0}     24    1
7    1240    45    64  0.737691  {0,3,0}     34    0
102  1245    18    20  0.478205  {0,3,0}     29    1
93   1259   237   238  0.520614  {0,1,1}     38    0
40   1263    26    28  0.759860  {0,2,0}     39    1
51   1269   169   173  0.098918  {0,1,0}     37    0
121  1278   185   186  0.778269  {1,0,0}     37    1
5    1286    86    87  0.432402  {0,2,0}     20    1
114  1308   211   212  0.424111  {1,0,0}     40    1
8    1315    65    91  0.300666  {0,1,0}     22    1
72   1319   150   152  0.738739  {0,2,0}     29    1
63   1354   179   180  0.444648  {0,1,1}     24    0
3    1383     4    22  0.231751  {0,2,0}     21    0
110  1396    48    49  0.324503  {0,2,0}     24    0
58   1397   206   207  0.777973  {0,1,0}     32    0
42   1407    42    43  0.899168  {0,2,0}     21    1
