map EGL-G1-B
fac 5 10 {0,45,137,74,166}
hosp 1 {0}
n_ALS 5 1 {1:0,2:45,2:137}
73   1199    83    84  0.146114  {1,0,0}     30    1
13   1239   125   149  0.594309  {0,2,0}     20    1
88   1245   177   184  0.490134  {0,1,0}     40    1
20   1276   185   192  0.237869  {0,0,1}     37    0
12   1333   124   125  0.900928  {1,1,0}     39    1
111  1335   188   189  0.738697  {0,0,1}     29    1
4    1356   212   243  0.002869  {0,1,0}     29    1
91   1359   134   146  0.246887  {0,3,0}     23    0
5    1378   100   111  0.644470  {0,2,0}     20    0
51   1394    28    29  0.384207  {0,1,0}     23    0
2    1413   137   138  0.297317  {0,3,0}     27    1
78   1426   242   245  0.705071  {0,1,0}     38    0
