map EGL-G2-E
fac 5 10 {0,217,213,121,237}
hosp 1 {0}
n_ALS 5 1 {1:0,2:213,2:237}
50    626   227   231  0.906008  {0,1,1}     31    0
59    633   184   185  0.069905  {1,1,0}     28    1
65    640    21    35  0.263908  {0,2,0}     34    1
88    644   105   106  0.542939  {0,3,0}     38    0
113   651   191   195  0.586142  {1,0,0}     27    1
102   665    14    15  0.617392  {0,3,0}     35    1
17    668   152   153  0.123023  {0,2,0}     28    1
77    679   115   116  0.420220  {0,2,0}     37    1
72    683   218   250  0.414931  {0,0,1}     40    1
119   686     7    30  0.531004  {0,0,1}     35    1
118   689    96    98  0.905692  {0,1,0}     29    0
25    694   164   169  0.166054  {1,0,0}     40    1
69    696   104   114  0.506443  {1,0,0}     23    1
95    703   155   156  0.239975  {1,0,0}     22    1
30    707     5    26  0.827989  {0,3,0}     22    0
91    718   150   151  0.865342  {1,0,0}     22    1
64    724    36    39  0.132823  {0,3,0}     36    1
115   726   106   118  0.876687  {1,2,0}     39    0
33    733   136   137  0.082412  {1,0,0}     36    0
96    751   233   254  0.827099  {1,0,0}     24    1
2     759    60    68  0.552074  {0,0,1}     38    1
104   763    11    42  0.846299  {0,2,0}     24    1
15    768    96    98  0.520901  {0,3,0}     31    0
62    772    78    82  0.541614  {0,1,0}     40    0
11    798    90    92  0.224750  {0,2,0}     35    1
107   802   209   216  0.329973  {0,1,0}     37    1
90    811   249   252  0.146042  {0,2,0}     25    0
73    814    14    15  0.850705  {1,1,0}     26    1
121   815   151   153  0.766463  {1,0,0}     39    1
93    817   248   249  0.022179  {1,0,0}     20    1
45    833    55    56  0.743467  {0,1,0}     25    1
26    835   138   139  0.991994  {0,2,0}     39    1
39    835   249   250  0.004136  {0,2,0}     40    1
111   836    25    26  0.385648  {0,3,0}     35    0
10    851    14    15  0.956911  {0,1,0}     39    1
66    860     7    30  0.217674  {0,3,0}     22    1
48    876    91    96  0.475862  {1,2,0}     22    1
68    877   118   119  0.980467  {0,1,0}     28    0
7     882    54    55  0.200061  {0,1,0}     25    1
78    887    30    33  0.143425  {0,1,0}     20    1
125   890   226   229  0.400800  {0,2,0}     25    0
124   890   158   159  0.099087  {0,3,0}     26    1
116   918   198   199  0.485457  {0,2,0}     24    1
112   935   118   119  0.239432  {0,2,0}     25    1
126   942   218   225  0.025094  {0,0,1}     22    1
35    948   102   111  0.866350  {0,2,0}     26    0
40    988    69    80  0.832268  {0,3,0}     30    1
36    993    26    28  0.631001  {0,3,0}     28    0
85   1001   192   194  0.490176  {0,1,1}     32    0
123  1007    73    74  0.088221  {1,0,0}     21    1
52   1012    72    73  0.928383  {0,3,0}     26    0
24   1013   156   162  0.372046  {1,0,0}     33    1
22   1017   157   163  0.278854  {0,0,1}     31    0
4    1022    89    90  0.305952  {0,3,0}     29    1
110  1034   159   160  0.862415  {0,2,0}     36    1
1    1038    36    39  0.611456  {1,1,0}     24    1
67   1042   147   148  0.796751  {0,3,0}     24    0
54   1069    19    25  0.991701  {0,1,1}     36    1
76   1079   245   246  0.280789  {0,3,0}     35    0
120  1082   186   198  0.016636  {1,1,0}     37    1
82   1108   239   240  0.519106  {0,1,0}     39    0
14   1114   151   152  0.803204  {0,1,0}     23    0
117  1118   167   168  0.593972  {1,1,0}     21    1
49   1131   227   231  0.502637  {0,1,0}     36    0
80   1146   250   251  0.995313  {1,0,0}     35    1
18   1152   139   140  0.302632  {0,2,0}     36    0
101  1152   197   200  0.496387  {0,2,0}     40    1
58   1162    20    21  0.171874  {0,1,1}     31    1
42   1162   163   168  0.539770  {1,0,0}     30    1
127  1189   174   182  0.978042  {0,1,0}     39    0
12   1198   155   156  0.338421  {0,1,1}     21    0
34   1206   251   254  0.003393  {1,0,0}     34    1
27   1213   145   146  0.344844  {1,1,0}     36    1
86   1227    63    65  0.522756  {0,2,0}     37    1
71   1238    22    24  0.886596  {0,1,0}     35    1
9    1239   175   176  0.567523  {0,1,0}     39    1
114  1245   156   157  0.443331  {1,1,0}     29    1
87   1266   143   144  0.396376  {0,3,0}     29    0
5    1272   156   157  0.593781  {0,1,0}     25    1
75   1295   236   237  0.438543  {0,3,0}     22    1
94   1302    17    22  0.182010  {1,1,0}     21    1
108  1313    95    99  0.193917  {0,3,0}     32    0
74   1326   143   145  0.493531  {0,2,0}     26    1
51   1355    54    55  0.311466  {1,0,0}     21    1
79   1364    16    17  0.737492  {0,2,0}     32    1
103  1376    89    97  0.013271  {1,3,0}     32    1
19   1400    21    35  0.044730  {0,3,0}     40    0
98   1423    58    59  0.923640  {0,2,0}     25    1
83   1425   143   145  0.407889  {1,0,0}     23    1
20   1434    55    56  0.466710  {0,2,0}     33    1
