map EGL-G2-E
fac 5 10 {0,78,43,52,67}
hosp 2 {0,55}
53    652    99   131  0.250292  {0,3,0}     33    0
34    689    61    65  0.004498  {1,1,0}     21    1
35    693   145   148  0.656474  {1,1,0}     24    1
23    701   194   242  0.874092  {0,2,0}     28    1
82    715   196   197  0.849583  {0,1,1}     37    1
102   717   112   113  0.317474  {0,1,0}     23    1
40    734    84    85  0.516379  {0,0,1}     32    0
25    738    48    49  0.703846  {0,1,0}     27    0
56    740    91    92  0.349369  {0,2,0}     20    1
62    742   130   137  0.975232  {0,2,0}     40    0
47    770   215   221  0.156479  {1,1,0}     29    1
105   773   250   251  0.892710  {0,3,0}     34    0
127   774    34    41  0.440092  {0,2,0}     25    1
41    775   155   156  0.034442  {0,3,0}     34    1
8     783    84    85  0.271374  {0,3,0}     25    1
112   789   188   189  0.359556  {0,1,0}     24    1
76    801   239   240  0.359746  {1,0,0}     21    1
90    802    83    84  0.070209  {0,1,0}     25    1
116   811   246   247  0.558467  {0,1,0}     21    1
73    813    56    57  0.108553  {1,2,0}     27    1
93    815    35    36  0.333731  {0,1,0}     29    0
6     832   130   131  0.677440  {0,2,0}     21    1
103   838    53    55  0.037768  {1,1,0}     33    1
31    845   186   198  0.038404  {0,2,0}     27    0
111   847    90    91  0.293162  {1,0,0}     38    1
19    856    45    46  0.152707  {0,0,1}     38    1
97    868   151   153  0.115833  {0,2,0}     27    1
49    873     5    23  0.736809  {0,0,1}     29    0
121   875    29    30  0.154469  {0,2,0}     24    1
110   884    83    84  0.210932  {1,1,0}     31    1
125   892   118   119  0.861190  {0,1,0}     34    0
26    916   104   114  0.729508  {0,2,0}     27    0
17    921   244   253  0.582493  {0,1,0}     27    1
109   929    46    47  0.408063  {0,3,0}     26    0
54    929   122   124  0.409298  {0,3,0}     25    1
21    936    16    18  0.506284  {0,2,0}     25    1
52    944    11    42  0.205325  {1,1,0}     36    1
4     947   159   160  0.804838  {0,3,0}     36    1
70    949   246   247  0.317177  {0,0,1}     34    1
61    953   228   230  0.958473  {0,2,0}     39    1
33    958   211   212  0.951843  {0,1,0}     27    1
24    975   216   218  0.701698  {0,3,0}     27    1
36    976    61    65  0.398850  {1,0,0}     30    1
74    982   108   109  0.748474  {0,0,1}     30    1
1     985    23   237  0.396357  {1,0,0}     36    1
96    990     4     5  0.200845  {0,2,0}     23    0
83    992   204   205  0.973778  {0,1,0}     21    1
71    995    83    84  0.838690  {0,3,0}     22    0
104   996   246   247  0.362461  {0,2,0}     39    1
37    996    86    87  0.451947  {1,0,0}     21    1
72    998   247   248  0.960038  {1,1,0}     26    1
60   1012   151   153  0.532838  {0,1,0}     33    1
100  1024    21    35  0.968245  {0,1,1}     21    1
11   1033   179   184  0.132160  {1,0,0}     25    0
14   1037   170   174  0.102415  {0,1,0}     39    1
12   1042    99   100  0.684325  {0,2,0}     33    1
30   1043   120   170  0.571496  {0,1,0}     27    1
81   1084    43    44  0.272830  {0,1,0}     33    0
85   1100    16    18  0.004880  {1,1,0}     38    1
66   1152     9    34  0.614365  {0,2,0}     39    0
20   1153    67    69  0.567642  {0,2,0}     29    1
65   1168    17    22  0.539517  {0,3,0}     39    0
119  1172    89    90  0.207821  {0,0,1}     37    0
16   1186    55    56  0.459431  {0,2,0}     35    0
46   1196   237   238  0.211177  {0,3,0}     28    1
122  1198   184   188  0.581259  {0,2,0}     23    1
58   1213   159   161  0.224908  {1,0,0}     33    1
86   1234   253   254  0.674853  {0,2,0}     40    1
59   1244     6    27  0.063454  {1,0,0}     23    1
118  1255   135   136  0.370775  {0,3,0}     34    1
68   1269   205   208  0.673646  {0,3,0}     32    1
51   1273    48    57  0.992155  {0,1,1}     34    0
38   1303   165   166  0.715194  {0,2,0}     20    1
92   1305   164   169  0.634241  {0,1,0}     36    1
63   1311    37    75  0.580904  {0,1,0}     34    1
107  1326    16    18  0.180906  {0,1,0}     37    1
45   1335    92    93  0.640538  {1,1,0}     34    1
48   1339    96    98  0.669701  {1,0,0}     36    1
32   1346   157   163  0.261433  {0,2,0}     35    1
43   1348   174   189  0.396125  {1,0,0}     21    1
18   1369   119   120  0.978990  {1,0,0}     24    1
98   1371   121   155  0.985468  {0,3,0}     31    1
13   1378     2    14  0.349778  {0,2,0}     32    0
0    1385    95    99  0.506298  {0,1,0}     30    0
117  1392     5    23  0.933671  {0,1,0}     39    1
27   1394    30    33  0.534139  {0,2,0}     24    1
75   1416   252   253  0.520028  {0,2,0}     26    0
