map EGL-G2-A
fac 5 10 {0,222,188,210,141}
hosp 2 {0,204}
62   1064    94    95  0.468829  {1,0,0}     39    1
9    1071    74    76  0.765567  {0,2,0}     22    1
3    1081    21    35  0.039370  {0,2,0}     24    1
12   1103   228   229  0.313766  {0,1,0}     35    1
58   1106   221   222  0.482552  {0,1,0}     22    0
81   1108   252   253  0.993802  {1,0,0}     23    1
41   1116   177   181  0.896469  {0,1,1}     23    1
26   1137    32    34  0.110324  {0,1,1}     24    1
92   1142    14    15  0.316568  {0,1,0}     35    0
100  1153   133   134  0.622515  {0,1,0}     31    1
120  1159    56    57  0.971628  {0,1,1}     32    1
126  1182    91    92  0.978850  {0,3,0}     31    1
43   1186   179   183  0.089681  {0,2,0}     37    1
69   1197    31    38  0.236688  {0,1,0}     26    0
97   1199   150   151  0.588448  {1,0,0}     23    0
107  1199    26    28  0.354593  {1,1,0}     27    1
15   1247   105   106  0.370138  {0,2,0}     29    1
95   1249   210   215  0.860977  {0,3,0}     30    1
86   1251   163   167  0.936149  {0,1,0}     28    1
110  1277   219   223  0.210708  {0,2,0}     29    1
50   1279   225   228  0.128794  {0,1,0}     22    1
20   1281   164   169  0.334476  {1,1,0}     32    1
109  1281   117   118  0.707797  {0,1,0}     22    1
44   1281   133   134  0.048497  {0,0,1}     23    1
121  1304    82    85  0.209587  {1,0,0}     25    1
33   1317   147   148  0.202386  {0,1,0}     21    1
42   1325   190   192  0.527981  {0,3,0}     30    0
46   1351   186   188  0.771934  {0,2,0}     33    1
49   1380   195   196  0.036769  {1,0,0}     34    1
61   1388    71    73  0.802576  {0,2,0}     24    1
19   1413    51    52  0.948779  {0,3,0}     24    1
122  1425   176   177  0.955017  {0,0,1}     27    1
66   1431     2    14  0.519031  {0,3,0}     34    1
