map EGL-G2-C
fac 5 10 {0,240,181,2,243}
hosp 1 {0}
n_ALS 8 1 {3:181,3:2,2:243}
114  1171    24    26  0.287176  {1,2,0}     23    1
111  1180   209   216  0.872339  {0,3,0}     29    1
28   1184    47    48  0.530808  {1,1,0}     34    0
97   1184   204   205  0.248358  {0,2,0}     36    1
62   1186   185   186  0.681675  {1,0,0}     34    1
53   1231   202   203  0.914342  {0,1,0}     37    1
29   1234   177   180  0.006347  {1,1,0}     37    1
72   1235    31    32  0.758867  {0,1,0}     27    0
78   1238   118   119  0.288439  {0,2,0}     32    0
120  1240   233   254  0.553893  {0,2,0}     40    1
7    1243   111   114  0.922605  {1,1,0}     38    1
91   1246    17    22  0.309491  {0,1,0}     32    1
79   1249   193   246  0.497914  {0,1,0}     32    1
8    1265   205   208  0.364223  {0,1,0}     26    0
104  1267    27    28  0.839947  {0,1,1}     23    0
48   1269    69    70  0.059350  {1,1,0}     31    1
13   1303    91    96  0.317934  {0,1,1}     36    1
37   1334   194   242  0.068448  {0,2,0}     34    1
126  1355   125   150  0.077587  {0,1,0}     33    1
58   1362   196   198  0.254966  {1,0,0}     36    1
2    1364   180   181  0.002242  {0,2,0}     36    0
6    1376   225   226  0.272455  {1,1,0}     30    1
46   1379   138   139  0.605652  {0,1,0}     32    0
65   1402   186   188  0.310091  {1,0,0}     37    1
125  1420    12    13  0.968061  {0,1,0}     20    1
106  1430   249   250  0.241666  {1,0,0}     24    1
