map EGL-G1-D
fac 5 10 {0,240,21,98,15}
hosp 2 {0,176}
97    685   178   183  0.876674  {0,1,0}     30    0
9     695   202   203  0.539720  {1,0,0}     37    1
90    699    48    57  0.720065  {0,1,0}     33    0
96    701   136   137  0.227576  {1,3,0}     24    1
43    722    90    91  0.126947  {0,2,0}     37    1
66    735   219   221  0.052853  {0,2,0}     35    1
44    749    71    72  0.569563  {0,1,0}     31    1
116   752   177   178  0.632035  {1,0,0}     23    1
68    753    65    92  0.858868  {1,0,0}     35    1
17    758   112   114  0.130831  {0,3,0}     29    0
51    759   202   203  0.515763  {1,0,0}     34    1
109   760   126   127  0.873830  {0,1,0}     34    0
59    761    41    51  0.906654  {0,2,0}     22    1
53    771     6    27  0.323546  {1,1,0}     25    1
118   774   212   243  0.458070  {0,1,1}     28    0
100   779    49    56  0.996958  {0,1,0}     23    1
120   786    12    16  0.555462  {0,2,0}     37    1
104   803   121   123  0.297655  {1,1,0}     24    1
11    806    98   130  0.365032  {0,2,0}     26    1
23    807    11    42  0.478846  {1,3,0}     34    1
123   811    80    81  0.161764  {0,3,0}     27    1
28    813    98   130  0.899045  {0,2,0}     35    0
63    830    69    70  0.122183  {0,3,0}     32    1
24    830    50    51  0.589727  {0,1,0}     24    1
75    832   127   138  0.733661  {1,1,0}     22    1
95    838   147   148  0.749066  {0,2,0}     28    0
69    844     9    10  0.795730  {0,2,0}     22    1
2     856    66    67  0.710086  {0,3,0}     24    1
102   879    11    42  0.170144  {0,1,0}     34    1
19    904   102   103  0.487902  {1,0,0}     21    1
55    910    54    55  0.399630  {0,3,0}     22    1
45    915   226   227  0.082520  {1,0,0}     34    1
125   920    92    93  0.599668  {0,3,0}     23    0
67    928   173   181  0.387876  {0,2,0}     25    1
76    928   116   118  0.489697  {1,0,0}     20    1
14    928   203   210  0.056299  {0,0,1}     39    1
6     929   177   184  0.221285  {0,3,0}     29    0
16    932    12    16  0.844002  {0,2,0}     24    0
61    945   136   137  0.026858  {0,2,0}     40    0
18    950     4     5  0.502249  {1,1,0}     34    1
1     966    91    92  0.679641  {0,2,0}     33    1
82    998   101   110  0.241612  {1,0,0}     28    1
60    998   199   201  0.626307  {0,2,0}     20    1
70   1002    39    52  0.152233  {0,2,0}     26    0
107  1007   127   128  0.019879  {0,1,0}     26    1
89   1016   128   137  0.336112  {0,3,0}     39    0
121  1041   234   235  0.219469  {0,2,0}     32    1
127  1043     3    15  0.290155  {1,1,0}     37    1
126  1069   240   242  0.158036  {0,1,0}     34    1
117  1071   153   156  0.253122  {0,0,1}     26    1
54   1092   112   113  0.662168  {0,1,0}     38    1
13   1106    98   130  0.302713  {1,0,0}     34    1
72   1108   139   141  0.201841  {0,1,1}     30    1
7    1111   165   166  0.436440  {0,2,0}     21    1
31   1139   129   136  0.243034  {0,3,0}     21    0
21   1159    49    50  0.833174  {0,3,0}     39    0
12   1182   105   117  0.530074  {1,1,0}     32    1
111  1202   166   167  0.544774  {0,0,1}     29    0
35   1203   234   235  0.203352  {0,1,0}     33    1
86   1211    40    41  0.113483  {0,3,0}     24    1
122  1216   137   138  0.783673  {1,1,0}     34    1
34   1220    24    25  0.280761  {1,1,0}     36    1
47   1221   139   140  0.099547  {0,2,0}     20    0
49   1226   154   155  0.306735  {0,1,0}     32    0
26   1247    25    26  0.185369  {1,0,0}     27    1
37   1250   204   205  0.519102  {0,1,0}     39    0
41   1298    80    81  0.149830  {1,0,0}     23    1
92   1305    43    44  0.875741  {1,0,0}     29    1
62   1309    59    71  0.203437  {1,1,0}     21    1
106  1316    29    31  0.099370  {1,0,0}     22    1
71   1325   238   240  0.239570  {0,1,0}     23    0
39   1329    70    72  0.813268  {0,0,1}     25    1
58   1353   213   216  0.632256  {1,0,0}     33    1
52   1363   237   238  0.929641  {0,1,0}     27    1
8    1374   189   190  0.291246  {0,2,0}     40    1
22   1382   199   202  0.551593  {1,1,0}     22    1
88   1392    78    79  0.772451  {0,2,0}     36    0
101  1405   119   161  0.703305  {0,1,0}     32    1
