map EGL-G2-A
fac 5 10 {0,9,20,152,133}
hosp 2 {0,155}
1    1080    28    29  0.503744  {1,1,0}     39    1
112  1082    17    22  0.415693  {0,1,0}     28    1
110  1101   179   184  0.556430  {0,3,0}     34    1
4    1102   139   140  0.405041  {0,3,0}     38    1
70   1103   226   229  0.615052  {0,1,0}     31    0
84   1125    72    73  0.933886  {1,1,0}     39    1
33   1126   113   115  0.360971  {0,1,0}     37    0
46   1141    34    41  0.681136  {0,2,0}     38    0
28   1145    20    21  0.338620  {1,1,0}     39    1
44   1173    79    80  0.199280  {0,1,0}     28    1
74   1175   123   124  0.533973  {0,1,1}     33    0
111  1176   170   174  0.429927  {0,1,1}     31    1
15   1179    67    69  0.703592  {0,0,1}     39    0
27   1193   164   165  0.279828  {0,2,0}     20    0
96   1200     6     7  0.290928  {1,3,0}     39    1
123  1223   239   244  0.474856  {1,3,0}     21    1
120  1232    83    84  0.297135  {0,1,0}     38    1
69   1232   117   119  0.622826  {0,3,0}     30    1
71   1246   163   167  0.446165  {0,2,0}     40    0
103  1250   175   176  0.575836  {0,2,0}     29    1
104  1274     2     3  0.354999  {0,1,0}     40    1
122  1281   172   173  0.600969  {1,0,0}     26    1
100  1297   163   167  0.838893  {0,2,0}     33    0
76   1300   143   145  0.184198  {1,0,0}     39    1
0    1304   117   119  0.548131  {0,0,1}     30    1
68   1307    17    19  0.496618  {0,1,1}     37    1
50   1309   216   218  0.554188  {0,3,0}     40    0
24   1313    31    38  0.001843  {0,1,0}     31    1
38   1315   122   124  0.931607  {1,0,0}     37    1
3    1347   105   107  0.987877  {0,1,0}     38    0
116  1394    34    41  0.837668  {0,1,0}     21    0
88   1395   204   205  0.841895  {1,0,0}     21    1
