map EGL-G2-B
fac 5 10 {0,66,63,219,242}
hosp 2 {0,244}
40    700   135   136  0.279569  {0,1,0}     21    0
85    701     1     2  0.037604  {0,2,0}     30    1
82    707   135   136  0.259595  {0,2,0}     20    0
106   711    35    36  0.772756  {0,2,0}     21    1
91    711   204   206  0.222867  {0,3,0}     26    1
35    717    57    61  0.817260  {0,2,0}     36    0
127   720   127   128  0.860553  {0,1,0}     36    0
47    736    90    91  0.986400  {0,2,0}     38    0
12    747   113   115  0.760760  {1,1,0}     27    1
107   747   153   154  0.626992  {1,0,0}     22    1
99    750   154   158  0.595246  {0,3,0}     38    1
39    762    59    72  0.255780  {0,0,1}     31    1
105   768   201   202  0.950860  {0,1,0}     29    1
115   775   129   130  0.495152  {1,0,0}     31    1
112   785   190   192  0.260008  {0,1,0}     40    1
11    790    97   112  0.085150  {1,0,0}     34    1
94    795   215   221  0.245709  {0,2,0}     40    0
93    796   156   162  0.905706  {0,3,0}     22    0
9     799    45    64  0.816785  {1,1,0}     35    1
34    806   111   114  0.501608  {0,2,0}     34    1
96    812   122   124  0.894171  {0,1,0}     34    1
23    823    81    82  0.446857  {0,2,0}     29    1
25    837    50    51  0.761341  {0,2,0}     31    1
51    844   226   229  0.882439  {0,1,0}     20    0
95    867   132   133  0.380842  {0,1,0}     36    1
54    868    68    69  0.805106  {1,2,0}     34    1
22    870   233   254  0.797381  {1,0,0}     28    0
59    874    21    35  0.180518  {0,3,0}     32    1
76    882    47    48  0.779803  {0,2,0}     24    0
102   893     5    26  0.492756  {1,0,0}     34    1
5     895   146   147  0.890687  {0,3,0}     40    1
81    901   166   175  0.824044  {0,3,0}     32    1
49    901   181   182  0.650179  {1,1,0}     36    1
61    915   153   154  0.053183  {0,2,0}     25    1
97    916   161   165  0.564005  {0,1,0}     26    1
92    923   251   254  0.850612  {0,1,0}     24    0
69    923   213   215  0.482716  {0,1,0}     40    0
75    925   212   213  0.778412  {0,0,1}     27    1
116   936   170   174  0.381269  {0,1,0}     40    1
66    973   244   253  0.857419  {0,2,0}     36    1
77    974     1     2  0.706863  {0,0,1}     20    1
36    991    81    82  0.289355  {0,3,0}     34    1
10    995   162   163  0.901280  {0,1,0}     24    1
70    996   128   139  0.186919  {0,1,0}     21    1
100  1008   151   153  0.680232  {0,2,0}     25    1
42   1013    45    64  0.720057  {1,1,0}     38    1
30   1047    16    18  0.275439  {0,1,0}     37    0
7    1049   167   168  0.567801  {0,1,1}     39    0
2    1082    29    31  0.597446  {0,3,0}     32    1
88   1100    27    28  0.867058  {1,0,0}     34    1
24   1101    90    91  0.719603  {0,1,0}     37    1
80   1120   175   177  0.993028  {0,1,0}     20    0
0    1127   205   207  0.418924  {0,1,0}     35    0
4    1127   151   153  0.620564  {1,0,0}     31    1
45   1157   216   218  0.665595  {0,1,0}     25    0
28   1158    15    17  0.061897  {0,2,0}     38    1
67   1161    45    46  0.056992  {1,1,0}     30    1
121  1195    16    17  0.610668  {0,1,0}     23    1
20   1197    85   101  0.955847  {1,1,0}     33    1
50   1212    62    63  0.635484  {0,1,1}     35    0
33   1214   151   152  0.874736  {1,3,0}     40    1
98   1214   152   155  0.986749  {1,1,0}     37    1
29   1219   192   194  0.035198  {0,2,0}     33    0
83   1219   147   148  0.879799  {0,1,0}     40    1
68   1224   213   214  0.982117  {0,1,0}     36    1
118  1240    46    47  0.779300  {0,3,0}     32    1
48   1252    51    52  0.745326  {1,0,0}     33    1
6    1253    42    43  0.800535  {1,0,0}     24    1
16   1266   108   109  0.745298  {0,3,0}     30    1
72   1271   190   192  0.218258  {0,2,0}     22    1
41   1281   213   214  0.786024  {1,0,0}     35    1
126  1283     3     4  0.427468  {0,1,0}     27    1
74   1288   107   109  0.792373  {0,3,0}     24    1
64   1297   186   188  0.885636  {0,3,0}     39    0
13   1305    74    76  0.347879  {0,3,0}     28    1
110  1307    10    41  0.649097  {1,1,0}     29    1
63   1329    49    50  0.454389  {1,1,0}     38    1
84   1331   170   171  0.383418  {0,1,0}     33    1
31   1344     5    26  0.217881  {0,2,0}     28    1
44   1348   128   129  0.888760  {0,1,0}     31    1
19   1365   208   209  0.674052  {0,1,0}     23    0
119  1381   196   197  0.029806  {0,1,0}     25    1
57   1389     3    15  0.701430  {0,1,0}     31    0
53   1390   222   223  0.505838  {0,1,1}     35    1
122  1419    53    55  0.782596  {0,2,0}     34    1
73   1430    85   101  0.042077  {0,1,0}     24    0
62   1432   199   200  0.172423  {0,2,0}     20    0
90   1434    86    87  0.850546  {0,3,0}     36    0
