map EGL-G2-D
fac 5 10 {0,73,52,177,114}
hosp 1 {0}
n_ALS 8 1 {3:52,1:177,4:114}
44   1230   210   215  0.735040  {0,1,1}     27    1
87   1240   194   242  0.201533  {0,1,1}     33    0
36   1293   192   193  0.837922  {0,3,0}     22    0
73   1313   175   176  0.935013  {0,3,0}     23    1
6    1330    16    17  0.304124  {1,1,0}     20    1
108  1335   201   203  0.774093  {0,1,1}     31    1
63   1363   184   185  0.381655  {0,2,0}     35    1
15   1384   202   209  0.162409  {0,2,0}     20    0
125  1386   124   125  0.911752  {0,2,0}     39    0
33   1410    10    41  0.313307  {0,1,0}     20    0
83   1439   126   127  0.544578  {0,1,0}     26    1
