map EGL-G2-D
fac 5 10 {0,123,79,50,153}
hosp 1 {0}
n_ALS 5 1 {2:0,2:79,1:153}
74    741   252   253  0.179928  {0,3,0}     33    1
106   742    19    20  0.227128  {0,2,0}     26    0
24    745   228   229  0.047971  {1,1,0}     34    1
3     746   178   185  0.514794  {0,2,0}     21    1
13    754   202   209  0.486482  {0,3,0}     29    1
64    756    55    56  0.523945  {0,2,0}     27    1
71    760   103   104  0.025667  {0,2,0}     32    1
56    761   113   114  0.645763  {0,2,0}     31    1
125   763    27    28  0.965874  {0,3,0}     28    0
26    779   121   155  0.322488  {0,3,0}     26    0
51    783   125   126  0.029119  {0,1,0}     27    0
91    787    46    47  0.492289  {0,3,0}     36    1
23    790    34    41  0.889156  {0,3,0}     20    0
19    792   216   218  0.118559  {0,1,1}     31    1
59    799   109   110  0.144985  {1,1,0}     29    1
98    800    10    11  0.736814  {0,3,0}     32    1
31    800    10    11  0.551484  {0,1,0}     36    0
120   805   129   138  0.959347  {1,0,0}     20    1
42    813    19    25  0.413463  {0,1,0}     26    1
66    849   141   150  0.933632  {0,3,0}     25    1
127   857   120   162  0.268775  {0,1,0}     30    1
86    858   164   169  0.865371  {0,1,1}     33    1
70    860   163   168  0.611660  {0,2,0}     20    1
107   860    60    68  0.238931  {1,1,0}     25    1
63    863   198   199  0.862928  {1,0,0}     38    1
62    866   132   133  0.063053  {0,3,0}     28    1
82    870    11    42  0.199909  {1,1,0}     26    1
50    871   113   114  0.001980  {0,0,1}     27    1
93    873   247   249  0.272179  {0,1,0}     36    1
5     874   208   210  0.608670  {1,0,0}     34    0
95    892   233   234  0.499997  {1,1,0}     30    1
126   896   205   208  0.909268  {1,1,0}     21    1
41    928   175   176  0.485861  {0,3,0}     31    1
90    931   236   237  0.774918  {0,2,0}     22    1
52    952   145   146  0.005167  {0,1,0}     29    0
28    958   108   109  0.650751  {0,1,0}     37    0
121   972     1    12  0.299860  {0,0,1}     31    0
53    982   107   109  0.310029  {1,1,0}     32    1
4     988   218   250  0.605323  {0,2,0}     26    0
0    1004     9    10  0.832944  {0,1,0}     32    0
104  1007   239   244  0.427311  {0,2,0}     36    1
40   1023   249   250  0.495863  {1,1,0}     28    1
97   1034     7     8  0.452638  {0,1,0}     29    1
81   1041    99   131  0.412911  {0,1,0}     33    1
105  1049   218   250  0.909211  {0,2,0}     35    1
21   1049    13    14  0.716916  {1,2,0}     34    1
73   1053    27    28  0.472016  {1,1,0}     35    1
18   1058    17    22  0.338784  {0,2,0}     28    1
55   1059    96    98  0.395817  {1,0,0}     29    1
87   1065   198   199  0.602200  {1,1,0}     23    1
123  1101   197   199  0.259389  {0,2,0}     26    1
113  1115    50    53  0.585289  {1,1,0}     31    1
29   1115   191   195  0.790426  {0,2,0}     37    0
30   1131   152   155  0.661608  {0,1,0}     27    1
103  1134    89    90  0.078011  {1,0,0}     40    1
89   1142    90    92  0.385634  {1,0,0}     24    0
61   1220    42    43  0.576981  {0,1,0}     24    1
58   1224    38    40  0.366399  {0,2,0}     30    0
2    1230     5    23  0.142097  {0,2,0}     28    1
46   1239   126   127  0.890249  {0,3,0}     34    1
25   1242     2    14  0.093293  {1,1,0}     21    1
108  1250   244   253  0.110637  {0,1,0}     21    1
39   1255   139   140  0.666725  {0,2,0}     38    1
35   1263    92    93  0.459883  {1,0,0}     23    1
33   1272    86    87  0.533845  {0,1,0}     26    1
109  1279    54    58  0.657535  {1,0,0}     33    1
84   1280   186   188  0.361247  {0,2,0}     24    0
78   1304   217   218  0.768973  {0,1,0}     33    0
124  1310     8    33  0.632796  {1,1,0}     38    1
79   1314    70    71  0.925887  {0,3,0}     26    0
27   1319    39    73  0.007992  {0,2,0}     33    1
34   1325   185   186  0.055051  {0,2,0}     20    1
110  1355    16    17  0.382245  {0,2,0}     29    0
11   1362    87    88  0.721868  {0,3,0}     24    1
7    1363    43    46  0.930517  {0,1,0}     20    1
117  1367    99   132  0.111589  {1,1,0}     32    1
115  1373   111   114  0.531399  {0,2,0}     26    0
112  1378   161   164  0.841007  {0,3,0}     29    1
12   1385    19    25  0.048303  {0,3,0}     37    0
38   1387   125   150  0.120305  {0,1,0}     25    1
14   1409    91    92  0.271575  {0,1,1}     37    0
88   1411    10    11  0.031235  {0,1,0}     31    0
99   1416   137   138  0.270584  {1,0,0}     29    1
101  1431   112   113  0.481476  {1,2,0}     40    1
