map EGL-G2-A
fac 5 10 {0,137,181,231,246}
hosp 1 {0}
n_ALS 9 1 {2:0,3:137,4:246}
111   858    83    84  0.307417  {1,2,0}     35    1
37    882   119   120  0.487467  {0,2,0}     30    0
25    894   233   234  0.940426  {0,2,0}     28    1
59    896    96    98  0.783821  {0,2,0}     24    1
0     898   166   178  0.787750  {1,0,0}     21    1
69    899    32    34  0.453202  {1,0,0}     21    1
12    902    45    46  0.699806  {1,0,0}     26    1
24    908     8    33  0.415775  {0,3,0}     39    0
63    919   236   237  0.256952  {0,1,0}     20    1
51    925   202   203  0.799854  {0,1,1}     39    1
7     927   132   133  0.835979  {1,1,0}     38    1
109   929     1     2  0.543168  {0,3,0}     38    1
115   933   205   208  0.955714  {0,1,0}     21    0
28    951    91    92  0.752054  {0,2,0}     23    1
56    980    71    72  0.351673  {0,2,0}     37    1
18    980    38    40  0.643554  {0,2,0}     20    1
23    985   162   163  0.710779  {1,1,0}     36    1
20    991   225   226  0.347860  {0,1,0}     26    1
95    995    34    41  0.875158  {0,2,0}     29    0
43   1001    47    48  0.361805  {1,0,0}     29    1
38   1007   117   119  0.298694  {0,2,0}     34    0
117  1013    95    96  0.840305  {0,1,1}     26    1
125  1025   129   130  0.240540  {1,1,0}     28    1
30   1052   127   128  0.657580  {0,1,1}     32    0
86   1062   228   229  0.826143  {0,1,0}     30    1
81   1063    32    34  0.889224  {0,1,0}     22    0
26   1083   218   225  0.128349  {1,1,0}     24    1
49   1087   150   151  0.749326  {0,2,0}     36    1
75   1095   178   179  0.592890  {1,1,0}     22    1
55   1117   213   214  0.049930  {0,1,0}     34    1
19   1119    43    45  0.779484  {0,1,0}     25    0
48   1127    63    64  0.277416  {0,1,0}     38    1
50   1129   233   235  0.553299  {1,1,0}     28    1
61   1130    34    41  0.893348  {0,2,0}     22    0
72   1138    38    40  0.475204  {0,1,0}     30    0
57   1144   115   116  0.070309  {0,1,0}     29    1
88   1144   139   140  0.753666  {1,0,0}     23    1
123  1148    66    67  0.186048  {0,2,0}     22    0
8    1153   179   184  0.449227  {0,1,0}     30    1
21   1165   212   213  0.524771  {1,1,0}     29    1
114  1200    46    47  0.433395  {0,1,1}     24    0
93   1254   179   183  0.690669  {0,3,0}     28    0
27   1264   228   229  0.154219  {0,1,0}     21    1
58   1307   226   227  0.344376  {0,2,0}     40    1
77   1346     9    10  0.482121  {1,0,0}     40    1
9    1353    12    16  0.520054  {0,1,0}     24    0
105  1357    32    33  0.265850  {1,3,0}     37    1
42   1364   218   225  0.885071  {0,2,0}     25    1
66   1369   218   250  0.609832  {0,3,0}     25    0
79   1375   101   112  0.010032  {0,2,0}     23    0
87   1383    71    72  0.438802  {0,3,0}     38    0
2    1397   174   189  0.294196  {0,1,0}     21    1
