map EGL-G1-A
fac 5 10 {0,40,149,8,16}
hosp 2 {0,20}
35    714   176   179  0.640745  {1,1,0}     37    1
42    729   194   195  0.754536  {1,0,0}     23    1
117   744    89    90  0.324817  {0,3,0}     35    0
6     747   222   223  0.234718  {1,1,0}     27    1
21    756   153   156  0.999927  {1,1,0}     20    1
124   762    12    13  0.326187  {0,1,0}     22    1
87    764   223   224  0.704472  {1,1,0}     21    1
43    773   184   185  0.137677  {0,1,1}     20    0
27    777   232   233  0.552703  {0,2,0}     39    1
115   790   231   236  0.764250  {1,0,0}     21    1
1     796   163   164  0.251944  {1,0,0}     27    1
109   807   105   107  0.413821  {0,1,1}     40    1
95    813    25    26  0.590007  {0,0,1}     22    1
72    816    79    80  0.900754  {0,1,0}     39    1
66    818    42    43  0.817980  {1,1,0}     22    1
102   827   177   184  0.316848  {0,1,1}     40    0
60    848    89    91  0.936602  {0,3,0}     32    0
34    851    94    98  0.664890  {0,3,0}     28    0
61    856    91    92  0.261980  {0,2,0}     23    1
15    868     6    27  0.502666  {0,3,0}     35    1
8     890   132   133  0.627111  {0,1,0}     38    1
108   901    92    93  0.962440  {0,2,0}     31    1
31    901    36    37  0.422592  {0,1,0}     39    1
106   905    97   126  0.100414  {1,1,0}     34    1
77    907    30    33  0.730752  {0,1,0}     21    1
55    912   225   248  0.173581  {0,2,0}     30    1
97    914   191   193  0.805140  {0,1,0}     34    1
121   918   118   119  0.034792  {0,0,1}     30    0
86    920    45    46  0.213121  {0,2,0}     27    1
32    924   114   115  0.512204  {0,1,0}     39    1
24    924   227   228  0.230020  {0,1,0}     32    1
94    927   222   225  0.419629  {1,0,0}     31    1
52    934   190   191  0.070126  {0,1,0}     35    1
116   940   174   176  0.834471  {0,2,0}     22    1
47    940    65    66  0.547641  {0,3,0}     39    1
82    970   139   141  0.811757  {1,1,0}     31    1
51    970   162   167  0.161888  {0,2,0}     23    1
127   973    43    45  0.812471  {0,1,0}     38    1
11    974   207   209  0.314068  {0,1,0}     20    0
44    989   163   164  0.665210  {0,3,0}     40    0
90    997    19    20  0.043185  {1,1,0}     22    1
12   1004   135   145  0.977558  {0,1,0}     37    0
28   1019    13    14  0.474510  {1,1,0}     30    1
58   1027   207   209  0.781490  {0,1,0}     20    1
53   1034   111   112  0.588015  {1,1,0}     34    1
23   1037     4    22  0.968974  {0,3,0}     22    1
5    1041   202   204  0.447612  {0,3,0}     21    1
20   1042     4    22  0.794580  {0,1,0}     33    0
92   1045     2    14  0.448873  {1,0,0}     33    1
83   1088   189   241  0.031798  {0,3,0}     26    1
78   1090   112   113  0.218616  {0,1,0}     39    1
37   1109   211   212  0.210830  {1,0,0}     39    1
99   1116   131   132  0.508173  {1,1,0}     38    1
119  1127   234   235  0.902669  {0,1,1}     28    0
2    1136   180   181  0.073958  {0,2,0}     40    0
89   1139   157   158  0.212766  {0,2,0}     37    1
107  1142   198   199  0.923388  {0,2,0}     32    1
68   1154   110   113  0.964921  {0,3,0}     21    0
81   1167   121   122  0.783752  {0,2,0}     23    1
57   1170    45    64  0.933007  {0,1,0}     25    1
123  1171   124   151  0.208364  {0,3,0}     33    0
49   1181   101   102  0.413467  {1,0,0}     36    1
120  1188    98   131  0.347424  {0,1,0}     39    1
48   1199   151   154  0.172662  {0,3,0}     33    0
13   1209   118   119  0.560862  {0,2,0}     27    1
25   1235   110   113  0.571087  {1,1,0}     25    1
26   1237   142   144  0.929255  {0,3,0}     33    0
40   1239     7     8  0.712608  {1,0,0}     38    1
3    1249   135   145  0.004497  {1,0,0}     27    1
29   1255    12    13  0.545761  {0,3,0}     26    1
71   1285    93    94  0.904984  {0,2,0}     22    1
112  1301   150   152  0.382987  {0,2,0}     23    1
65   1321    49    50  0.164048  {0,2,0}     33    0
64   1392    72    73  0.371795  {0,1,1}     36    0
62   1392    65    92  0.613749  {1,0,0}     25    1
