map EGL-G2-A
fac 5 10 {0,157,35,251,79}
hosp 2 {0,19}
111  1087     7     8  0.677912  {0,1,0}     28    1
65   1089    92    93  0.131433  {0,1,0}     29    1
29   1090   141   142  0.843873  {0,3,0}     23    1
96   1116   226   229  0.822591  {0,3,0}     23    0
66   1122   135   136  0.662744  {1,0,0}     24    1
35   1125   210   215  0.862044  {0,1,0}     24    0
53   1126   125   150  0.809232  {0,3,0}     22    1
89   1139   164   165  0.650676  {0,2,0}     22    1
42   1145   142   143  0.929191  {1,3,0}     35    1
113  1150   193   194  0.258512  {1,0,0}     20    1
32   1159   210   211  0.958616  {1,0,0}     20    1
51   1168   219   223  0.591051  {0,2,0}     28    1
33   1190   180   181  0.092488  {0,2,0}     33    1
16   1200    57    61  0.201355  {1,1,0}     25    1
73   1210   163   167  0.268984  {0,1,0}     21    1
54   1211    80    81  0.632437  {0,2,0}     29    1
110  1214     3     4  0.931205  {0,1,0}     28    1
41   1221   176   177  0.480941  {0,1,0}     22    0
98   1224   101   112  0.016185  {0,3,0}     28    0
72   1231     7     8  0.730584  {0,1,1}     34    0
79   1247    78    79  0.949545  {1,2,0}     38    1
84   1252   133   134  0.805048  {0,1,1}     26    1
27   1263     1    12  0.153794  {1,0,0}     25    1
97   1275   186   198  0.156288  {1,1,0}     24    1
115  1347    82    85  0.478977  {0,2,0}     22    1
37   1362    97   115  0.067028  {1,0,0}     22    1
20   1413    14    15  0.728779  {0,2,0}     35    1
