map EGL-G2-E
fac 5 10 {0,150,148,158,91}
hosp 1 {0}
n_ALS 6 1 {3:150,1:148,2:158}
62    562   181   182  0.816936  {0,2,0}     21    1
5     588    36    38  0.540305  {1,0,0}     22    1
78    593   107   109  0.673832  {0,3,0}     24    0
47    593   159   160  0.711319  {0,0,1}     39    0
81    599   195   196  0.624021  {0,1,0}     35    1
50    602   142   143  0.818077  {1,0,0}     33    1
40    636    27    30  0.096352  {0,2,0}     30    0
126   638    97   112  0.469845  {1,0,0}     21    1
45    639   122   123  0.778384  {0,3,0}     25    1
123   651   142   143  0.605614  {0,1,1}     32    1
93    668   133   134  0.030958  {0,1,0}     39    1
68    676    60    68  0.393107  {1,0,0}     36    1
25    680    23    87  0.159351  {1,2,0}     29    1
27    687    10    11  0.200968  {1,0,0}     20    1
26    702   227   233  0.949412  {1,0,0}     34    1
2     730   133   135  0.320426  {0,1,0}     26    0
99    734    53    55  0.989835  {0,1,0}     29    0
111   736   117   119  0.472870  {0,2,0}     22    0
20    744   179   183  0.599502  {0,1,1}     28    1
29    745    25    26  0.650332  {0,2,0}     24    1
117   750    91    92  0.334336  {0,1,0}     28    1
33    752   210   215  0.864742  {0,1,0}     28    0
22    760   200   201  0.880300  {0,1,0}     21    1
75    764   101   102  0.762318  {0,3,0}     23    1
8     775   161   165  0.405817  {0,3,0}     37    1
18    786   242   243  0.108451  {0,1,0}     39    1
86    810   131   132  0.003458  {1,0,0}     32    1
21    812    61    62  0.483000  {0,0,1}     31    1
84    815    76    78  0.518460  {1,0,0}     34    1
60    824   210   211  0.003849  {0,1,0}     27    0
83    830   204   205  0.292305  {0,1,0}     29    1
112   831   166   167  0.644755  {0,2,0}     21    0
96    842   165   166  0.515208  {0,1,1}     21    1
85    866     2     3  0.663882  {0,0,1}     26    1
55    880    78    79  0.718286  {0,2,0}     31    1
106   899    80    81  0.070949  {1,0,0}     35    1
72    899   166   178  0.266324  {1,0,0}     38    1
92    903    90    91  0.083741  {0,2,0}     29    1
37    906   161   164  0.904860  {1,0,0}     39    1
28    910   104   114  0.140126  {1,0,0}     25    1
103   926   227   231  0.602262  {0,1,0}     31    1
114   926   240   241  0.724587  {0,1,0}     29    0
82    929    61    62  0.633695  {0,1,0}     38    1
125   930   202   203  0.429980  {0,2,0}     30    1
73    932   179   184  0.814892  {0,2,0}     26    0
80    933   113   114  0.759804  {0,2,0}     24    1
89    936   210   211  0.557636  {0,2,0}     22    0
69    949   205   207  0.200092  {0,1,0}     32    1
6     952    59    60  0.620496  {1,1,0}     40    0
31    962   133   135  0.601904  {0,2,0}     33    1
56    973    24    26  0.579900  {1,1,0}     30    1
17    979    61    65  0.812258  {0,1,0}     21    0
32   1005   236   238  0.796346  {1,1,0}     35    1
95   1008   122   124  0.862818  {0,3,0}     35    0
19   1020   211   212  0.102045  {1,0,0}     36    1
11   1032    37    75  0.780713  {0,1,0}     38    1
49   1049   166   175  0.367091  {0,2,0}     21    1
9    1055   240   241  0.504984  {0,2,0}     38    1
109  1079     8     9  0.435837  {0,1,0}     36    1
113  1080    72    73  0.066173  {1,1,0}     25    1
36   1084    54    58  0.677964  {0,3,0}     25    0
116  1087   175   177  0.042907  {1,1,0}     40    1
59   1089   248   249  0.615781  {1,0,0}     34    1
14   1100   118   119  0.052341  {1,3,0}     38    1
51   1103    26    28  0.910388  {0,0,1}     23    1
118  1109   130   131  0.571914  {1,0,0}     35    1
127  1117     3    15  0.666340  {0,3,0}     24    0
122  1135    67    68  0.712220  {0,1,1}     40    1
105  1136    14    15  0.624775  {0,2,0}     21    0
46   1143    99   132  0.956190  {0,1,0}     31    0
44   1174   157   163  0.176422  {0,0,1}     25    0
30   1187   132   133  0.703751  {0,1,1}     23    1
97   1190    76    78  0.405280  {0,1,0}     34    0
65   1190   151   152  0.893504  {0,2,0}     31    0
74   1199   227   233  0.488271  {0,3,0}     21    0
42   1206    42    43  0.626926  {0,1,0}     24    1
94   1209    38    40  0.537557  {0,1,0}     23    1
110  1224   154   157  0.257899  {0,1,0}     33    1
58   1229    91    96  0.406667  {1,0,0}     34    1
70   1232    84    85  0.530452  {0,2,0}     40    1
90   1260     9    10  0.978970  {0,2,0}     26    1
3    1284   246   247  0.935670  {0,3,0}     27    0
61   1302   249   252  0.073138  {0,3,0}     31    1
54   1315    91    92  0.469881  {1,0,0}     26    1
4    1326   192   193  0.697853  {0,2,0}     39    0
13   1336   252   253  0.163553  {0,1,0}     38    0
57   1349     1     2  0.129961  {0,2,0}     36    1
121  1372   159   161  0.542787  {0,1,0}     20    1
0    1381   164   169  0.864832  {0,2,0}     34    0
124  1404   104   114  0.706195  {0,2,0}     27    1
