map EGL-G2-D
fac 5 10 {0,117,127,82,56}
hosp 1 {0}
n_ALS 6 1 {3:0,1:82,2:56}
47    996   226   227  0.186172  {0,3,0}     34    1
7    1001   249   252  0.579970  {0,1,0}     27    1
90   1001   152   155  0.766239  {0,1,0}     33    0
98   1019    19    20  0.064081  {0,3,0}     30    0
67   1020   131   132  0.416914  {0,2,0}     25    1
108  1028   117   121  0.684673  {0,2,0}     37    1
61   1033   129   130  0.205940  {0,1,0}     22    0
14   1041   201   203  0.332362  {1,1,0}     32    1
57   1052    69    70  0.137914  {1,3,0}     32    1
89   1053   236   237  0.293844  {0,2,0}     35    0
65   1079   151   153  0.344265  {0,2,0}     21    1
52   1083   219   223  0.495015  {1,0,0}     34    1
43   1103    32    33  0.190050  {0,2,0}     22    0
4    1105    90    91  0.327200  {1,1,0}     40    1
1    1107    41    51  0.057339  {1,0,0}     25    1
41   1113     2     3  0.077114  {0,3,0}     40    1
31   1137   228   230  0.643951  {0,0,1}     31    1
48   1157   118   119  0.620106  {0,1,0}     28    1
110  1162   244   245  0.521376  {0,1,0}     24    1
53   1179   245   247  0.620232  {0,0,1}     20    1
18   1187    63    64  0.156188  {0,1,0}     31    0
66   1191   109   110  0.924835  {1,1,0}     40    1
120  1206    46    47  0.646995  {1,1,0}     32    1
116  1227   170   174  0.691925  {0,1,0}     35    0
62   1249    81    89  0.809005  {1,0,0}     22    1
71   1291   105   107  0.872583  {0,2,0}     37    1
92   1307   218   225  0.778677  {0,1,0}     39    1
30   1320    65    66  0.476481  {0,2,0}     35    1
55   1352   196   197  0.189228  {1,0,0}     25    1
95   1365   194   242  0.498330  {0,3,0}     26    1
68   1378   192   194  0.614214  {1,1,0}     38    1
74   1397   102   103  0.564265  {0,1,0}     40    1
45   1405   219   223  0.777801  {1,1,0}     22    1
33   1411   194   242  0.845229  {0,1,1}     25    0
37   1416    70    79  0.930284  {0,2,0}     36    1
