map EGL-G2-D
fac 5 10 {0,115,89,174,245}
hosp 2 {0,97}
61    858   192   194  0.663636  {0,2,0}     30    1
71    862   226   251  0.807416  {0,3,0}     20    0
7     884    76    77  0.476445  {0,2,0}     32    0
92    888    69    70  0.830074  {0,0,1}     24    1
22    894    36    38  0.094288  {0,3,0}     22    1
99    903    95    99  0.481713  {0,2,0}     29    1
26    910   239   240  0.603313  {0,3,0}     32    0
107   918    50    51  0.875524  {0,3,0}     26    0
93    926    69    70  0.338394  {0,1,0}     25    1
106   953   127   128  0.469180  {0,2,0}     28    1
49    953   195   248  0.197319  {0,2,0}     22    1
3     958    66    67  0.167781  {0,2,0}     38    0
90    965   147   148  0.930616  {1,1,0}     22    1
113   974     0    21  0.515478  {1,1,0}     36    1
95    977   226   229  0.515205  {0,3,0}     20    0
51    981    19    20  0.106055  {0,2,0}     23    1
17    984    74    75  0.384967  {0,1,0}     24    1
0     988   165   166  0.112381  {0,1,0}     34    1
1     993   118   119  0.892323  {1,3,0}     30    1
39    995    49    50  0.183485  {1,1,0}     21    1
91    997    32    33  0.365551  {0,1,0}     27    0
126  1010   103   104  0.059167  {0,3,0}     22    1
23   1010    18    19  0.271211  {0,1,0}     22    0
44   1010   170   171  0.968215  {0,3,0}     23    0
73   1023   101   102  0.514730  {1,0,0}     27    1
100  1031   125   152  0.041763  {1,0,0}     27    1
123  1033   231   232  0.047076  {0,3,0}     34    1
70   1034   226   229  0.689480  {1,0,0}     25    1
28   1047    82    85  0.270729  {0,3,0}     20    1
34   1056   105   106  0.929461  {1,1,0}     27    1
66   1061    22    24  0.393747  {1,1,0}     37    1
58   1064    97    98  0.052101  {0,2,0}     22    1
55   1071    91    92  0.210798  {0,0,1}     33    1
48   1072    53    55  0.977361  {1,3,0}     34    1
85   1076   233   234  0.887040  {0,1,0}     27    1
16   1077   105   107  0.715346  {0,2,0}     28    1
15   1078   218   250  0.276867  {0,0,1}     30    0
65   1084   174   182  0.195074  {1,1,0}     22    1
102  1086    23   171  0.680813  {0,3,0}     32    0
74   1091   102   111  0.860381  {0,2,0}     33    1
46   1094    23   237  0.371248  {0,2,0}     28    0
4    1112   175   177  0.001413  {0,0,1}     20    1
14   1117    53    54  0.554330  {0,1,0}     36    0
115  1128   139   140  0.626176  {1,0,0}     35    1
11   1133   193   246  0.391340  {0,2,0}     28    1
45   1141   202   209  0.416396  {0,1,0}     31    1
94   1164   239   240  0.202840  {1,1,0}     28    1
36   1174    91    92  0.546477  {0,1,1}     32    0
89   1179   179   183  0.889852  {0,3,0}     33    0
13   1181   209   216  0.500855  {0,1,0}     26    0
60   1187    29    31  0.868632  {0,0,1}     31    0
47   1212   197   199  0.925455  {0,1,0}     20    1
42   1217    81    89  0.539846  {1,0,0}     24    1
87   1218   189   190  0.271529  {0,1,0}     40    1
18   1241   216   217  0.103247  {0,2,0}     22    0
38   1242   244   245  0.119904  {0,3,0}     37    1
119  1253   164   169  0.037211  {0,1,0}     31    0
63   1263    29    30  0.198688  {1,1,0}     21    1
98   1266   136   146  0.426024  {0,1,1}     33    0
52   1275    50    52  0.855782  {0,2,0}     28    1
19   1284   205   208  0.507167  {0,1,0}     26    1
27   1287   225   226  0.622810  {0,2,0}     29    0
30   1314    95    99  0.881666  {1,1,0}     25    1
127  1318    35    36  0.159227  {0,2,0}     36    1
112  1340    37    75  0.301792  {1,1,0}     35    1
24   1362    18    20  0.262248  {0,0,1}     29    0
10   1371   164   165  0.091537  {0,3,0}     28    0
103  1372   128   129  0.911311  {1,3,0}     26    1
79   1391    47    64  0.429348  {1,0,0}     30    1
35   1413    40    41  0.099869  {1,0,0}     24    1
68   1415   205   208  0.223715  {0,2,0}     29    0
