map EGL-G1-B
fac 5 10 {0,153,52,151,81}
hosp 1 {0}
n_ALS 5 1 {1:153,1:52,3:151}
28    894   171   172  0.275056  {1,0,0}     34    1
21    894    96    97  0.353834  {0,1,1}     30    0
50    901   244   249  0.924006  {0,1,0}     35    0
72    912   140   141  0.244976  {0,2,0}     40    0
39    914    61    62  0.412394  {0,3,0}     30    0
87    921   195   196  0.750819  {1,0,0}     21    1
44    925   155   161  0.719618  {0,1,0}     21    1
127   926   185   192  0.052998  {0,1,0}     29    0
111   929   146   147  0.183013  {1,1,0}     21    1
69    929    80    88  0.401255  {0,3,0}     36    1
56    932   194   195  0.729729  {1,2,0}     37    1
67    933     4    22  0.291908  {0,3,0}     37    0
13    950   155   156  0.535203  {0,1,0}     37    0
109   955   195   197  0.744953  {1,0,0}     40    1
107   966    24    25  0.183303  {0,3,0}     34    1
22    967   118   119  0.539374  {0,1,0}     20    1
48    979     7    30  0.608347  {0,1,0}     35    1
81    981    36    37  0.241748  {1,0,0}     29    0
42    988    43    46  0.095364  {1,0,0}     31    1
97    990    83    85  0.697285  {0,2,0}     25    0
93    991   219   220  0.702223  {0,3,0}     39    1
112   998   106   108  0.436725  {1,0,0}     33    1
96   1002   169   173  0.969435  {0,2,0}     37    1
7    1004   139   140  0.106241  {0,0,1}     24    0
125  1005   155   161  0.871554  {0,1,0}     27    1
104  1011   237   238  0.356934  {0,3,0}     34    1
126  1013     2     3  0.556803  {1,0,0}     24    0
65   1016   231   232  0.049294  {0,3,0}     33    1
3    1016    50    51  0.771908  {0,1,0}     35    1
98   1034    88    89  0.285653  {1,0,0}     25    1
36   1043    69    78  0.422724  {0,1,1}     30    1
4    1070    66    67  0.860502  {1,0,0}     39    1
83   1079    23    86  0.521282  {0,1,0}     33    1
68   1080   237   240  0.203998  {0,1,0}     33    1
52   1081    24    25  0.201246  {0,3,0}     37    1
58   1092   166   167  0.168571  {1,1,0}     40    1
20   1098    36    37  0.126864  {0,2,0}     26    0
89   1121    29    30  0.845747  {0,1,0}     32    1
12   1131   211   212  0.840340  {0,1,0}     25    0
78   1155   211   213  0.605140  {0,2,0}     36    1
122  1160   189   241  0.422704  {0,1,0}     39    1
40   1162    32    33  0.663241  {1,1,0}     37    1
31   1174   130   131  0.139364  {1,1,0}     37    1
8    1185   104   105  0.614127  {0,3,0}     30    1
91   1197   164   165  0.828495  {0,1,0}     40    1
17   1212   231   236  0.846271  {1,0,0}     39    0
15   1217   179   180  0.647099  {0,0,1}     25    1
120  1218   153   156  0.487331  {0,3,0}     26    0
101  1247   216   217  0.741024  {0,1,1}     38    1
64   1248   140   141  0.335203  {0,0,1}     24    1
30   1260    66    68  0.459286  {0,1,0}     20    1
117  1334   163   164  0.043268  {0,1,1}     28    0
99   1355    70    71  0.239161  {1,1,0}     38    1
124  1373   188   189  0.836380  {1,0,0}     22    1
47   1374    29    30  0.915188  {0,1,1}     30    1
10   1396     0     1  0.500137  {0,1,0}     30    0
