map EGL-G2-A
fac 5 10 {0,20,218,63,177}
hosp 1 {0}
n_ALS 7 1 {2:0,3:20,2:177}
23    870     9    34  0.722397  {0,2,0}     26    1
119   876    62    63  0.356680  {1,1,0}     34    1
46    881   125   150  0.394582  {1,0,0}     31    1
36    896   208   209  0.342895  {1,0,0}     29    1
85    900   226   227  0.095399  {0,3,0}     20    1
50    910   204   206  0.030315  {0,0,1}     24    1
107   939    68    69  0.207784  {1,0,0}     29    1
3     958   133   135  0.787697  {1,0,0}     27    1
43    960    61    65  0.525120  {0,2,0}     28    1
52    961   236   238  0.211208  {0,2,0}     29    0
77    962    29    31  0.818864  {1,0,0}     35    1
71   1004   132   133  0.470090  {1,1,0}     28    1
112  1010   167   168  0.567704  {0,2,0}     35    1
28   1034   117   119  0.469978  {0,1,0}     34    1
25   1036   194   242  0.687349  {1,1,0}     26    1
11   1045    55    56  0.843672  {0,1,1}     23    0
127  1064   135   136  0.141151  {0,0,1}     27    1
22   1070   218   250  0.305026  {1,0,0}     20    1
19   1076    97   112  0.550577  {0,1,0}     25    0
84   1084    39    73  0.985470  {1,1,0}     20    1
8    1087   128   139  0.372504  {0,3,0}     33    0
61   1116   216   218  0.139992  {0,3,0}     39    1
7    1116     0     1  0.334624  {0,2,0}     25    1
69   1124    91    92  0.514596  {1,0,0}     27    1
103  1125   148   149  0.312100  {0,1,0}     21    0
70   1125    67    68  0.654002  {0,2,0}     24    0
4    1125   228   229  0.171477  {1,1,0}     21    1
124  1129   190   191  0.517973  {0,0,1}     30    1
40   1151    50    51  0.851522  {0,1,0}     20    1
32   1156    89    90  0.482440  {0,2,0}     23    0
41   1164    93    94  0.480694  {0,3,0}     32    0
99   1171    23    87  0.568721  {1,1,0}     30    1
100  1177    76    77  0.421181  {0,2,0}     35    0
120  1183     0    21  0.173210  {1,0,0}     40    1
24   1193    24    25  0.038711  {1,3,0}     21    1
51   1193   236   238  0.875258  {0,1,0}     26    1
35   1194   111   114  0.855909  {0,2,0}     25    0
101  1202   116   123  0.030661  {0,1,0}     23    1
122  1214   128   139  0.000385  {1,0,0}     38    1
95   1224    85   101  0.312407  {1,2,0}     36    1
14   1226    45    64  0.443872  {1,1,0}     28    1
105  1230    86    87  0.717891  {0,1,0}     33    0
110  1233    16    18  0.258144  {0,1,0}     29    1
39   1239    28    29  0.304972  {0,1,1}     38    0
117  1241   141   142  0.032743  {0,1,1}     27    1
93   1243    19    20  0.978145  {0,1,1}     37    0
121  1245   226   251  0.827663  {0,0,1}     20    1
45   1245     3     4  0.480385  {0,1,0}     25    1
114  1250   210   211  0.445459  {0,2,0}     38    0
57   1274    66    93  0.357586  {1,1,0}     22    1
54   1274    23   150  0.925716  {0,1,0}     38    1
47   1288   150   151  0.721898  {0,0,1}     32    0
81   1310   244   253  0.628370  {0,1,0}     26    0
118  1313    67    68  0.261577  {1,1,0}     22    1
63   1335   113   114  0.042335  {1,1,0}     21    1
17   1339    76    77  0.288415  {0,1,0}     21    1
89   1355    24    25  0.671793  {0,1,0}     36    1
38   1374   122   123  0.487233  {0,1,0}     28    0
92   1391   124   125  0.887488  {1,0,0}     30    1
