map EGL-G2-D
fac 5 10 {0,196,109,192,151}
hosp 1 {0}
n_ALS 6 1 {1:0,2:192,3:151}
44    594   162   163  0.897582  {0,3,0}     31    1
72    595   106   108  0.438922  {0,2,0}     35    1
75    596    49    56  0.540723  {1,0,0}     28    1
114   611   116   117  0.920547  {0,3,0}     29    1
80    632    66    67  0.640458  {0,2,0}     39    0
85    632    84    86  0.223916  {0,2,0}     30    1
45    634   249   250  0.792427  {1,1,0}     33    1
26    666   216   218  0.176213  {0,2,0}     37    0
0     672   136   137  0.041734  {0,1,0}     22    0
27    677    99   131  0.595544  {0,1,0}     29    1
5     680    97   115  0.018105  {1,0,0}     28    1
82    683    54    58  0.562723  {0,1,1}     38    0
48    695   178   179  0.578829  {0,1,0}     27    1
49    695   233   235  0.131779  {0,1,0}     33    1
47    700   159   161  0.261917  {0,1,0}     25    0
11    720   112   113  0.441193  {0,3,0}     23    1
92    724    50    51  0.782026  {0,1,0}     24    1
6     734   130   137  0.257243  {0,2,0}     23    1
10    734   158   159  0.335982  {0,2,0}     25    1
96    747   251   254  0.211564  {0,2,0}     26    0
97    750    61    62  0.596370  {1,0,0}     20    1
121   763   226   227  0.330864  {0,1,0}     36    1
43    774   101   102  0.089303  {0,2,0}     37    1
76    774   242   243  0.236124  {0,2,0}     24    0
2     780   136   137  0.353325  {1,0,0}     27    1
90    783   189   190  0.175666  {0,1,0}     30    0
113   790   121   155  0.652614  {0,0,1}     29    0
111   790   252   253  0.677915  {0,0,1}     30    1
98    792   186   198  0.625662  {0,2,0}     37    0
125   803    27    30  0.344657  {0,1,1}     20    1
67    816   142   143  0.219422  {0,1,0}     39    0
52    816    51    52  0.958491  {0,0,1}     34    1
86    818   252   253  0.248323  {0,1,0}     27    1
79    822    20    21  0.376422  {0,3,0}     21    0
14    827   167   168  0.052899  {0,2,0}     27    1
40    837   206   207  0.285984  {0,3,0}     36    0
36    838   106   108  0.811406  {0,1,0}     25    0
87    841    68    69  0.343953  {0,0,1}     27    0
77    845    50    53  0.199255  {1,3,0}     37    1
102   846   220   221  0.413876  {0,1,0}     32    1
91    850   142   143  0.960241  {0,3,0}     35    1
33    862    12    13  0.895854  {1,0,0}     34    0
127   867   136   146  0.238323  {0,2,0}     38    1
15    869   190   191  0.634930  {0,1,0}     38    0
38    870    15    17  0.128703  {0,1,0}     23    0
108   872   228   229  0.858929  {1,0,0}     40    1
93    887   227   233  0.377408  {0,3,0}     40    1
117   891   217   218  0.913398  {0,2,0}     30    0
30    921     5    26  0.506434  {0,2,0}     32    1
118   939    56    57  0.630896  {0,3,0}     33    1
123   961    66    93  0.936101  {0,2,0}     28    1
25    962   159   161  0.618437  {1,1,0}     37    1
95    965   117   118  0.356700  {0,1,0}     37    0
29    966    97    98  0.424846  {1,1,0}     29    1
115   967   151   153  0.883831  {0,2,0}     38    1
84    980   109   110  0.247562  {1,0,0}     28    1
12    984   152   153  0.295411  {1,0,0}     37    1
23    998   121   155  0.780964  {1,3,0}     22    1
122  1020     9    34  0.825934  {0,1,0}     23    0
106  1035    43    44  0.405458  {1,0,0}     29    1
16   1037   206   207  0.903112  {0,1,0}     38    1
100  1037     1     2  0.868130  {0,1,1}     32    1
99   1045   106   108  0.024968  {1,0,0}     25    1
50   1047   168   176  0.816546  {0,1,0}     29    1
66   1083   117   119  0.141659  {0,1,0}     34    1
78   1095   101   102  0.441126  {1,1,0}     22    0
60   1097   227   231  0.150179  {0,1,1}     27    1
68   1098    16    18  0.412520  {0,3,0}     29    1
104  1121    51    52  0.080076  {1,0,0}     29    1
69   1127   152   153  0.637524  {0,1,0}     32    0
110  1135    19    20  0.226266  {0,2,0}     22    1
37   1156   202   209  0.320808  {0,2,0}     28    0
55   1182    58    59  0.789866  {0,0,1}     20    0
56   1201    76    78  0.215204  {0,3,0}     21    0
54   1207   196   197  0.141422  {0,0,1}     37    1
73   1232   204   206  0.136259  {0,1,0}     31    1
57   1241   140   142  0.798076  {1,0,0}     39    1
7    1248    56    57  0.748520  {1,1,0}     24    0
107  1261    41    51  0.903668  {1,1,0}     20    1
42   1278    97    98  0.328802  {0,2,0}     33    1
34   1280    78    82  0.658559  {1,1,0}     26    1
35   1281     0    21  0.447821  {1,1,0}     36    1
126  1292    71    72  0.195464  {0,2,0}     27    1
101  1324    29    31  0.038345  {1,1,0}     27    1
46   1335   105   107  0.803629  {0,1,0}     27    1
105  1340    66    67  0.227740  {0,0,1}     27    1
64   1402   235   236  0.451243  {0,1,0}     22    1
71   1410    57    61  0.337990  {0,3,0}     29    0
17   1429   126   127  0.519399  {0,0,1}     20    1
74   1438   123   124  0.320103  {0,3,0}     30    1
