map EGL-G2-C
fac 5 10 {0,161,65,53,228}
hosp 1 {0}
n_ALS 5 1 {2:161,2:65,1:53}
14   1134    71    73  0.027263  {1,3,0}     30    1
94   1135    68    69  0.171834  {0,1,0}     20    0
104  1150   239   240  0.304930  {0,1,0}     25    0
15   1152   147   148  0.316266  {1,1,0}     33    1
52   1157   102   103  0.961010  {1,2,0}     28    1
122  1162    50    51  0.679619  {1,1,0}     23    1
99   1163     6    27  0.282206  {0,3,0}     31    1
35   1165   220   221  0.845643  {0,2,0}     20    1
97   1170   200   201  0.120613  {1,1,0}     24    1
67   1198    90    91  0.717439  {1,0,0}     30    1
12   1218   139   140  0.325063  {0,1,1}     33    1
33   1233    68    69  0.026605  {0,2,0}     29    1
36   1242   188   189  0.336361  {0,2,0}     36    0
86   1250   196   197  0.552968  {0,2,0}     33    0
65   1298   117   119  0.523527  {0,1,1}     31    1
54   1302   225   226  0.838144  {1,0,0}     30    1
45   1307    13    14  0.432385  {1,0,0}     38    1
23   1323   240   242  0.437571  {0,1,0}     28    1
1    1346   125   126  0.310214  {0,2,0}     37    0
27   1417    94    95  0.071033  {0,3,0}     36    0
42   1427    32    33  0.906792  {0,3,0}     33    0
8    1428   246   247  0.341985  {0,1,1}     23    1
102  1439   190   192  0.908728  {1,0,0}     22    1
79   1439   128   129  0.346608  {0,1,1}     22    0
