map EGL-G1-C
fac 5 10 {0,114,139,161,4}
hosp 1 {0}
n_ALS 5 1 {3:0,1:114,1:139}
69    893   150   152  0.893889  {1,3,0}     21    1
74    896   120   154  0.558654  {0,3,0}     28    1
106   903   138   139  0.803351  {1,0,0}     34    1
77    907   129   130  0.438823  {0,1,0}     33    1
15    922    68    79  0.863479  {0,3,0}     34    0
49    923   222   225  0.173970  {0,1,0}     31    1
70    925   162   167  0.917822  {0,1,0}     21    1
26    932    34    41  0.421523  {1,1,0}     36    1
101   945     0     1  0.153008  {0,3,0}     29    1
7     959   127   138  0.390444  {0,1,1}     31    1
61    967    80    88  0.837108  {1,1,0}     38    1
96    977   121   122  0.207714  {0,1,0}     40    1
8     992   106   108  0.158003  {0,1,0}     35    0
10    997     0     1  0.254084  {1,0,0}     28    0
35    999   165   174  0.444101  {1,1,0}     29    1
117  1006    43    46  0.900214  {1,0,0}     34    1
43   1028    65    92  0.498877  {0,2,0}     33    0
1    1028    89    91  0.666207  {0,1,1}     36    1
123  1036   204   205  0.927234  {0,3,0}     27    1
12   1039    30    33  0.728793  {1,1,0}     23    1
127  1046   136   137  0.256969  {0,1,0}     20    1
4    1050   140   141  0.899797  {1,0,0}     33    1
63   1056   240   242  0.036922  {0,1,0}     31    0
86   1056   232   233  0.549868  {0,1,0}     35    1
39   1068    10    41  0.921023  {1,0,0}     39    1
20   1089   202   204  0.052476  {0,0,1}     22    1
16   1097    90    91  0.663702  {0,1,0}     39    1
38   1097     4    22  0.318347  {0,1,0}     29    0
33   1131    70    71  0.145913  {0,3,0}     24    0
73   1135   115   116  0.993556  {1,1,0}     38    1
13   1140   177   178  0.596607  {0,0,1}     22    0
11   1140    69    70  0.348279  {0,1,1}     20    1
94   1146   144   147  0.055000  {0,2,0}     35    0
57   1159   121   122  0.546797  {1,0,0}     34    1
58   1171    58    59  0.281614  {0,1,1}     29    1
30   1185    67    68  0.872038  {0,3,0}     29    0
114  1197   108   109  0.996235  {1,0,0}     24    1
18   1211    17    19  0.316852  {0,3,0}     29    1
67   1213   138   139  0.060762  {1,2,0}     34    1
126  1216   101   102  0.584428  {1,1,0}     20    1
2    1223   103   113  0.291483  {0,1,0}     30    0
122  1230   210   212  0.969670  {0,2,0}     31    1
121  1232    41    51  0.507381  {0,2,0}     28    0
79   1247    98    99  0.293376  {0,1,0}     21    1
95   1252     5    26  0.414340  {0,3,0}     33    0
0    1262   199   202  0.472230  {0,3,0}     34    1
83   1278   132   134  0.227178  {0,2,0}     36    1
120  1284    12    13  0.951680  {0,3,0}     21    0
44   1292   160   163  0.118291  {0,1,0}     27    0
17   1305   153   156  0.607080  {0,1,0}     29    0
34   1330   227   228  0.146697  {0,1,1}     21    0
42   1361   178   179  0.873815  {0,2,0}     37    1
105  1374   195   197  0.333959  {0,1,0}     36    1
78   1384     5    26  0.575834  {1,2,0}     40    1
112  1390   131   132  0.731142  {1,0,0}     33    1
87   1400   127   128  0.461528  {1,0,0}     38    1
45   1406    63    64  0.889678  {0,3,0}     28    1
64   1429   179   180  0.673475  {0,2,0}     24    0
