map EGL-G1-C
fac 5 10 {0,160,146,27,19}
hosp 1 {0}
n_ALS 5 1 {1:146,2:27,2:19}
25    875   132   133  0.374567  {0,2,0}     37    1
30    881    62    63  0.453941  {0,2,0}     21    1
46    890    78    79  0.674468  {0,3,0}     22    1
65    914   127   128  0.011696  {1,0,0}     34    1
35    920    96   114  0.334756  {0,1,1}     20    1
81    925   193   194  0.714679  {0,2,0}     38    1
55    930   131   132  0.465392  {0,1,0}     37    1
56    934    83    84  0.924471  {1,1,0}     23    1
104   947    84   100  0.063726  {0,1,0}     21    1
114   949    43    45  0.893268  {1,0,0}     30    1
62    956     4     5  0.943495  {0,1,1}     22    1
89    964    32    33  0.637185  {0,2,0}     40    0
14    967    80    88  0.022091  {0,1,1}     30    1
50    981     5    23  0.574791  {0,1,0}     22    1
68    998   135   136  0.932175  {1,0,0}     26    1
100  1005     4     5  0.039537  {0,3,0}     34    0
106  1007    65    66  0.340542  {0,2,0}     22    1
92   1013    97   126  0.758398  {1,0,0}     24    1
11   1016    89    90  0.434404  {0,3,0}     20    1
87   1022   228   229  0.886398  {0,1,0}     37    1
18   1022   241   242  0.472603  {0,1,0}     24    1
90   1036   123   124  0.535386  {1,0,0}     21    1
20   1039     6     7  0.103669  {1,0,0}     24    1
34   1044    57    61  0.016172  {1,1,0}     20    1
79   1074     3    15  0.563587  {0,1,0}     35    0
84   1085   202   204  0.967819  {0,1,1}     33    0
66   1089    90    91  0.780855  {0,2,0}     35    1
117  1108   134   135  0.988823  {0,2,0}     23    0
94   1119    61    62  0.418718  {0,1,1}     27    1
49   1125   111   112  0.019724  {1,1,0}     26    1
41   1127    58    59  0.278723  {0,1,0}     22    1
59   1131   211   212  0.380914  {0,1,0}     27    1
74   1139    39    40  0.766111  {0,2,0}     33    0
103  1141   216   217  0.781158  {0,1,0}     29    0
31   1163   150   151  0.969681  {1,0,0}     27    1
116  1180    11    42  0.205200  {0,1,0}     37    0
109  1190    23   149  0.203531  {1,2,0}     35    1
102  1195   138   139  0.901214  {0,3,0}     31    1
10   1196   189   241  0.020098  {1,0,0}     21    1
63   1217    68    69  0.103350  {0,2,0}     38    1
110  1217   130   131  0.350894  {0,3,0}     26    1
15   1225    23    86  0.412757  {0,2,0}     37    0
99   1229   243   244  0.396170  {0,1,0}     40    0
127  1229   174   175  0.846594  {0,3,0}     39    1
57   1232   232   233  0.499674  {0,2,0}     40    1
108  1242   135   145  0.539795  {0,1,0}     21    1
26   1251    19    20  0.604421  {0,2,0}     33    0
97   1294   198   199  0.763371  {1,1,0}     24    1
124  1316   152   153  0.678532  {0,1,1}     26    1
28   1352   146   147  0.098705  {0,3,0}     38    1
76   1364   212   243  0.241916  {1,1,0}     20    1
42   1364   198   199  0.962535  {1,2,0}     38    1
96   1380   101   110  0.287293  {0,1,0}     29    0
7    1382    95    97  0.272355  {0,1,0}     21    1
53   1414   111   112  0.850876  {0,1,1}     30    0
