map EGL-G2-C
fac 5 10 {0,104,156,67,117}
hosp 2 {0,237}
4    1099   125   126  0.606745  {0,2,0}     24    1
31   1101   225   228  0.266937  {1,1,0}     32    1
96   1106    46    47  0.433839  {1,1,0}     26    1
63   1109     5    26  0.261059  {0,1,1}     37    1
105  1113    69    80  0.167108  {0,3,0}     39    1
34   1115   227   229  0.464518  {1,0,0}     33    1
39   1127    96    98  0.310314  {0,3,0}     38    0
112  1140    18    20  0.739828  {0,1,0}     30    1
14   1152    59    72  0.352676  {1,1,0}     28    1
8    1197   128   139  0.883362  {0,0,1}     38    0
66   1204    76    78  0.416883  {1,2,0}     31    1
58   1208   154   158  0.142815  {0,2,0}     32    0
115  1209   117   119  0.245993  {0,2,0}     36    1
122  1229   251   252  0.183039  {0,3,0}     32    0
11   1229    89    97  0.204495  {1,0,0}     22    1
1    1234   170   171  0.060058  {1,1,0}     40    1
86   1234   139   140  0.042593  {1,0,0}     37    1
101  1239   170   171  0.659304  {0,2,0}     27    0
75   1245    39    52  0.236300  {0,2,0}     31    1
98   1305   196   198  0.827618  {0,2,0}     36    1
29   1307   215   221  0.605789  {1,1,0}     30    1
27   1310   202   203  0.686197  {1,1,0}     30    1
40   1316    29    30  0.747129  {1,0,0}     34    1
26   1328   195   196  0.813003  {0,1,0}     26    1
70   1350   248   249  0.323916  {0,1,0}     34    1
33   1363    47    48  0.714484  {0,1,0}     36    1
9    1389     5    26  0.954133  {0,0,1}     31    0
46   1409    71    73  0.084905  {1,1,0}     29    1
126  1420    53    54  0.721067  {1,1,0}     40    1
92   1421   245   246  0.102008  {0,3,0}     31    1
57   1431    84    85  0.068701  {1,0,0}     26    1
