map EGL-G1-D
fac 5 10 {0,146,132,229,112}
hosp 1 {0}
n_ALS 6 1 {3:0,2:132,1:229}
68   1293    23   149  0.533233  {0,1,0}     36    0
88   1296   163   168  0.489867  {1,3,0}     34    1
120  1339    60    67  0.214518  {0,2,0}     31    1
117  1351    45    46  0.911104  {1,0,0}     30    1
69   1356    24    26  0.697494  {1,0,0}     40    1
81   1384    92    93  0.822980  {0,1,0}     31    1
51   1396   227   228  0.855764  {0,3,0}     36    0
72   1403    75    77  0.669206  {1,2,0}     34    1
58   1414   120   121  0.243180  {0,3,0}     32    0
34   1423   151   152  0.261007  {1,0,0}     39    1
