map EGL-G2-C
fac 5 10 {0,138,171,239,4}
hosp 1 {0}
n_ALS 10 1 {3:138,1:171,6:4}
51    794   218   250  0.292592  {0,1,0}     38    0
93    799    46    47  0.970853  {0,1,0}     24    0
15    806   111   114  0.123344  {0,1,0}     30    1
39    808    63    64  0.837957  {1,1,0}     38    1
48    809   152   155  0.094659  {0,0,1}     35    1
78    811   166   178  0.005366  {0,3,0}     34    0
23    812   252   253  0.422329  {0,1,0}     31    0
109   814   101   102  0.852690  {0,2,0}     23    1
122   831     6    27  0.745833  {1,1,0}     24    1
13    836    78    82  0.867242  {0,2,0}     35    0
47    855   113   114  0.951579  {1,1,0}     36    1
30    862    19    25  0.640188  {0,3,0}     23    0
119   864    43    45  0.171134  {0,0,1}     30    1
75    865   215   221  0.375353  {0,1,1}     37    1
113   867   190   191  0.709005  {0,1,0}     28    1
55    868   225   226  0.240543  {1,0,0}     22    1
126   876    45    64  0.716889  {1,0,0}     35    1
111   882    79    80  0.994506  {0,2,0}     34    1
71    903   130   131  0.259074  {0,2,0}     40    1
68    909   184   185  0.993973  {0,2,0}     35    1
125   911   154   158  0.663819  {0,2,0}     32    1
54    921   163   168  0.794381  {0,2,0}     30    0
73    923     3    15  0.902767  {0,3,0}     30    1
89    929    70    71  0.025107  {0,2,0}     34    1
81    944   168   176  0.508244  {0,1,0}     40    1
37    955   121   155  0.444332  {0,1,0}     30    1
94    960   244   253  0.900922  {0,3,0}     25    0
8     963     8     9  0.232399  {0,0,1}     34    0
115   988    27    30  0.241579  {0,1,0}     28    1
66   1004   172   173  0.910994  {0,1,0}     26    1
117  1010     1    12  0.461847  {1,0,0}     36    1
114  1014    94    95  0.921782  {0,1,1}     35    1
61   1018   143   145  0.194715  {0,3,0}     38    1
79   1046   179   180  0.758388  {1,2,0}     21    1
106  1046   164   169  0.880360  {0,0,1}     28    1
29   1049   103   104  0.438347  {0,1,0}     36    1
45   1054   234   239  0.730401  {0,1,1}     23    1
24   1072   177   180  0.569743  {0,1,0}     34    0
42   1073   222   223  0.984135  {0,1,0}     23    0
60   1094     5     6  0.094893  {0,1,0}     30    1
108  1113   115   116  0.435103  {1,2,0}     23    1
14   1125   216   217  0.390615  {0,1,0}     39    1
18   1144   219   220  0.866514  {1,0,0}     21    1
44   1157   136   137  0.870837  {0,2,0}     29    0
49   1170    43    45  0.994372  {0,3,0}     30    1
92   1173    68    69  0.035637  {0,2,0}     22    0
52   1188   138   139  0.378168  {0,1,0}     29    1
70   1188   125   150  0.272973  {0,2,0}     25    1
22   1193    24    25  0.497367  {0,1,1}     30    0
97   1202   125   150  0.509119  {1,0,0}     27    1
53   1205   228   229  0.628368  {0,2,0}     37    1
86   1206    66    67  0.712431  {0,1,1}     34    1
121  1218   101   102  0.501642  {0,1,0}     39    1
50   1227     9    10  0.753364  {1,1,0}     32    1
104  1259   218   225  0.517065  {1,0,0}     23    1
112  1271    85   101  0.469519  {0,2,0}     36    1
127  1305   107   109  0.893045  {1,0,0}     35    1
87   1312     7     8  0.759282  {1,0,0}     35    1
95   1313    70    71  0.086591  {0,2,0}     37    1
77   1331    70    71  0.181246  {0,1,0}     24    1
10   1352   143   145  0.022805  {0,1,0}     27    0
62   1393   109   110  0.892061  {1,1,0}     22    1
5    1427    74    75  0.681879  {0,1,0}     23    1
96   1431    66    92  0.966851  {0,2,0}     40    1
