map EGL-G1-E
fac 5 10 {0,12,19,168,228}
hosp 2 {0,145}
122   880   150   151  0.603361  {0,3,0}     33    0
111   892    30    33  0.402744  {0,1,0}     26    1
71    895    13    14  0.338888  {1,1,0}     23    1
40    915   146   147  0.045331  {1,3,0}     35    1
48    932   240   241  0.264754  {1,0,0}     29    1
70    936   219   221  0.218779  {0,1,0}     22    0
6     952    80    88  0.150645  {0,2,0}     26    1
90    954   127   138  0.020954  {0,3,0}     23    1
5     956   174   176  0.863390  {1,0,0}     37    1
15    958   101   110  0.566852  {0,1,0}     37    0
42    960    46    47  0.493180  {0,1,0}     29    1
97    965   104   105  0.912231  {0,3,0}     27    1
110   966    17    19  0.004449  {1,0,0}     27    1
58    970    27    28  0.885692  {0,2,0}     23    1
65    971    77    81  0.217344  {0,1,1}     40    0
19    975     3     4  0.177674  {1,0,0}     32    1
44    979    90    95  0.841321  {1,1,0}     25    1
118   983   225   226  0.623290  {0,3,0}     31    1
64    984    15    17  0.739677  {0,2,0}     40    1
95    991    89    90  0.833275  {0,1,0}     29    1
98    996   234   236  0.235168  {1,1,0}     27    1
69   1014   114   115  0.001772  {1,1,0}     34    1
81   1021   207   209  0.053245  {0,1,0}     25    1
50   1023    16    18  0.547809  {0,2,0}     21    1
63   1024   102   103  0.189940  {1,0,0}     34    1
4    1026    89    90  0.166504  {0,3,0}     25    1
87   1027   117   118  0.066820  {1,3,0}     24    1
27   1030   127   128  0.611452  {1,0,0}     33    1
103  1035    86    87  0.420655  {0,1,0}     40    1
60   1044   226   231  0.404910  {0,3,0}     31    1
22   1048    65    92  0.309813  {1,1,0}     35    1
115  1049   132   134  0.004897  {0,1,0}     20    0
2    1052    28    29  0.569569  {1,0,0}     27    1
3    1059   238   239  0.099687  {0,3,0}     36    0
67   1069   178   182  0.241883  {0,1,0}     37    0
127  1071   175   176  0.511670  {0,1,0}     22    0
124  1074   210   211  0.186629  {0,3,0}     36    0
73   1099    63    64  0.106539  {1,0,0}     32    1
57   1116   197   198  0.913833  {1,1,0}     34    1
119  1116    66    67  0.821231  {0,3,0}     25    1
46   1126    12    16  0.484072  {0,2,0}     28    0
0    1130   160   163  0.122135  {0,3,0}     33    0
101  1135    39    72  0.361941  {0,1,0}     28    0
14   1139   124   151  0.197032  {0,3,0}     22    0
82   1147    53    54  0.154460  {1,0,0}     23    1
29   1158    49    50  0.745798  {1,3,0}     20    1
117  1167    47    48  0.657689  {0,1,0}     23    1
79   1167    28    29  0.017294  {0,2,0}     31    0
47   1171   120   154  0.925380  {1,0,0}     20    1
24   1172   163   168  0.804481  {0,3,0}     29    1
93   1206    89    90  0.205375  {0,2,0}     31    1
88   1223   198   200  0.308042  {1,1,0}     22    1
28   1247   219   220  0.375501  {1,1,0}     20    1
17   1249    68    69  0.678949  {0,1,0}     31    0
114  1255     1    12  0.868769  {1,1,0}     35    1
18   1256   134   146  0.431849  {1,0,0}     39    1
109  1302    92    93  0.963512  {0,2,0}     27    1
66   1308   164   165  0.607316  {0,2,0}     29    0
30   1343    96    97  0.371713  {0,3,0}     20    0
35   1348    27    30  0.692641  {0,2,0}     29    1
1    1356   155   156  0.287685  {1,0,0}     22    1
36   1364    23    86  0.458540  {0,2,0}     23    0
89   1370   231   236  0.570835  {1,1,0}     24    0
9    1373     3     4  0.052948  {0,0,1}     33    0
37   1411    96    97  0.984145  {1,1,0}     36    1
99   1425   244   245  0.974910  {0,1,0}     29    0
