map EGL-G1-A
fac 5 10 {0,24,136,102,113}
hosp 2 {0,166}
93    696     8    33  0.761325  {0,1,0}     34    1
41    706   220   222  0.401326  {1,1,0}     37    1
97    732   207   208  0.039616  {1,0,0}     30    1
26    738   105   107  0.387833  {1,0,0}     39    1
116   758    62    63  0.921021  {0,3,0}     29    1
45    767     8     9  0.785938  {0,1,1}     40    1
50    772   196   197  0.471534  {0,1,0}     36    0
109   792    24    26  0.332463  {0,3,0}     33    0
69    798    15    17  0.923653  {1,1,0}     29    1
94    806     3    15  0.694107  {0,0,1}     20    1
79    815   178   183  0.992560  {0,2,0}     22    0
28    826   202   204  0.463278  {0,1,0}     26    0
66    839   139   141  0.053333  {0,1,0}     32    0
23    848   102   110  0.418532  {0,1,0}     21    1
117   859   139   140  0.349398  {1,1,0}     35    1
48    863    32    33  0.284220  {0,3,0}     34    0
89    864   135   145  0.933518  {0,3,0}     21    0
113   869    81    82  0.478350  {0,2,0}     23    1
49    872    83    85  0.483628  {0,2,0}     34    1
82    874    11    42  0.835684  {0,0,1}     21    0
127   881   192   193  0.159657  {0,1,0}     35    1
104   893   155   161  0.363394  {1,1,0}     24    1
118   895   160   164  0.114261  {0,0,1}     39    1
78    904    45    46  0.762846  {0,2,0}     26    1
29    906    55    56  0.364090  {0,3,0}     30    1
1     910   229   230  0.981446  {0,0,1}     26    0
21    926    58    59  0.901910  {0,1,0}     31    0
58    934   151   154  0.232666  {0,1,0}     23    1
90    935    31    38  0.238860  {0,3,0}     32    0
84    952    42    43  0.722066  {0,3,0}     36    1
98    963   204   209  0.543746  {0,1,0}     32    0
4     969   149   150  0.700677  {0,1,0}     31    1
115   974   211   212  0.962182  {1,1,0}     29    1
39    977   242   245  0.768993  {0,3,0}     38    0
36    980   102   110  0.967682  {0,1,1}     27    1
99    987   204   205  0.920825  {0,3,0}     23    0
96    991   124   151  0.187556  {0,3,0}     28    1
2     996     3    23  0.629357  {0,3,0}     24    0
61    996     4    22  0.272551  {0,1,0}     26    1
15    996    35    36  0.767816  {1,0,0}     39    1
5     998    18    19  0.337055  {1,0,0}     34    1
71   1001    81    82  0.806605  {0,1,0}     30    0
120  1007   225   248  0.436954  {0,3,0}     28    1
19   1008     1    12  0.566559  {0,1,0}     36    1
77   1020   177   178  0.138291  {0,2,0}     28    0
125  1035   108   109  0.584027  {0,0,1}     39    0
52   1036   240   242  0.986727  {1,1,0}     31    1
85   1037    83    84  0.462221  {0,1,1}     34    0
102  1039   121   122  0.141943  {0,1,0}     22    1
56   1069    17    19  0.462925  {0,3,0}     24    0
65   1079    55    56  0.795969  {0,2,0}     26    0
6    1097   144   147  0.216090  {0,1,0}     25    1
112  1106    22    24  0.243440  {0,2,0}     30    0
16   1113   210   212  0.322120  {0,0,1}     21    0
0    1139    10    41  0.794327  {1,1,0}     38    1
87   1140    50    52  0.663718  {1,1,0}     38    1
122  1142   124   149  0.422521  {1,1,0}     40    1
24   1142    69    70  0.411759  {0,2,0}     37    1
42   1173    77    78  0.260201  {0,3,0}     32    0
63   1175   246   247  0.265315  {0,1,0}     38    1
10   1183   100   101  0.369051  {0,1,0}     32    1
25   1191   231   232  0.856660  {0,1,0}     25    1
107  1196   116   120  0.912976  {1,1,0}     40    1
70   1223    86    87  0.186150  {0,2,0}     31    0
106  1231   128   129  0.216160  {0,2,0}     22    1
34   1237   169   173  0.311036  {0,3,0}     26    0
76   1266   124   125  0.880377  {1,1,0}     20    1
81   1296   194   195  0.043921  {0,1,0}     25    1
8    1299   245   246  0.062913  {1,1,0}     38    1
91   1318   149   150  0.254736  {0,1,1}     37    0
20   1328   199   201  0.626894  {0,1,0}     33    1
43   1332   177   178  0.511975  {0,0,1}     35    0
110  1342    88    89  0.993333  {1,0,0}     34    1
83   1356   108   109  0.917196  {0,1,0}     36    0
64   1384    22    24  0.031068  {0,1,0}     36    0
7    1420    53    55  0.894495  {0,2,0}     24    0
