map EGL-G1-B
fac 5 10 {0,107,240,118,223}
hosp 2 {0,131}
121   935    36    38  0.413178  {0,1,0}     35    0
85    940   244   248  0.899206  {1,0,0}     35    1
77    958   196   203  0.943121  {0,1,1}     38    1
103   983   213   214  0.862007  {0,1,0}     36    0
102   983    68    79  0.643135  {0,0,1}     27    1
36    989    70    71  0.452933  {0,1,1}     38    1
82    994   219   220  0.882531  {0,2,0}     39    1
35    998   125   149  0.403612  {1,0,0}     27    1
75   1000     3    15  0.311101  {1,1,0}     30    1
81   1019    81    82  0.045609  {1,3,0}     36    1
126  1027    49    56  0.652784  {1,1,0}     28    1
70   1031    16    18  0.396409  {1,0,0}     31    1
84   1050   147   148  0.863597  {0,3,0}     33    1
19   1059    26    28  0.041241  {1,0,0}     34    1
67   1077    54    58  0.196816  {0,3,0}     33    1
105  1081    49    56  0.249163  {1,0,0}     23    1
65   1093   173   181  0.088849  {0,1,0}     35    1
106  1094   170   171  0.576030  {0,1,0}     22    1
89   1095   105   107  0.846547  {0,1,0}     21    0
72   1101    11    42  0.878904  {1,0,0}     33    1
25   1106   116   117  0.706109  {0,2,0}     27    1
7    1111    72    73  0.930813  {1,1,0}     36    1
28   1115    57    61  0.604518  {0,1,0}     32    1
41   1136   176   179  0.464765  {1,1,0}     36    1
14   1140    17    19  0.950280  {0,2,0}     26    0
12   1156   103   113  0.462878  {0,1,0}     30    0
73   1174   192   193  0.837118  {0,2,0}     23    1
11   1193    10    41  0.123077  {0,1,0}     39    1
59   1193   199   202  0.356983  {1,1,0}     36    1
8    1199   152   153  0.106169  {0,3,0}     31    0
52   1202   139   141  0.331959  {0,1,1}     34    0
123  1216    62    63  0.972409  {0,0,1}     39    0
18   1235    63    64  0.268952  {0,3,0}     32    1
20   1248     4    22  0.900969  {1,0,0}     38    1
49   1286   244   248  0.397159  {0,3,0}     24    1
111  1287    37    74  0.581077  {0,2,0}     40    0
26   1314    70    71  0.974308  {1,0,0}     37    1
38   1321   246   248  0.045168  {0,1,0}     34    1
16   1327   202   204  0.692820  {0,3,0}     39    0
53   1346    68    69  0.690689  {0,1,0}     26    0
13   1347   234   236  0.610310  {0,3,0}     40    0
119  1361   177   184  0.180758  {0,1,0}     39    1
90   1374   163   168  0.015965  {1,1,0}     21    1
69   1400   178   183  0.662468  {0,3,0}     23    1
0    1413   237   240  0.572801  {0,1,1}     23    0
2    1421    54    55  0.523981  {1,0,0}     25    1
