map EGL-G2-E
fac 5 10 {0,111,30,64,122}
hosp 1 {0}
n_ALS 6 1 {2:30,2:64,2:122}
20    779   176   177  0.576008  {1,0,0}     27    0
28    788    45    46  0.402246  {0,3,0}     40    0
57    798   218   225  0.901543  {0,3,0}     21    1
96    802   184   185  0.157978  {1,1,0}     21    1
113   802   226   227  0.254797  {1,0,0}     23    1
121   803   212   213  0.955087  {0,1,0}     26    1
65    812   248   249  0.186135  {0,0,1}     34    1
31    813   218   250  0.460509  {0,1,0}     27    1
105   813   193   246  0.051422  {0,1,0}     38    1
114   816    66    92  0.416213  {0,1,0}     38    0
73    846   125   126  0.468332  {0,1,0}     32    0
41    861   195   196  0.301263  {0,0,1}     25    1
32    874   175   177  0.079651  {0,0,1}     37    1
102   890   239   243  0.321176  {0,3,0}     24    1
69    891    16    17  0.013860  {0,1,0}     40    0
86    895   217   218  0.464813  {0,1,0}     37    1
81    910    23   171  0.096746  {1,0,0}     37    1
34    912   104   105  0.601028  {0,1,0}     40    1
1     919    32    33  0.115344  {0,0,1}     29    1
83    926   135   147  0.744594  {1,1,0}     21    1
67    930   236   238  0.391353  {1,0,0}     30    1
118   931    29    31  0.545553  {1,0,0}     37    1
90    935   244   245  0.823529  {0,3,0}     40    0
7     937   170   174  0.132449  {0,3,0}     34    0
82    968    95    96  0.328208  {0,2,0}     26    1
53    969     7     8  0.558986  {0,1,0}     33    1
14    970    87    88  0.129644  {1,0,0}     26    1
62    978   137   138  0.242226  {0,2,0}     31    0
61    997   236   237  0.060217  {0,2,0}     36    0
63   1003    23   150  0.499315  {0,1,0}     21    1
97   1009   116   123  0.402509  {0,2,0}     20    0
98   1018    12    13  0.641116  {0,1,0}     30    0
91   1021   245   247  0.896019  {0,0,1}     24    1
3    1026    59    60  0.495901  {0,2,0}     25    1
44   1032     9    10  0.602422  {0,0,1}     34    0
12   1038   247   249  0.228356  {0,1,0}     25    0
126  1049    70    71  0.039336  {0,1,0}     32    1
13   1056    84    86  0.726819  {1,1,0}     34    1
24   1061    96    98  0.757698  {0,3,0}     33    0
64   1075   185   186  0.333310  {0,2,0}     23    0
26   1088   250   251  0.172122  {0,2,0}     24    0
6    1098   243   245  0.629075  {0,0,1}     35    1
25   1118   154   158  0.592846  {0,3,0}     24    1
16   1122    50    53  0.672890  {0,2,0}     20    1
46   1123   205   207  0.828221  {0,3,0}     36    0
38   1129   148   149  0.959629  {0,2,0}     33    0
122  1144   251   252  0.852867  {0,3,0}     21    1
59   1163    40    41  0.490342  {1,0,0}     25    1
116  1174    46    47  0.764125  {0,3,0}     23    1
79   1184    27    30  0.951577  {0,2,0}     31    0
74   1192    48    49  0.171231  {0,1,0}     29    1
11   1198   233   234  0.599527  {0,1,0}     38    0
125  1204   125   152  0.650764  {0,1,1}     21    1
60   1209    39    52  0.765786  {1,0,0}     25    1
2    1216    76    77  0.620565  {1,1,0}     34    1
119  1231   125   126  0.515038  {1,1,0}     26    1
9    1233   234   235  0.340558  {0,2,0}     39    1
68   1234     3    15  0.696707  {0,2,0}     22    1
104  1262   141   150  0.365004  {0,3,0}     38    1
55   1279    36    37  0.098229  {1,0,0}     39    1
15   1284    19    20  0.155652  {0,2,0}     28    0
124  1285   205   208  0.131397  {0,3,0}     39    0
40   1308   141   142  0.605462  {0,2,0}     26    1
89   1315   179   184  0.286897  {1,0,0}     33    1
93   1330   205   207  0.384089  {0,3,0}     24    0
100  1335   227   231  0.624347  {0,2,0}     22    1
101  1337   177   180  0.767847  {0,0,1}     39    0
88   1362    97    98  0.594538  {0,2,0}     21    1
78   1384   226   227  0.551611  {0,1,0}     39    0
99   1385   195   196  0.941289  {0,2,0}     30    1
48   1385    76    77  0.867324  {0,3,0}     21    1
95   1408   145   146  0.830105  {0,1,0}     25    1
4    1436    43    46  0.827938  {0,2,0}     24    1
