map EGL-G2-A
fac 5 10 {0,184,46,170,203}
hosp 1 {0}
n_ALS 9 1 {4:0,1:46,3:170,1:203}
n_BLS 18 1 {6:0,4:184,4:46,2:170,2:203}
n_CLS 6 0 {2:46,1:170,3:203}
76   1128    35    36  0.110088  {0,1,0}     34    1
82   1133   147   148  0.227455  {0,2,0}     34    0
75   1137   251   252  0.056932  {1,2,0}     40    1
91   1153    82    83  0.907818  {0,1,0}     29    0
35   1160   105   107  0.049003  {0,1,0}     25    0
102  1166    37    75  0.986559  {1,0,0}     39    1
51   1167   244   245  0.310203  {0,1,0}     25    1
56   1178    15    17  0.879893  {1,1,0}     24    1
94   1187    24    25  0.321393  {0,2,0}     33    1
109  1198   217   219  0.429265  {0,2,0}     26    0
21   1218    70    79  0.836245  {0,2,0}     34    1
105  1223   209   216  0.202732  {0,3,0}     20    0
25   1241   164   165  0.482036  {0,2,0}     25    1
20   1246    92    93  0.029765  {0,3,0}     38    1
26   1247   237   238  0.514938  {1,0,0}     37    1
44   1255    19    25  0.939271  {1,0,0}     21    1
13   1262    32    34  0.584014  {0,1,0}     37    0
81   1264   251   252  0.895913  {1,0,0}     35    1
97   1273   243   245  0.512199  {0,2,0}     34    0
95   1276    41    51  0.799705  {1,1,0}     22    1
119  1280   129   138  0.725765  {0,1,1}     39    0
6    1287    19    25  0.462493  {0,1,1}     34    1
17   1288    78    82  0.482990  {1,1,0}     38    1
18   1302   227   231  0.663372  {0,2,0}     26    1
43   1304   164   165  0.039073  {0,1,0}     36    1
88   1308   234   239  0.970637  {0,1,0}     24    0
107  1314    80    81  0.950490  {1,1,0}     23    1
8    1322   137   138  0.681807  {0,3,0}     20    1
39   1325   118   119  0.250240  {0,1,0}     35    1
10   1328     0     1  0.077491  {1,3,0}     33    1
127  1356    43    45  0.343370  {0,2,0}     27    1
50   1360   198   199  0.599841  {0,1,0}     23    1
93   1371   152   155  0.068398  {0,3,0}     23    1
9    1383    55    56  0.304905  {0,2,0}     34    1
29   1391    69    70  0.556119  {0,3,0}     22    0
68   1418     5    26  0.437915  {0,1,1}     26    1
