map EGL-G1-D
fac 5 10 {0,26,79,2,119}
hosp 1 {0}
n_ALS 7 1 {1:79,4:2,2:119}
66    720    48    49  0.246788  {0,1,0}     21    0
118   722   244   248  0.497236  {1,1,0}     31    1
127   732   192   193  0.151645  {0,2,0}     32    1
72    734   204   209  0.287669  {0,3,0}     21    0
2     756   222   225  0.812814  {0,1,1}     25    1
114   760    16    17  0.319315  {0,1,1}     35    1
108   776    77    81  0.936767  {0,0,1}     28    0
47    802   138   139  0.482388  {0,1,1}     35    0
89    813    65    66  0.590650  {0,1,0}     26    1
21    814    48    49  0.336831  {0,2,0}     20    0
17    815   188   189  0.263728  {0,2,0}     30    1
98    817    23   170  0.631013  {0,2,0}     37    1
40    820   107   108  0.023098  {0,2,0}     35    0
77    828   140   141  0.597270  {0,3,0}     32    0
119   840   101   110  0.651779  {0,1,0}     28    1
83    858     8     9  0.056015  {1,1,0}     26    1
0     868   102   110  0.481256  {0,3,0}     35    1
62    872    73    75  0.841296  {0,2,0}     32    0
105   880   139   141  0.042275  {1,0,0}     29    1
121   881   207   209  0.018912  {0,1,0}     39    1
53    882    73    75  0.658365  {0,1,0}     36    0
28    890   243   244  0.714026  {1,1,0}     26    1
45    907   157   159  0.454116  {0,3,0}     29    0
85    910   132   133  0.198840  {1,1,0}     30    1
59    910     3     4  0.568191  {0,3,0}     39    0
20    911    54    58  0.462538  {0,1,0}     32    1
58    921   144   147  0.509890  {0,3,0}     25    1
32    923    91    92  0.487844  {1,1,0}     37    1
33    940    92    93  0.434583  {1,1,0}     24    1
52    947    58    59  0.040554  {0,1,0}     40    0
54    951   244   248  0.476258  {1,1,0}     33    1
125   954   213   214  0.891499  {1,1,0}     24    1
44    959    24    26  0.511325  {0,2,0}     21    0
91    967   185   186  0.925946  {0,2,0}     31    0
94    968   122   123  0.339506  {1,1,0}     20    1
39    969    38    40  0.148437  {0,2,0}     31    1
18    970   157   159  0.801117  {0,1,0}     40    0
92    974   104   105  0.134117  {0,1,0}     36    1
1     981    98   131  0.960758  {1,3,0}     27    1
24    992   152   153  0.334803  {0,1,0}     25    1
3     994   142   144  0.967139  {0,2,0}     37    1
12   1001    98   130  0.996504  {0,1,0}     25    1
37   1006   216   217  0.407016  {0,1,0}     29    0
116  1010   179   180  0.844035  {1,1,0}     36    1
112  1020   162   166  0.236341  {0,2,0}     29    0
84   1027   128   129  0.521167  {1,1,0}     40    1
97   1041   146   147  0.287698  {0,2,0}     38    0
73   1065    29    31  0.915349  {0,3,0}     27    1
88   1082   162   167  0.193267  {0,1,0}     21    1
115  1082    62    63  0.758062  {0,1,0}     28    1
79   1088   107   108  0.826903  {0,1,0}     30    1
36   1101    65    91  0.484916  {0,2,0}     20    1
8    1102    48    49  0.821300  {0,1,0}     20    1
68   1109    26    28  0.697933  {1,1,0}     29    0
67   1111    23    86  0.139069  {0,1,0}     36    1
35   1115    39    72  0.188269  {0,1,0}     25    1
87   1116   165   174  0.964316  {0,2,0}     29    1
124  1125   238   240  0.119140  {1,1,0}     22    1
55   1140    10    41  0.432823  {0,3,0}     26    1
6    1147   131   132  0.620516  {1,1,0}     22    1
111  1150   210   211  0.660791  {1,2,0}     32    1
19   1164   152   153  0.493312  {0,2,0}     26    0
99   1169   228   230  0.067552  {0,1,0}     27    1
64   1176   107   108  0.594596  {0,2,0}     20    1
110  1176   149   150  0.363974  {0,3,0}     24    0
9    1187   237   240  0.831402  {1,0,0}     34    1
4    1198   223   224  0.803155  {0,3,0}     21    1
11   1203   167   175  0.295853  {0,3,0}     27    0
16   1203   242   245  0.832729  {0,2,0}     23    1
109  1207   173   181  0.414197  {0,2,0}     38    0
76   1216   240   241  0.500753  {0,1,0}     26    0
60   1219    65    66  0.863571  {0,3,0}     33    1
38   1221   105   107  0.769145  {1,0,0}     39    1
70   1222    90    95  0.237741  {0,2,0}     33    0
93   1241   244   245  0.168926  {1,1,0}     38    1
49   1254   127   128  0.886429  {0,1,0}     21    0
25   1260    36    39  0.644325  {0,2,0}     32    1
30   1273   195   197  0.987645  {0,3,0}     31    1
106  1291    12    13  0.208519  {0,1,0}     28    0
122  1301    42    43  0.304467  {0,1,1}     26    1
23   1305   141   142  0.751350  {0,2,0}     29    0
51   1325   228   229  0.346262  {1,1,0}     29    1
117  1351     1     2  0.412824  {0,1,0}     33    0
65   1405   232   234  0.293017  {1,0,0}     38    1
13   1424   169   173  0.968219  {1,0,0}     33    1
