map EGL-G2-C
fac 5 10 {0,101,239,38,253}
hosp 2 {0,250}
10   1111   117   121  0.181299  {0,3,0}     27    0
31   1117    70    79  0.468930  {0,3,0}     20    1
100  1120    22    24  0.268843  {1,0,0}     25    1
92   1141     5    23  0.113284  {0,1,1}     36    1
5    1158     0    21  0.921322  {0,2,0}     31    1
13   1176   233   234  0.721120  {0,3,0}     23    1
28   1180   130   131  0.337832  {1,2,0}     26    1
42   1197   236   238  0.917486  {1,0,0}     32    1
114  1276   252   253  0.270350  {0,3,0}     34    1
16   1284    47    64  0.246671  {0,3,0}     37    1
47   1287   243   245  0.028033  {0,1,0}     29    0
58   1300   218   250  0.519259  {0,2,0}     26    0
17   1301   145   146  0.863862  {1,1,0}     24    1
79   1303   226   251  0.522712  {1,1,0}     26    1
39   1308   201   202  0.205029  {0,1,0}     35    1
29   1309     4     5  0.721325  {1,1,0}     37    1
113  1316   181   182  0.946869  {0,1,0}     40    1
3    1334   240   242  0.333777  {0,1,0}     40    0
96   1335    69    80  0.598892  {1,0,0}     20    1
19   1337   109   110  0.209156  {1,1,0}     24    1
6    1407   155   156  0.784673  {0,1,0}     22    1
118  1411    27    30  0.401078  {0,2,0}     21    1
