map EGL-G2-C
fac 5 10 {0,196,30,16,199}
hosp 2 {0,125}
6    1006   177   181  0.630741  {0,1,0}     30    1
56   1012    91    96  0.653750  {0,1,0}     26    1
35   1022    16    18  0.822721  {0,2,0}     31    1
53   1037   136   146  0.092765  {0,2,0}     40    1
80   1038    59    72  0.476155  {0,1,0}     20    1
25   1038    78    79  0.959625  {0,1,1}     24    1
66   1044   120   170  0.575978  {1,0,0}     31    1
98   1046   218   250  0.662864  {0,3,0}     35    1
28   1051    16    18  0.533843  {0,1,0}     38    1
93   1051    27    30  0.720214  {1,1,0}     25    1
4    1053   205   208  0.883214  {0,3,0}     32    0
103  1072   117   118  0.342909  {0,3,0}     31    1
27   1072   234   239  0.208867  {0,2,0}     37    0
10   1074   165   166  0.072127  {1,1,0}     27    1
39   1079   171   172  0.893272  {1,0,0}     34    1
70   1097   205   208  0.234239  {0,1,0}     21    1
41   1097   247   248  0.483931  {0,2,0}     33    1
101  1102   106   108  0.110496  {0,2,0}     20    1
112  1103   175   177  0.736205  {0,2,0}     30    1
64   1107   104   105  0.579424  {0,1,0}     37    1
120  1114   117   118  0.107061  {1,1,0}     20    1
94   1115   244   245  0.099677  {0,1,1}     35    1
69   1117    17    19  0.907086  {0,1,0}     20    1
11   1118    82    83  0.874944  {0,2,0}     29    1
107  1126    89    90  0.915554  {0,1,1}     28    1
68   1126   178   185  0.709784  {0,3,0}     39    1
34   1127   158   160  0.769442  {0,2,0}     23    0
17   1133    90    92  0.250267  {0,3,0}     22    1
99   1158   245   246  0.456062  {0,2,0}     22    1
50   1163    95    96  0.137070  {0,1,0}     32    1
108  1164   146   147  0.843521  {1,1,0}     37    1
60   1188    83    84  0.054298  {1,0,0}     34    1
55   1196   101   102  0.661075  {0,1,0}     36    1
45   1200   154   157  0.427868  {1,0,0}     22    1
36   1216   135   136  0.514365  {1,1,0}     24    1
85   1223   228   230  0.610836  {0,0,1}     38    0
113  1232   174   183  0.204979  {1,1,0}     24    1
23   1258   201   202  0.159240  {0,1,0}     21    0
106  1277    54    55  0.119874  {0,1,0}     29    1
89   1309   104   105  0.053025  {0,1,0}     33    0
1    1309    35    36  0.968779  {1,0,0}     22    1
88   1314   212   213  0.249554  {0,2,0}     37    0
32   1339    36    39  0.797979  {0,1,0}     35    0
7    1339    95    96  0.168962  {0,1,0}     20    0
76   1350   189   190  0.026318  {1,1,0}     31    1
13   1365   251   254  0.569741  {1,0,0}     37    1
22   1370   102   111  0.161360  {0,1,1}     35    0
116  1372   204   206  0.566814  {0,1,0}     33    1
127  1379   210   215  0.997532  {0,1,0}     33    0
90   1392    90    92  0.830890  {1,0,0}     26    1
24   1407    31    32  0.285138  {0,1,0}     27    0
58   1413   233   235  0.849875  {0,2,0}     24    1
