map EGL-G1-A
fac 5 10 {0,213,220,93,34}
hosp 1 {0}
n_ALS 5 1 {2:0,2:220,1:34}
69    562    18    20  0.283936  {0,1,0}     39    1
12    572   210   211  0.292659  {0,3,0}     35    1
87    593   132   133  0.729608  {1,1,0}     27    1
7     617   222   223  0.593791  {0,0,1}     37    1
112   626   211   212  0.986276  {1,1,0}     28    1
44    635    20    21  0.469335  {0,2,0}     30    0
116   637    54    58  0.781589  {1,0,0}     31    1
99    646   101   110  0.303100  {1,1,0}     35    1
83    650   219   221  0.199040  {0,2,0}     22    1
114   672    70    72  0.353833  {0,3,0}     40    0
106   678   246   248  0.233968  {0,1,0}     34    1
119   703   212   218  0.549275  {0,2,0}     20    1
54    735   210   212  0.533998  {1,0,0}     22    1
56    735    66    67  0.858109  {1,1,0}     30    1
25    748    90    95  0.215103  {1,1,0}     34    1
104   752    36    38  0.096933  {0,1,0}     34    0
53    759   150   152  0.354784  {1,0,0}     36    1
13    769   169   170  0.630782  {1,1,0}     26    1
125   772   207   208  0.388346  {1,1,0}     22    1
123   773     6    27  0.018481  {1,1,0}     36    1
94    779    41    51  0.415526  {1,1,0}     33    1
71    794    67    68  0.543429  {0,3,0}     37    1
126   803   160   164  0.701227  {1,1,0}     40    1
43    810    95    97  0.458998  {0,1,1}     24    0
85    816    18    19  0.114300  {0,1,0}     31    1
9     818   185   192  0.238330  {0,3,0}     40    0
84    819   238   239  0.185715  {0,2,0}     35    1
22    825   165   166  0.013642  {1,0,0}     26    1
39    836    50    51  0.849454  {1,0,0}     29    1
11    841    89    91  0.817524  {0,0,1}     31    0
66    845   105   117  0.307079  {1,1,0}     25    1
26    848    80    88  0.823518  {0,1,1}     32    0
93    874   193   194  0.246611  {0,1,0}     39    1
46    879     5    26  0.481853  {0,1,0}     22    0
80    882   215   216  0.835210  {0,2,0}     33    1
2     901    65    91  0.050485  {0,2,0}     39    1
102   901    72    73  0.040751  {1,1,0}     26    1
117   903    24    26  0.264831  {0,3,0}     38    1
47    907    69    70  0.508976  {1,1,0}     28    1
92    912   125   149  0.358371  {1,0,0}     36    1
107   925    45    46  0.809506  {1,0,0}     24    1
118   928     6     7  0.329206  {1,0,0}     29    1
110   947   174   176  0.857362  {1,1,0}     20    1
74    961   193   194  0.388390  {0,3,0}     36    1
32    963    10    11  0.213993  {1,0,0}     34    1
79    970    50    51  0.026008  {1,0,0}     27    1
10    971   196   203  0.980408  {1,1,0}     23    1
31    971   108   109  0.596581  {1,1,0}     21    1
90    972   194   195  0.833052  {0,2,0}     28    0
124   974   211   213  0.235401  {0,0,1}     21    1
109   981   234   236  0.108795  {0,1,0}     30    1
3     981   124   125  0.980202  {0,3,0}     25    0
41    982   176   179  0.346011  {1,0,0}     32    1
115  1023   193   194  0.926619  {1,1,0}     35    1
62   1028    24    25  0.205090  {0,3,0}     25    0
101  1036    13    14  0.362052  {1,0,0}     37    1
111  1052   105   107  0.119077  {0,1,0}     39    1
24   1057   225   248  0.681958  {0,1,0}     21    1
97   1059   167   175  0.109525  {0,2,0}     35    0
95   1081    88    89  0.348376  {0,0,1}     30    0
27   1093   151   154  0.158895  {0,2,0}     23    0
59   1096    16    18  0.913198  {0,3,0}     22    0
72   1099   246   247  0.719361  {0,2,0}     37    1
77   1106    19    25  0.742366  {0,1,0}     26    1
65   1113   122   123  0.274411  {0,2,0}     30    1
98   1114   174   175  0.757484  {0,2,0}     25    1
51   1117   204   205  0.490611  {0,2,0}     21    0
88   1130    66    67  0.383335  {0,1,1}     38    1
76   1133    67    68  0.569771  {0,1,0}     32    0
91   1142   198   200  0.146022  {0,3,0}     29    0
28   1150   139   140  0.697061  {0,2,0}     37    1
100  1153    46    47  0.314149  {0,1,1}     23    0
4    1175    10    41  0.454613  {0,1,0}     27    0
36   1192    65    91  0.113930  {0,1,0}     30    0
75   1204   140   149  0.186299  {1,0,0}     30    1
17   1220   158   159  0.526252  {0,1,0}     40    1
35   1226    82    83  0.387653  {1,1,0}     33    1
63   1230   204   209  0.777167  {0,2,0}     39    1
61   1242    95    97  0.966371  {0,2,0}     28    1
19   1248   132   134  0.937254  {1,0,0}     36    1
33   1286   174   176  0.892458  {0,3,0}     25    0
122  1290   245   246  0.376604  {0,1,0}     22    1
58   1315   246   247  0.872928  {0,2,0}     25    1
105  1364   114   115  0.083462  {0,1,0}     38    1
8    1398   157   159  0.847172  {0,1,0}     40    1
96   1403    95    97  0.138196  {1,0,0}     27    0
121  1415   140   141  0.903093  {0,2,0}     25    1
108  1415    48    49  0.533819  {0,0,1}     39    0
70   1425   212   243  0.480338  {1,1,0}     40    1
37   1433   101   102  0.725228  {0,1,0}     33    1
67   1437    67    68  0.439423  {0,2,0}     37    1
