map EGL-G1-C
fac 5 10 {0,105,141,104,22}
hosp 1 {0}
n_ALS 6 1 {3:0,1:141,2:104}
21    975    73    75  0.356377  {0,0,1}     20    0
81    987    27    30  0.636938  {0,1,0}     40    1
12   1001   102   103  0.304218  {0,1,0}     28    0
52   1004   240   241  0.899331  {1,3,0}     34    1
113  1008   246   247  0.956459  {0,1,0}     40    1
94   1009    49    50  0.679821  {0,1,0}     40    1
14   1015    47    64  0.521312  {0,1,0}     21    1
25   1018   176   179  0.163343  {0,1,0}     26    1
18   1041   141   142  0.325798  {1,1,0}     36    1
28   1048   152   153  0.084507  {0,3,0}     29    1
11   1049    78    79  0.231758  {0,1,0}     22    0
125  1056    18    20  0.979546  {0,1,1}     22    1
97   1056   132   133  0.623963  {1,0,0}     26    1
33   1062   231   232  0.109996  {1,1,0}     35    1
83   1066    42    43  0.445491  {0,2,0}     20    1
48   1074   154   155  0.453413  {0,2,0}     31    0
87   1082   145   146  0.557103  {1,0,0}     38    1
50   1086   153   156  0.183459  {1,1,0}     21    1
59   1092   157   158  0.835860  {0,3,0}     36    0
80   1094   232   234  0.168195  {0,1,1}     22    1
9    1095    96    97  0.168957  {0,1,0}     23    1
53   1101    54    55  0.298919  {1,0,0}     38    1
110  1116     0     1  0.611019  {0,3,0}     24    0
43   1136     8    33  0.244764  {0,0,1}     24    1
72   1139   116   120  0.007467  {0,3,0}     31    0
41   1151    85    86  0.378123  {1,1,0}     24    1
22   1151    61    62  0.544131  {0,2,0}     36    1
44   1173   179   180  0.995751  {1,0,0}     37    1
61   1173   163   168  0.003271  {1,0,0}     24    1
91   1175    53    54  0.787470  {0,1,0}     37    1
71   1190    98    99  0.537569  {0,1,1}     38    0
119  1197   101   102  0.686322  {1,1,0}     36    1
123  1202    88    96  0.791208  {0,2,0}     20    1
78   1209   115   122  0.519190  {0,1,0}     38    0
13   1216   102   103  0.502935  {1,0,0}     32    1
112  1216    24    25  0.973278  {0,1,0}     24    1
49   1247   103   113  0.795173  {0,1,0}     26    1
89   1261    32    33  0.434372  {0,1,0}     24    1
102  1263   142   143  0.279155  {0,2,0}     40    1
77   1281   234   236  0.240477  {1,0,0}     27    1
70   1291     4     5  0.727049  {0,3,0}     39    1
7    1313   128   129  0.738522  {0,1,1}     31    0
39   1394    75    77  0.956240  {0,3,0}     39    1
120  1429    29    31  0.907081  {1,1,0}     20    1
79   1432    36    37  0.550357  {0,1,1}     21    1
