map EGL-G1-D
fac 5 10 {0,148,186,101,243}
hosp 2 {0,179}
108   958     9    34  0.557276  {0,3,0}     20    1
98    962   188   189  0.266940  {0,2,0}     27    0
100   964   207   208  0.716129  {0,2,0}     26    0
55    972   165   177  0.546985  {1,1,0}     33    1
70    988    43    45  0.273504  {0,3,0}     29    1
125  1004   152   153  0.416313  {0,1,0}     29    1
91   1005    63    64  0.312628  {0,1,0}     22    1
34   1007   211   212  0.300140  {0,1,0}     24    1
27   1020    73    75  0.011788  {1,1,0}     33    1
96   1037    75    77  0.801720  {1,0,0}     34    1
77   1042    37    74  0.811776  {0,1,0}     39    1
65   1051   226   227  0.983598  {0,3,0}     37    0
94   1068    16    18  0.219726  {1,1,0}     29    0
117  1075   151   152  0.965586  {0,1,0}     28    1
104  1076   215   216  0.005387  {1,1,0}     20    1
2    1077    53    54  0.739850  {1,0,0}     26    1
112  1081   206   207  0.757646  {0,1,1}     22    0
3    1091   162   167  0.965458  {0,3,0}     40    1
58   1099   237   240  0.740508  {0,1,0}     32    1
113  1105   167   175  0.614362  {0,2,0}     25    1
7    1112    32    33  0.614700  {1,2,0}     24    1
103  1127    43    46  0.099068  {0,3,0}     35    0
127  1127    39    52  0.211070  {0,0,1}     21    0
89   1165    61    62  0.810056  {1,0,0}     21    1
83   1169   103   113  0.813615  {0,1,0}     21    1
15   1175   106   108  0.239290  {0,3,0}     23    1
23   1176   225   226  0.345219  {1,1,0}     21    1
84   1231    11    42  0.603568  {1,0,0}     35    1
95   1234   112   113  0.301244  {1,1,0}     25    1
74   1239   207   209  0.338561  {0,2,0}     22    1
17   1278   111   112  0.937285  {0,3,0}     40    1
50   1292   204   205  0.791122  {0,1,0}     34    1
60   1296   177   184  0.320218  {0,3,0}     20    1
76   1342   151   154  0.504169  {0,2,0}     35    1
73   1350   246   247  0.787711  {1,0,0}     24    1
42   1359   151   154  0.296082  {1,1,0}     37    1
102  1361   124   125  0.566912  {0,1,0}     21    1
114  1396   216   217  0.467126  {1,0,0}     25    1
11   1398    54    55  0.496373  {0,1,1}     32    1
123  1420   104   106  0.788684  {0,2,0}     25    0
109  1433   161   162  0.247436  {0,2,0}     31    1
22   1434   190   191  0.705881  {0,1,0}     21    1
