map EGL-G1-A
fac 5 10 {0,151,112,192,92}
hosp 1 {0}
n_ALS 7 1 {2:0,4:151,1:112}
107  1153   140   149  0.656263  {0,2,0}     22    1
95   1162    66    67  0.136441  {1,0,0}     22    1
98   1173   219   221  0.976526  {1,3,0}     25    1
102  1173    92    93  0.180447  {1,0,0}     30    1
81   1174   128   137  0.043511  {1,0,0}     34    0
126  1175   155   156  0.070755  {0,3,0}     31    1
82   1193   157   159  0.551913  {0,3,0}     29    1
86   1209     7     8  0.728528  {1,0,0}     33    1
101  1211    77    81  0.888914  {0,1,0}     26    1
20   1215   207   208  0.156559  {0,1,0}     24    1
51   1228   156   160  0.090966  {0,3,0}     35    1
10   1234    12    13  0.230024  {0,1,0}     28    0
93   1249   225   227  0.888782  {0,3,0}     36    0
108  1262   195   197  0.576615  {0,2,0}     33    0
73   1268   212   243  0.082548  {0,3,0}     21    1
31   1270   161   162  0.745494  {0,2,0}     38    1
13   1274   119   161  0.638224  {1,1,0}     35    1
41   1278   244   248  0.460928  {0,2,0}     29    1
124  1280   147   148  0.646941  {0,1,1}     40    0
88   1284    48    57  0.829164  {0,0,1}     39    1
28   1306   198   200  0.202152  {0,3,0}     40    1
117  1315   106   108  0.096003  {0,3,0}     24    0
5    1326     3    23  0.656022  {0,1,0}     32    0
63   1328    19    20  0.678518  {1,1,0}     32    1
67   1348   103   113  0.905229  {0,1,0}     29    0
1    1350    23   170  0.284725  {0,1,0}     31    1
12   1384   228   229  0.402563  {0,3,0}     24    1
33   1386   220   222  0.085127  {1,0,0}     37    1
74   1395    73    75  0.978563  {0,3,0}     27    0
103  1406    73    74  0.922673  {0,2,0}     24    0
37   1413   115   116  0.117451  {0,2,0}     28    1
99   1423   198   199  0.042716  {0,1,0}     36    0
