map EGL-G2-E
fac 5 10 {0,17,208,253,65}
hosp 1 {0}
n_ALS 6 1 {3:0,2:253,1:65}
86    868   253   254  0.713857  {1,1,0}     33    0
32    883    36    38  0.980271  {0,3,0}     38    1
85    904   240   241  0.807879  {1,1,0}     28    1
91    905   185   186  0.108005  {1,0,0}     39    0
27    920   233   254  0.380709  {0,1,0}     36    0
36    927    59    60  0.980076  {1,0,0}     36    1
49    944   227   233  0.869372  {0,2,0}     29    0
112   967   177   180  0.273473  {0,2,0}     27    1
48    973   204   205  0.489637  {1,0,0}     26    1
44    999    18    19  0.534489  {1,1,0}     36    1
95    999   190   191  0.825840  {0,1,0}     25    0
58   1003   203   204  0.781699  {1,0,0}     39    1
75   1037   251   252  0.188746  {0,1,0}     33    1
28   1060    12    16  0.282544  {0,2,0}     30    1
56   1063   116   123  0.699135  {0,1,0}     30    1
18   1066   233   234  0.656736  {1,0,0}     21    1
46   1068   156   162  0.409223  {0,1,1}     28    1
6    1090    82    85  0.520218  {0,2,0}     37    1
21   1109   132   133  0.541352  {0,0,1}     32    1
40   1112   195   248  0.218211  {1,1,0}     37    1
3    1115    84    85  0.543673  {0,2,0}     25    0
84   1120    68    69  0.622072  {0,2,0}     34    0
5    1123   115   116  0.168940  {0,2,0}     29    1
120  1128    96    98  0.508564  {1,1,0}     24    1
110  1132   170   171  0.373881  {1,1,0}     26    1
9    1136    66    67  0.063756  {0,1,0}     38    1
124  1138   138   139  0.692030  {1,1,0}     29    1
47   1157    79    80  0.670979  {1,0,0}     21    1
23   1160   152   153  0.265063  {0,1,0}     35    0
93   1165   133   134  0.153705  {0,1,0}     29    0
126  1166   109   110  0.996487  {1,0,0}     36    1
64   1169   190   191  0.994204  {0,1,0}     32    0
26   1177   161   164  0.365608  {1,0,0}     29    1
39   1180    80    81  0.052119  {0,2,0}     40    1
88   1188   166   167  0.352586  {1,0,0}     29    1
38   1196    36    39  0.727649  {1,0,0}     35    0
81   1197    56    57  0.341936  {1,0,0}     24    1
90   1204   202   209  0.025811  {0,3,0}     39    1
114  1206    45    64  0.554431  {1,2,0}     30    1
79   1235   159   160  0.812733  {0,1,0}     40    1
61   1267    59    72  0.816286  {0,1,1}     34    1
54   1287     0    21  0.605525  {1,1,0}     20    1
55   1298   174   189  0.314539  {1,1,0}     25    1
60   1300   233   254  0.780523  {0,1,0}     36    1
87   1309   156   162  0.802513  {0,1,0}     28    0
118  1334   179   184  0.917120  {0,3,0}     37    1
37   1344   249   250  0.471221  {1,0,0}     38    1
99   1362    84    85  0.479104  {0,2,0}     33    0
94   1369    49    50  0.332885  {0,1,0}     30    0
76   1370   212   213  0.414280  {1,1,0}     23    1
33   1384   105   106  0.431911  {1,0,0}     25    1
13   1435   208   210  0.142066  {0,2,0}     33    1
