map EGL-G1-E
fac 5 10 {0,202,158,113,81}
hosp 2 {0,160}
104  1222   199   202  0.760182  {0,3,0}     23    1
49   1226   245   246  0.591123  {0,2,0}     39    0
86   1246   231   236  0.983347  {0,1,0}     30    0
38   1246    96    97  0.525934  {1,0,0}     40    1
16   1251   198   199  0.105426  {1,0,0}     22    1
70   1251   160   163  0.945936  {1,0,0}     21    1
10   1271   134   135  0.549912  {1,0,0}     27    1
21   1280   178   183  0.451724  {0,1,0}     34    1
48   1283    70    72  0.592129  {0,2,0}     35    1
17   1290   102   110  0.495325  {0,2,0}     33    0
72   1323   132   134  0.852865  {0,0,1}     25    1
109  1337     4    22  0.913918  {1,1,0}     20    1
83   1357    27    30  0.017117  {0,1,0}     34    0
101  1363   225   248  0.915333  {1,1,0}     23    1
115  1414   119   169  0.128696  {0,2,0}     38    0
14   1426   141   142  0.440981  {1,1,0}     39    1
