map EGL-G2-D
fac 5 10 {0,166,180,161,51}
hosp 1 {0}
n_ALS 8 1 {3:0,2:166,3:161}
50   1047   112   113  0.846656  {1,0,0}     20    1
47   1052    54    58  0.358730  {0,2,0}     33    1
3    1054     6    27  0.372904  {1,1,0}     33    1
39   1064    84    85  0.147954  {0,2,0}     39    1
38   1072   213   214  0.952977  {0,3,0}     27    1
27   1082    95    99  0.290824  {0,1,0}     36    0
60   1090   111   114  0.310690  {0,2,0}     31    0
34   1098   247   249  0.475114  {0,3,0}     36    1
78   1110    59    72  0.261080  {0,1,0}     20    1
7    1113   185   187  0.687712  {0,1,0}     29    1
82   1122    89    97  0.567639  {0,1,0}     24    1
8    1130     4     5  0.578764  {0,1,0}     35    0
94   1135    10    41  0.290811  {1,0,0}     35    1
71   1135   249   250  0.226781  {1,0,0}     38    1
41   1137   179   183  0.226887  {1,0,0}     34    1
51   1143   152   155  0.578729  {0,3,0}     25    0
46   1146   154   158  0.505570  {1,3,0}     25    1
22   1162   135   136  0.978242  {0,3,0}     38    1
95   1178   240   241  0.929852  {0,1,0}     20    1
10   1178   197   200  0.060172  {0,2,0}     39    1
115  1179     7    30  0.237040  {1,0,0}     33    1
62   1181   216   217  0.815394  {0,1,0}     35    1
23   1182   240   241  0.520112  {1,0,0}     26    1
99   1191    11    42  0.562807  {1,2,0}     23    1
54   1194   218   225  0.293735  {0,1,0}     31    0
21   1200     5    23  0.763691  {1,0,0}     30    0
48   1218   156   162  0.293189  {0,3,0}     29    1
111  1236    45    64  0.438506  {1,1,0}     30    1
69   1237   174   182  0.585148  {0,2,0}     38    0
30   1243    16    18  0.264693  {0,2,0}     37    1
20   1245   166   178  0.456637  {1,1,0}     29    1
33   1270   227   231  0.025161  {1,0,0}     30    1
4    1286   172   173  0.381332  {0,3,0}     24    1
49   1292    43    45  0.440346  {0,1,0}     40    0
44   1292   122   123  0.405743  {0,3,0}     37    1
17   1322   122   124  0.107184  {1,0,0}     34    1
79   1335    97   112  0.143435  {0,1,0}     23    0
84   1337   156   162  0.213871  {0,3,0}     39    1
65   1347    76    77  0.274738  {1,0,0}     21    1
76   1349    94    95  0.255842  {0,1,0}     23    1
28   1355    72    73  0.023066  {0,1,1}     22    1
11   1377    23   171  0.060111  {0,1,0}     33    0
2    1379   192   194  0.673498  {0,2,0}     30    1
19   1383    92    93  0.725224  {1,1,0}     26    1
118  1384   227   231  0.468248  {0,1,1}     29    1
70   1413    94    95  0.607848  {1,1,0}     31    1
74   1427    81    89  0.327076  {1,1,0}     38    1
