map EGL-G2-D
fac 5 10 {0,154,108,166,172}
hosp 1 {0}
n_ALS 9 1 {4:154,3:166,2:172}
35   1067   116   117  0.548340  {0,3,0}     23    0
15   1073    97    98  0.378459  {0,1,0}     25    1
81   1093   184   188  0.720016  {0,1,1}     26    1
61   1098    48    49  0.029713  {1,3,0}     32    0
87   1099    71    72  0.149030  {0,1,0}     35    1
39   1106   163   167  0.138346  {0,1,0}     29    0
46   1117    58    59  0.364654  {0,2,0}     25    0
68   1121   251   254  0.318519  {0,3,0}     40    1
98   1125    80    81  0.807616  {0,1,0}     39    1
45   1129   233   254  0.352708  {1,1,0}     39    1
69   1135   200   201  0.323338  {0,1,0}     30    0
70   1150   152   155  0.477206  {0,2,0}     24    1
54   1152    94    95  0.861774  {0,1,1}     26    0
18   1164   202   203  0.799323  {0,2,0}     37    0
36   1165    74    76  0.644171  {1,0,0}     24    1
101  1178   191   195  0.128199  {0,2,0}     21    0
5    1179    37    75  0.329778  {0,2,0}     22    0
24   1187     9    10  0.869435  {0,3,0}     28    1
63   1187    31    38  0.044435  {0,0,1}     37    0
106  1188    45    64  0.358688  {0,2,0}     22    1
40   1197    93    94  0.040800  {0,1,0}     20    0
113  1201   202   203  0.249272  {0,2,0}     32    1
62   1212   179   184  0.146937  {0,2,0}     22    0
93   1215    62    63  0.607941  {0,3,0}     25    1
71   1265   109   110  0.885651  {1,1,0}     29    1
111  1275   178   185  0.610469  {0,2,0}     37    1
76   1295    93    94  0.028959  {0,0,1}     20    1
13   1307   148   149  0.093696  {1,3,0}     39    1
114  1313   240   242  0.013517  {0,3,0}     24    1
50   1341    54    58  0.688178  {0,2,0}     28    0
38   1397    54    58  0.408637  {1,0,0}     31    1
22   1427   117   121  0.648525  {0,0,1}     40    0
