map EGL-G1-C
fac 5 10 {0,107,81,123,79}
hosp 2 {0,101}
105  1213   153   156  0.108834  {0,3,0}     30    0
86   1215    70    72  0.873059  {1,3,0}     23    1
14   1236    67    68  0.773440  {0,1,0}     31    0
20   1260    54    55  0.689816  {0,1,0}     34    1
122  1268   191   193  0.572462  {1,0,0}     26    1
100  1302    62    63  0.998931  {0,2,0}     39    1
25   1309   242   243  0.721832  {0,3,0}     22    1
68   1350    55    56  0.292171  {0,1,0}     35    0
50   1357   128   137  0.803439  {0,3,0}     34    0
85   1389    73    75  0.481123  {0,1,0}     24    0
117  1437    49    50  0.776322  {0,2,0}     25    1
