map EGL-G2-D
fac 5 10 {0,66,189,166,178}
hosp 2 {0,147}
74   1130    79    80  0.212142  {1,1,0}     30    1
1    1140   248   249  0.794523  {1,1,0}     33    1
40   1144   120   162  0.140260  {0,0,1}     31    1
86   1155     3    23  0.153673  {1,1,0}     28    1
93   1160    29    31  0.937568  {0,1,0}     37    0
108  1185    56    57  0.872996  {0,2,0}     23    1
5    1191    43    46  0.974733  {0,2,0}     26    0
32   1191   236   238  0.367520  {0,1,0}     32    0
78   1197   106   118  0.343219  {0,2,0}     39    0
90   1207   164   169  0.752050  {1,0,0}     35    0
52   1220   223   224  0.394186  {1,1,0}     20    1
8    1225   216   217  0.343946  {0,3,0}     34    0
76   1232   244   245  0.066745  {0,1,1}     34    1
88   1232    56    57  0.885483  {1,1,0}     26    1
67   1233   146   147  0.538342  {0,1,1}     40    0
46   1241    91    92  0.970712  {0,1,0}     25    0
47   1255    39    52  0.741640  {0,2,0}     37    1
112  1283    99   100  0.396048  {0,2,0}     30    1
29   1283    14    15  0.166836  {0,1,0}     34    1
50   1291    69    70  0.351810  {0,1,0}     21    1
68   1294   188   189  0.102856  {1,0,0}     27    1
61   1294   191   195  0.658853  {0,3,0}     23    1
28   1304    80    81  0.693687  {1,0,0}     31    1
16   1310   190   192  0.202794  {0,1,0}     27    0
87   1318    55    56  0.077823  {0,0,1}     40    0
100  1332    82    83  0.061630  {1,1,0}     20    1
95   1336   157   161  0.718543  {1,1,0}     28    0
114  1356   233   235  0.491447  {1,3,0}     25    1
97   1356   249   250  0.732852  {0,1,0}     22    1
34   1356   121   122  0.802686  {1,0,0}     27    1
116  1372    28    29  0.313994  {1,0,0}     23    1
69   1374    20    21  0.293661  {0,1,0}     34    0
127  1402   127   128  0.537881  {0,2,0}     23    1
75   1423   225   228  0.649723  {0,1,0}     40    1
