map EGL-G1-D
fac 5 10 {0,173,92,198,48}
hosp 2 {0,71}
94    998   125   149  0.408944  {0,2,0}     24    0
29   1014   124   151  0.635788  {1,1,0}     22    1
126  1017   174   176  0.829968  {0,2,0}     31    1
8    1020   232   234  0.780814  {0,2,0}     34    1
13   1022   194   195  0.663447  {0,3,0}     31    0
46   1025   207   208  0.634579  {1,0,0}     28    1
9    1037   222   223  0.860472  {0,3,0}     33    1
6    1043   119   169  0.279376  {0,2,0}     26    0
16   1045   225   248  0.352365  {0,1,0}     34    1
66   1047    49    56  0.533432  {1,0,0}     38    0
105  1056    66    67  0.457281  {0,1,0}     31    1
118  1064    18    19  0.487954  {1,0,0}     24    1
106  1069   203   210  0.380676  {0,3,0}     23    0
1    1069   152   153  0.660531  {0,3,0}     27    0
30   1073    77    78  0.883062  {1,0,0}     40    1
7    1074    54    58  0.435915  {1,1,0}     28    1
25   1076    39    52  0.175440  {0,2,0}     26    1
115  1089   165   166  0.707408  {0,1,0}     35    1
104  1106     9    10  0.935990  {0,1,0}     29    0
64   1116    62    63  0.530563  {1,1,0}     36    1
83   1119   145   146  0.712670  {1,0,0}     23    1
77   1123    71    72  0.045449  {1,1,0}     38    1
82   1135     9    10  0.691833  {0,1,1}     35    0
44   1139   120   154  0.319698  {0,1,0}     38    1
21   1140   137   138  0.981980  {0,1,0}     22    0
60   1147   125   149  0.089618  {0,1,0}     25    1
107  1163   161   162  0.126650  {0,3,0}     27    0
96   1166    53    55  0.077348  {0,3,0}     30    0
0    1181   192   193  0.703278  {1,1,0}     33    1
68   1198   111   112  0.520982  {0,2,0}     40    1
110  1202   153   156  0.170444  {1,0,0}     34    0
117  1203    73    74  0.382510  {0,0,1}     32    1
111  1207   135   136  0.722092  {0,1,0}     21    1
62   1217    62    63  0.603234  {0,2,0}     23    1
80   1220   191   193  0.172824  {0,3,0}     38    0
58   1253    35    36  0.044087  {0,1,0}     38    1
127  1264    83    84  0.966597  {0,1,1}     29    1
43   1285    98   130  0.192612  {1,0,0}     25    1
24   1299    29    31  0.356691  {0,2,0}     39    0
35   1312    89    91  0.748200  {0,2,0}     24    1
74   1386    88    96  0.822258  {1,1,0}     38    1
22   1386     8    33  0.047037  {0,1,1}     21    0
120  1404     3    15  0.861262  {1,0,0}     24    1
28   1412   138   139  0.098618  {0,1,0}     30    0
42   1416   161   162  0.260957  {1,1,0}     36    1
61   1435    15    17  0.748563  {1,1,0}     39    1
