map EGL-G2-B
fac 5 10 {0,250,155,170,192}
hosp 1 {0}
n_ALS 6 1 {2:0,1:250,3:170}
127  1237   225   226  0.026910  {1,1,0}     22    1
29   1288   239   240  0.018758  {0,1,0}     33    0
100  1288    66    92  0.080940  {1,1,0}     26    1
9    1309   225   228  0.165442  {0,1,0}     34    1
85   1313   233   235  0.528731  {0,1,1}     37    1
5    1316   117   118  0.033145  {0,2,0}     31    1
38   1329    31    32  0.921015  {1,0,0}     29    1
87   1332   228   230  0.896336  {1,1,0}     39    1
109  1336    43    45  0.864303  {0,3,0}     28    0
8    1347    89    97  0.896413  {0,1,1}     29    1
116  1362    26    28  0.637890  {0,2,0}     28    1
99   1372   239   243  0.709442  {0,2,0}     22    1
33   1379    23   237  0.880247  {0,3,0}     24    1
108  1389    63    64  0.369607  {0,1,0}     22    1
113  1398    66    92  0.198102  {0,2,0}     21    1
95   1435    32    33  0.540335  {1,1,0}     38    1
35   1437   157   161  0.640723  {0,0,1}     39    0
