map EGL-G1-B
fac 5 10 {0,19,120,197,165}
hosp 1 {0}
n_ALS 5 1 {1:19,1:120,3:197}
124   549   104   106  0.765279  {0,1,1}     29    0
109   557   222   223  0.471654  {0,3,0}     28    1
105   581   112   114  0.639442  {1,1,0}     23    1
84    582   246   247  0.745208  {0,1,0}     31    1
6     582    26    28  0.798472  {0,3,0}     33    0
95    589    89    90  0.087731  {0,3,0}     33    1
48    610     8     9  0.712893  {0,1,0}     32    1
36    627   177   178  0.149685  {0,1,0}     23    1
102   629   197   198  0.812782  {0,1,0}     34    1
56    664   108   109  0.496308  {0,3,0}     36    0
50    676    94    95  0.332070  {1,1,0}     31    1
23    677    70    71  0.649648  {0,3,0}     23    1
73    677    94    98  0.462022  {0,0,1}     26    1
1     683   153   156  0.808311  {0,1,1}     22    0
34    684    13    14  0.095375  {1,1,0}     35    1
31    693   174   176  0.723254  {0,3,0}     28    1
94    699   165   177  0.690602  {1,0,0}     31    1
78    708   222   223  0.958001  {0,3,0}     30    0
2     714    17    22  0.188411  {0,2,0}     22    0
96    728    53    55  0.444027  {0,1,0}     25    1
41    742   177   184  0.881077  {0,1,1}     30    0
82    747    72    73  0.489770  {0,2,0}     36    1
70    759   185   186  0.018841  {0,3,0}     35    1
126   761   234   235  0.602189  {1,1,0}     35    1
100   770   231   236  0.914518  {1,0,0}     33    1
44    773    80    88  0.886255  {0,1,1}     20    1
64    780   134   135  0.310056  {1,1,0}     28    1
80    814    94    95  0.087980  {0,1,0}     28    1
114   837     3    23  0.499313  {0,1,1}     35    1
5     866    25    26  0.244450  {0,1,0}     22    0
123   882   101   102  0.315554  {0,2,0}     27    1
79    883    12    16  0.048956  {0,1,0}     36    0
8     890   104   106  0.975894  {0,3,0}     24    1
4     897   128   137  0.271195  {0,1,1}     22    1
28    904    18    20  0.918482  {1,0,0}     20    1
116   914   157   158  0.489459  {0,1,0}     38    1
63    924    14    15  0.235266  {0,2,0}     34    1
12    928    94    95  0.180188  {1,0,0}     25    1
37    956   186   187  0.254730  {0,3,0}     27    0
106   957   206   207  0.965933  {0,3,0}     34    0
118   961    16    18  0.446715  {0,1,0}     37    0
13    963   104   106  0.117329  {0,1,1}     34    0
74    972    84   100  0.007230  {0,2,0}     39    1
117   980   131   132  0.729926  {0,1,0}     40    0
33    982     1     2  0.734648  {1,0,0}     40    1
27    995    16    17  0.294707  {0,0,1}     26    1
45   1012   158   159  0.816171  {0,1,0}     37    1
26   1028   155   161  0.738086  {0,1,1}     27    1
16   1045   162   167  0.865765  {0,0,1}     30    1
32   1075    43    44  0.872410  {1,1,0}     22    1
127  1077    22    24  0.433180  {0,3,0}     31    1
57   1077    85    86  0.786972  {1,1,0}     21    1
76   1088     3     4  0.903831  {0,2,0}     40    1
39   1112     2     3  0.872544  {0,2,0}     27    1
52   1128   129   130  0.964132  {0,2,0}     36    1
68   1146   161   162  0.801186  {0,3,0}     39    0
19   1167   124   151  0.853860  {0,2,0}     23    1
20   1177   184   185  0.603528  {0,2,0}     39    1
29   1190    56    57  0.145418  {0,2,0}     27    1
38   1190     3    23  0.346733  {1,1,0}     38    1
112  1195    23   229  0.462202  {0,2,0}     35    1
85   1203    94    98  0.543935  {0,1,0}     35    0
90   1209    72    73  0.634840  {0,3,0}     20    0
104  1214   102   110  0.004979  {0,2,0}     36    1
10   1219   129   136  0.414533  {0,1,0}     27    1
98   1223   158   160  0.423425  {0,0,1}     20    0
108  1229    98   131  0.931567  {0,2,0}     32    1
59   1247   142   144  0.328869  {0,1,0}     27    1
62   1254    39    40  0.004024  {0,2,0}     37    1
89   1255   226   231  0.836044  {1,3,0}     26    1
113  1269   178   183  0.563711  {0,2,0}     21    1
92   1271    81    84  0.273148  {0,3,0}     34    0
14   1287   167   175  0.121519  {0,3,0}     39    0
120  1288   202   203  0.132221  {1,1,0}     25    1
67   1299    23    86  0.648462  {0,2,0}     33    0
3    1308   115   116  0.151499  {0,2,0}     28    1
24   1308   160   164  0.529002  {1,0,0}     40    1
93   1311   132   133  0.434155  {0,1,0}     38    1
18   1316    67    68  0.264765  {0,1,0}     37    1
35   1321    42    43  0.433151  {0,1,0}     35    1
66   1321    69    78  0.595221  {0,1,0}     36    0
115  1323   149   150  0.902737  {0,3,0}     35    1
47   1328     4    22  0.691520  {1,1,0}     26    1
122  1329    77    78  0.753004  {1,1,0}     32    1
54   1335   124   151  0.250857  {0,1,0}     40    1
72   1356   119   161  0.280880  {0,1,0}     26    1
0    1383   162   166  0.248134  {0,2,0}     25    1
71   1390   140   141  0.519815  {1,0,0}     34    1
17   1418    19    25  0.663956  {0,1,0}     26    1
