map EGL-G1-C
fac 5 10 {0,186,216,218,81}
hosp 2 {0,160}
23    600   237   240  0.241335  {0,1,1}     35    0
34    609    24    25  0.573217  {1,0,0}     36    1
121   616    57    61  0.914205  {1,0,0}     36    1
10    633   231   232  0.539722  {0,3,0}     20    1
116   639   240   242  0.056551  {0,1,0}     39    0
56    659    23   149  0.249041  {0,1,0}     21    0
21    663    73    75  0.691907  {0,2,0}     20    1
67    671   147   148  0.803209  {1,0,0}     35    1
77    676   244   245  0.406049  {1,0,0}     27    1
122   682     8    33  0.207842  {1,1,0}     34    1
25    688    32    34  0.649170  {0,3,0}     23    0
107   691   156   160  0.783036  {0,1,0}     37    0
73    698   240   242  0.981546  {0,0,1}     38    1
89    715   188   189  0.676247  {0,1,0}     31    0
74    723    39    52  0.596434  {0,1,1}     38    1
4     723    69    78  0.746678  {0,0,1}     27    1
113   728   167   175  0.512064  {0,1,0}     36    1
24    732   244   249  0.446153  {0,3,0}     26    0
19    735   101   110  0.020883  {0,1,0}     25    1
46    738   179   180  0.673489  {0,1,0}     22    1
83    741     8     9  0.945935  {0,1,0}     30    1
110   742   146   147  0.455074  {0,1,0}     20    1
119   751   184   185  0.641858  {0,1,0}     30    1
42    756    54    58  0.453117  {0,0,1}     31    1
70    775   145   146  0.315180  {0,3,0}     30    1
37    776   238   240  0.015733  {0,1,0}     39    0
44    781   121   122  0.919039  {0,2,0}     26    1
57    781   242   243  0.594492  {0,2,0}     34    1
75    800   158   159  0.366158  {0,1,1}     30    0
101   801    36    39  0.349828  {0,1,0}     20    1
81    804   243   244  0.412903  {0,2,0}     29    0
16    809   216   217  0.402372  {1,0,0}     35    1
114   813   226   231  0.544605  {0,2,0}     22    0
11    815   190   191  0.381296  {0,1,0}     38    1
51    825    29    30  0.709466  {0,2,0}     32    0
117   843    45    46  0.448785  {0,3,0}     29    1
97    844    24    26  0.490521  {1,2,0}     37    1
88    858    96   114  0.329555  {0,2,0}     40    1
47    871   202   204  0.132340  {0,2,0}     25    1
64    891    68    69  0.058222  {1,0,0}     26    1
62    899   144   145  0.329683  {1,0,0}     30    0
84    899   154   155  0.808634  {0,2,0}     31    1
43    913    94    95  0.617284  {0,2,0}     33    1
79    923   101   110  0.776855  {0,0,1}     27    1
90    927   162   166  0.670289  {0,2,0}     23    0
93    927    50    53  0.131892  {0,2,0}     27    1
40    938   124   125  0.923521  {1,0,0}     23    1
59    938    25    26  0.463021  {0,2,0}     30    1
91    952   116   120  0.119611  {0,2,0}     30    1
106   981   101   102  0.087909  {1,0,0}     33    1
5     989    41    51  0.542296  {0,1,0}     28    1
49    993   243   244  0.373784  {0,1,1}     39    1
123  1009    10    41  0.784907  {0,1,0}     35    1
66   1010    38    40  0.126233  {0,2,0}     23    1
31   1012   207   209  0.229539  {0,1,0}     23    1
109  1016   198   199  0.875001  {1,1,0}     33    1
55   1031    94    98  0.575737  {0,3,0}     25    1
17   1039   155   156  0.577137  {1,1,0}     31    1
6    1045     8    33  0.983463  {0,0,1}     38    0
105  1054   228   229  0.788414  {0,2,0}     25    0
104  1057   146   147  0.870484  {0,1,1}     28    1
58   1074   226   227  0.910041  {0,1,0}     29    1
124  1079   102   110  0.025416  {0,2,0}     34    0
36   1082    41    51  0.368491  {0,2,0}     31    1
53   1083    19    25  0.201172  {1,2,0}     26    1
41   1096   155   161  0.519415  {0,1,0}     29    1
71   1107   100   101  0.567516  {0,3,0}     31    1
13   1148   202   204  0.199615  {0,3,0}     27    1
3    1158    82    83  0.535557  {0,1,1}     35    0
28   1181    73    74  0.691143  {0,2,0}     39    1
45   1200   178   179  0.673234  {0,3,0}     20    0
2    1202   128   129  0.002887  {0,2,0}     39    1
50   1210   147   148  0.046064  {0,1,0}     30    0
18   1216    95    97  0.555145  {0,0,1}     32    0
92   1217    81    84  0.056364  {1,1,0}     27    1
120  1251   101   110  0.030241  {0,1,1}     31    0
52   1263    60    67  0.865818  {0,1,0}     35    0
33   1276   156   160  0.381072  {0,2,0}     36    1
96   1279    96   111  0.672380  {0,1,0}     37    0
22   1306   112   114  0.981376  {0,2,0}     34    0
14   1309   163   168  0.932936  {1,1,0}     24    1
82   1325     6     7  0.107977  {0,1,1}     28    1
108  1348    88    89  0.998466  {1,0,0}     35    1
86   1351    23   170  0.603080  {0,1,1}     22    1
125  1359    95    97  0.630164  {0,0,1}     36    0
118  1375   234   236  0.182919  {1,1,0}     29    0
80   1385    47    64  0.142983  {1,3,0}     28    1
39   1387    36    39  0.185883  {1,3,0}     33    1
35   1409    94    95  0.972253  {0,2,0}     40    1
85   1417     9    10  0.163880  {0,3,0}     40    0
12   1436   103   104  0.494638  {0,1,1}     39    1
