map EGL-G2-D
fac 5 10 {0,63,242,30,13}
hosp 2 {0,238}
41    730   171   172  0.873375  {1,3,0}     30    1
103   731    31    32  0.781126  {0,3,0}     40    0
88    740   227   231  0.546752  {0,0,1}     23    0
21    740   132   133  0.467331  {0,2,0}     26    0
87    748    43    44  0.961193  {0,3,0}     20    0
43    748    17    22  0.540883  {1,0,0}     35    1
114   751    67    69  0.175595  {1,1,0}     40    1
105   763    29    30  0.231769  {0,1,0}     22    1
31    766   133   135  0.081658  {0,1,1}     27    1
91    766   216   218  0.291322  {0,3,0}     26    1
116   784   212   213  0.746206  {0,2,0}     29    0
40    789   236   238  0.233248  {1,1,0}     38    1
110   797   175   176  0.131614  {0,1,1}     26    1
84    798   217   218  0.493205  {0,3,0}     34    1
63    799    29    31  0.136412  {0,2,0}     30    1
64    802   162   163  0.280201  {1,0,0}     38    1
102   806     0    21  0.354541  {0,3,0}     29    0
80    810     9    34  0.329659  {1,0,0}     21    1
4     812    23   150  0.517077  {0,1,0}     27    0
8     818   106   118  0.363580  {1,1,0}     24    1
7     823     3    23  0.986628  {1,0,0}     27    1
20    852    43    45  0.555850  {0,0,1}     30    1
96    853    62    63  0.614906  {1,1,0}     40    1
53    853   185   186  0.309207  {1,1,0}     26    1
121   860   127   128  0.449857  {0,2,0}     32    0
37    864   121   122  0.972073  {0,2,0}     39    1
51    931   119   120  0.807687  {1,0,0}     33    1
27    938   213   214  0.869890  {1,0,0}     25    1
65    942   131   132  0.017098  {0,2,0}     40    0
71    961   225   228  0.327236  {0,1,0}     21    0
15    967   210   211  0.910050  {1,1,0}     23    1
117   967   228   229  0.392377  {0,1,0}     29    1
6    1001   218   225  0.330423  {0,1,0}     38    0
89   1003    34    41  0.607035  {0,2,0}     30    1
72   1003    36    39  0.873729  {0,2,0}     26    1
28   1014   204   205  0.790015  {0,1,1}     34    1
104  1015   244   253  0.144817  {0,0,1}     38    1
120  1017   231   232  0.657810  {0,1,0}     24    0
95   1018   162   163  0.357559  {0,2,0}     39    1
22   1035   248   249  0.879502  {0,2,0}     30    0
79   1043    19    25  0.564336  {0,1,0}     39    1
97   1066    16    18  0.609387  {0,1,1}     38    0
77   1067    95    96  0.392546  {1,0,0}     39    1
101  1095    49    50  0.335460  {0,1,0}     35    0
52   1095    25    26  0.496782  {0,1,0}     40    0
26   1108   250   251  0.414165  {1,0,0}     26    1
86   1110   137   138  0.137209  {0,2,0}     32    0
19   1113    68    69  0.427094  {0,1,0}     20    1
107  1136   124   125  0.422726  {0,1,0}     27    1
48   1137   124   125  0.895451  {0,2,0}     33    0
44   1138    67    69  0.451986  {0,2,0}     24    0
59   1147    86    87  0.208347  {1,1,0}     35    1
126  1148    90    91  0.821149  {0,3,0}     22    0
62   1160    78    79  0.105661  {0,2,0}     34    0
124  1162   117   121  0.843932  {1,1,0}     22    1
45   1182   102   111  0.875961  {0,1,1}     28    1
58   1193   154   158  0.312836  {1,1,0}     31    1
82   1201    30    33  0.748022  {0,1,0}     39    1
70   1203    81    82  0.120792  {0,2,0}     26    1
30   1239   143   144  0.103336  {0,2,0}     34    0
24   1246   132   133  0.581750  {0,2,0}     37    1
106  1249   190   191  0.421986  {0,3,0}     29    1
115  1271   103   104  0.583292  {0,2,0}     32    1
33   1275     0     1  0.069509  {1,0,0}     25    1
75   1290   196   198  0.040259  {0,1,0}     33    1
119  1292   164   169  0.892208  {1,0,0}     34    1
1    1301    90    92  0.980455  {0,1,0}     40    0
113  1315   121   122  0.701688  {0,2,0}     33    0
73   1333   225   228  0.132229  {0,1,0}     22    1
35   1346    58    59  0.976847  {1,1,0}     32    1
57   1347    62    63  0.854201  {0,1,0}     29    1
18   1361   140   141  0.893971  {0,1,0}     39    1
61   1363    17    19  0.378540  {0,3,0}     38    0
54   1368   192   194  0.452191  {0,1,0}     26    1
109  1374    17    19  0.248396  {1,1,0}     20    1
11   1376   154   158  0.997396  {0,1,0}     31    0
93   1414    43    44  0.070374  {0,3,0}     22    0
