map EGL-G2-E
fac 5 10 {0,165,204,209,16}
hosp 2 {0,242}
29    717   245   246  0.900356  {0,1,0}     26    1
64    719   178   185  0.743023  {0,2,0}     35    0
6     727   248   249  0.202188  {0,1,0}     21    1
57    736   143   145  0.195965  {0,3,0}     22    1
65    737    80    81  0.640848  {0,1,0}     30    1
4     741   166   178  0.075979  {0,2,0}     33    0
113   742   102   111  0.894127  {1,0,0}     37    1
107   745    23   237  0.012463  {0,2,0}     31    0
38    750    54    58  0.544782  {0,1,1}     22    0
42    751    60    68  0.306401  {1,0,0}     33    1
72    757   112   113  0.105227  {0,1,0}     25    0
127   760   138   139  0.971844  {1,0,0}     26    1
53    764    24    26  0.847149  {0,2,0}     38    1
28    773    32    33  0.802664  {0,1,0}     27    0
105   785   145   148  0.460402  {0,3,0}     28    1
61    786   175   177  0.157602  {0,1,0}     29    1
98    789    61    62  0.278175  {0,1,0}     38    1
95    790   248   249  0.498468  {1,1,0}     38    1
118   808   152   153  0.853145  {0,1,0}     34    0
106   811    66    67  0.174393  {0,1,0}     25    1
116   819    72    73  0.930485  {1,0,0}     27    0
119   839   237   238  0.271604  {0,3,0}     31    0
85    841   128   129  0.149124  {0,1,0}     34    0
73    842   192   194  0.438452  {1,1,0}     34    1
30    847    58    59  0.206383  {1,0,0}     32    1
39    849   120   162  0.587223  {1,1,0}     29    1
124   851   152   155  0.214643  {0,1,0}     31    1
58    867    39    40  0.495391  {0,1,0}     32    1
99    868    70    71  0.205409  {1,1,0}     21    1
81    870    31    38  0.073076  {0,2,0}     26    1
67    884   218   225  0.941901  {0,1,0}     32    1
3     885    34    41  0.897989  {1,0,0}     34    1
20    897   181   182  0.734198  {0,3,0}     34    0
13    926   132   133  0.369225  {0,2,0}     33    0
109   940     0    21  0.111364  {1,1,0}     35    1
7     942   117   119  0.179167  {1,1,0}     32    1
93    949   236   238  0.783379  {1,1,0}     23    1
125   950    63    65  0.372233  {0,0,1}     37    1
44    969     4    22  0.840665  {0,2,0}     36    1
51    989   199   200  0.656166  {0,1,0}     40    0
69   1018    32    34  0.101018  {0,2,0}     32    0
114  1019   156   162  0.868581  {0,3,0}     27    1
31   1028   227   231  0.501740  {0,3,0}     30    1
46   1032    39    40  0.591287  {0,3,0}     38    0
60   1048    74    75  0.199025  {0,3,0}     40    1
27   1072    23   150  0.900987  {0,3,0}     20    1
104  1078    58    59  0.203414  {0,2,0}     25    0
89   1103   154   157  0.539959  {1,0,0}     40    1
43   1110    74    76  0.495740  {1,0,0}     28    1
0    1118    45    46  0.161436  {0,1,0}     35    0
16   1125   156   162  0.781410  {1,1,0}     25    1
96   1143     5    23  0.378840  {0,2,0}     37    1
17   1153    19    25  0.140139  {0,1,0}     25    0
9    1162   104   114  0.789943  {1,1,0}     32    1
75   1165    90    91  0.638645  {0,3,0}     33    0
126  1167   174   182  0.566298  {0,2,0}     36    0
115  1173   228   230  0.658424  {0,1,1}     28    1
22   1174   127   128  0.137303  {1,0,0}     40    1
120  1174   126   127  0.311779  {1,0,0}     31    1
5    1175    81    82  0.762347  {0,1,0}     25    0
77   1182   164   169  0.621597  {1,0,0}     20    1
55   1187   215   221  0.687774  {1,1,0}     26    1
83   1191    70    71  0.494209  {1,0,0}     20    1
24   1193    17    22  0.773353  {1,3,0}     25    1
66   1201   244   253  0.363295  {0,0,1}     25    1
2    1202     4    22  0.364103  {0,0,1}     31    0
110  1207   102   111  0.080027  {1,0,0}     38    1
122  1211   179   183  0.339121  {0,2,0}     25    0
8    1219   164   169  0.070876  {0,2,0}     31    1
23   1229   211   212  0.531288  {0,3,0}     35    0
76   1229   116   117  0.689740  {0,1,0}     21    1
41   1238    10    11  0.091433  {0,2,0}     32    1
59   1258    36    38  0.373412  {0,3,0}     32    1
112  1263   243   245  0.473261  {0,3,0}     34    1
26   1264   185   187  0.819454  {1,0,0}     40    1
15   1269   204   205  0.254391  {0,3,0}     33    0
19   1273   186   188  0.982981  {1,1,0}     28    1
45   1286   225   226  0.785182  {0,1,0}     36    0
70   1324   122   124  0.332840  {1,1,0}     40    1
32   1344   163   168  0.848513  {1,0,0}     34    1
92   1370   198   199  0.925858  {1,0,0}     37    1
56   1417    36    37  0.499727  {0,2,0}     30    1
