map EGL-G2-E
fac 5 10 {0,146,25,74,137}
hosp 1 {0}
n_ALS 9 1 {5:0,2:146,2:137}
110  1233   236   237  0.908313  {1,1,0}     35    1
3    1236    67    69  0.237888  {1,0,0}     32    1
100  1244    39    40  0.233654  {1,0,0}     37    1
91   1252   121   122  0.745255  {1,1,0}     26    1
70   1260   192   193  0.134165  {1,1,0}     30    1
40   1262   193   194  0.119696  {1,0,0}     24    1
50   1322    99   132  0.722906  {0,3,0}     21    1
26   1323   113   114  0.289167  {0,2,0}     23    0
39   1338   216   218  0.565381  {0,2,0}     30    0
4    1363    90    92  0.480990  {0,1,0}     33    0
13   1365    39    73  0.521208  {0,1,0}     22    0
116  1396    66    93  0.069516  {1,1,0}     36    1
75   1434   196   197  0.161676  {0,1,0}     28    1
