map EGL-G2-E
fac 5 10 {0,152,21,161,162}
hosp 2 {0,68}
9     670   175   176  0.205121  {0,1,0}     20    0
64    676   145   146  0.417860  {1,0,0}     22    1
68    678    97   112  0.687458  {1,3,0}     22    1
98    684    50    51  0.555461  {0,1,0}     35    0
82    695   113   114  0.357693  {0,2,0}     38    1
66    695    35    36  0.143185  {0,1,0}     25    1
127   695   219   220  0.253572  {0,2,0}     30    0
4     699    50    52  0.219169  {0,1,1}     26    0
30    707   206   207  0.775345  {0,2,0}     26    1
43    707    55    56  0.017494  {1,1,0}     21    1
27    722   133   134  0.221817  {0,0,1}     28    1
94    735   161   164  0.624853  {0,3,0}     26    1
89    746   197   200  0.815819  {0,1,0}     23    1
112   754   123   124  0.714825  {0,0,1}     40    0
42    761    34    41  0.533009  {0,3,0}     34    1
50    766   142   143  0.657514  {0,2,0}     29    0
17    772    27    30  0.501436  {1,0,0}     32    1
1     787   116   123  0.540651  {0,2,0}     29    0
123   791   206   207  0.294738  {0,2,0}     36    1
32    792   179   180  0.385297  {1,0,0}     23    1
39    802   107   109  0.143041  {0,0,1}     22    0
102   834    73    74  0.498837  {1,1,0}     38    1
95    846    35    36  0.704054  {0,3,0}     37    1
52    858     0     1  0.330264  {0,1,0}     27    1
35    869   152   155  0.659764  {1,1,0}     35    1
77    882     3    23  0.933423  {0,2,0}     27    1
91    886   125   152  0.576995  {1,0,0}     21    1
45    909    65    66  0.213667  {0,2,0}     33    1
115   912    80    81  0.929968  {1,1,0}     29    1
40    926   247   248  0.900890  {0,1,0}     33    1
19    929   193   246  0.808270  {0,2,0}     23    0
113   929    78    82  0.472066  {1,1,0}     37    1
41    934   235   236  0.454721  {0,1,0}     28    0
85    938   199   200  0.972791  {0,3,0}     33    1
97    943   109   110  0.323251  {1,0,0}     34    1
7     952   180   181  0.958020  {0,2,0}     22    0
54    960   129   138  0.742589  {1,0,0}     20    1
33    962    29    30  0.808497  {0,2,0}     34    1
96    981   151   152  0.709891  {0,1,1}     28    0
72    984    95    96  0.548573  {0,1,0}     30    1
107   986     0     1  0.165079  {0,1,1}     39    1
114   993    53    54  0.420981  {1,0,0}     22    1
122   998     5    23  0.547437  {0,1,1}     24    1
120   999   196   198  0.340676  {1,1,0}     20    1
104  1003   221   222  0.950716  {0,3,0}     40    1
21   1007    59    60  0.952895  {0,2,0}     26    1
37   1033   239   244  0.036619  {0,0,1}     36    1
63   1046     1    12  0.345813  {0,2,0}     34    1
109  1055    81    82  0.945196  {1,3,0}     33    1
111  1082    46    47  0.664128  {1,0,0}     40    0
83   1083   210   215  0.069490  {0,1,0}     34    1
86   1089     5    26  0.039580  {0,1,0}     35    0
118  1090   109   110  0.132969  {0,3,0}     22    0
16   1116     5     6  0.664221  {1,0,0}     39    1
47   1118    30    33  0.582683  {0,1,0}     25    1
2    1134    17    19  0.919463  {1,1,0}     34    1
75   1143    51    52  0.783864  {0,2,0}     21    0
31   1157   172   173  0.560574  {0,1,1}     27    0
22   1168   219   223  0.540730  {1,0,0}     36    0
116  1179   121   155  0.403753  {0,0,1}     39    1
100  1190     1     2  0.603671  {0,2,0}     21    1
125  1198    26    28  0.183860  {1,0,0}     33    1
103  1209   179   183  0.284578  {0,2,0}     37    0
74   1209   104   114  0.962455  {1,0,0}     20    1
71   1209    16    18  0.712301  {1,0,0}     40    1
99   1232   168   176  0.589613  {0,2,0}     40    0
49   1234    27    30  0.118347  {0,2,0}     21    0
79   1261   125   150  0.446586  {0,3,0}     35    1
56   1262    96    98  0.882436  {0,1,1}     40    1
20   1286    49    50  0.487006  {0,3,0}     37    0
69   1290   213   215  0.448433  {0,2,0}     38    1
3    1294     0     1  0.379328  {0,1,0}     35    1
48   1309    69    80  0.515926  {0,2,0}     39    1
90   1313   249   252  0.714023  {1,0,0}     40    1
44   1342   184   185  0.640621  {0,1,0}     35    1
25   1356    71    72  0.065544  {0,2,0}     26    0
11   1425   226   251  0.693005  {1,0,0}     27    1
