map EGL-G2-A
fac 5 10 {0,240,210,155,197}
hosp 1 {0}
n_ALS 7 1 {2:0,3:210,2:197}
97    932    81    89  0.180975  {1,1,0}     35    1
79    933   213   214  0.180936  {0,1,0}     28    0
32    937   193   246  0.809516  {1,0,0}     36    0
18    938   177   180  0.990840  {0,2,0}     33    1
65    950   166   175  0.186821  {1,0,0}     32    1
64    951   153   154  0.968600  {0,2,0}     24    1
39    951   150   151  0.454482  {0,2,0}     34    0
112   956    23   171  0.228873  {0,1,0}     27    0
98    966   113   114  0.596437  {1,3,0}     32    1
87    969    87    88  0.880377  {1,0,0}     34    1
105   975   101   112  0.349483  {1,1,0}     27    1
68    976    61    65  0.821483  {0,2,0}     31    0
34    982   107   108  0.156653  {1,1,0}     35    1
28    987    79    80  0.884770  {0,3,0}     26    1
80    989   244   245  0.477255  {0,2,0}     33    0
125   994   239   243  0.204113  {0,1,0}     32    1
66    995   157   161  0.264932  {0,2,0}     40    1
50   1019   129   130  0.620256  {0,3,0}     28    1
4    1029   117   118  0.302678  {0,2,0}     38    1
76   1029   153   154  0.374771  {0,3,0}     39    1
31   1030   181   182  0.697559  {0,2,0}     35    1
38   1032   201   202  0.018611  {1,0,0}     21    1
29   1035    99   132  0.784266  {0,2,0}     23    1
40   1046   150   151  0.490845  {1,1,0}     20    1
113  1046   193   246  0.081056  {0,1,0}     23    0
30   1046    68    69  0.334977  {0,1,0}     29    1
35   1051   240   241  0.802810  {0,1,1}     31    1
70   1052   120   162  0.363667  {0,1,0}     27    1
7    1061   141   150  0.229313  {0,1,0}     32    1
24   1073   199   200  0.342575  {1,1,0}     23    1
57   1098    73    74  0.726130  {0,1,0}     31    1
104  1101   117   121  0.668060  {0,2,0}     24    0
106  1106   253   254  0.474789  {0,2,0}     32    0
116  1107   174   183  0.928569  {0,1,0}     36    1
118  1108   156   157  0.326152  {0,2,0}     39    0
10   1124   179   183  0.908216  {0,2,0}     23    0
72   1143    34    41  0.959499  {0,2,0}     26    1
5    1184   178   185  0.625562  {0,2,0}     40    1
42   1192   155   156  0.965507  {0,1,0}     22    1
123  1232   180   181  0.153616  {1,1,0}     35    1
9    1233   151   152  0.095115  {0,3,0}     23    0
122  1256   199   200  0.751440  {0,2,0}     21    0
60   1272   195   248  0.859198  {0,2,0}     27    1
75   1302   234   239  0.911521  {1,0,0}     38    1
56   1306   210   211  0.774201  {0,1,0}     25    0
14   1312     5    26  0.477918  {0,3,0}     20    0
74   1315   150   151  0.082599  {0,1,1}     26    1
111  1321   203   204  0.210793  {0,2,0}     21    1
8    1330   138   139  0.707447  {1,0,0}     26    1
54   1340   166   175  0.170560  {1,0,0}     31    1
37   1374    45    64  0.744565  {0,2,0}     27    1
49   1383     9    34  0.703747  {0,2,0}     35    1
53   1390   151   153  0.414650  {0,1,0}     30    1
82   1393    32    34  0.492986  {1,1,0}     27    1
47   1405     3     4  0.339727  {0,2,0}     20    0
89   1411   130   137  0.054187  {1,0,0}     36    1
43   1431    16    17  0.044537  {1,1,0}     23    0
