map EGL-G1-B
fac 5 10 {0,20,162,84,74}
hosp 2 {0,168}
8     885   156   162  0.727016  {0,3,0}     34    0
105   891   107   108  0.492231  {1,0,0}     26    1
90    904   141   142  0.588948  {0,2,0}     32    0
84    906   170   171  0.378111  {0,3,0}     25    1
24    919   141   142  0.705748  {0,2,0}     26    0
47    926   177   184  0.175299  {1,2,0}     38    1
80    939    35    36  0.265934  {1,0,0}     21    1
98    944    65    91  0.595269  {0,3,0}     32    0
1     945    96   111  0.039817  {0,3,0}     29    0
121   951   213   216  0.590353  {0,2,0}     24    1
114   952    10    41  0.588829  {0,1,0}     34    0
82    955   193   194  0.144792  {0,2,0}     33    1
95    964    34    41  0.261724  {0,2,0}     20    0
97    973   165   166  0.662075  {0,1,0}     30    1
83    984    80    81  0.408127  {0,2,0}     20    0
103   989   199   201  0.364194  {0,2,0}     30    1
107   991    31    38  0.553371  {0,0,1}     39    1
46    999   165   177  0.725838  {0,1,0}     30    1
70   1007   211   212  0.305743  {0,1,0}     26    1
9    1015   110   113  0.413864  {0,1,1}     20    0
117  1022    88    96  0.043233  {0,1,0}     36    1
58   1041    65    66  0.666265  {0,2,0}     25    1
33   1054   165   174  0.600749  {0,2,0}     36    0
55   1061    53    55  0.656142  {0,1,0}     32    0
17   1081   189   190  0.482990  {0,1,0}     21    0
48   1092    19    25  0.252276  {1,3,0}     26    1
56   1101   119   161  0.059053  {1,3,0}     36    1
10   1101   110   113  0.604365  {0,0,1}     20    0
39   1103    59    71  0.702390  {0,1,0}     24    1
102  1106   204   205  0.086173  {1,1,0}     38    1
13   1110   126   127  0.972176  {0,1,0}     33    0
72   1118     6     7  0.427343  {1,0,0}     34    1
16   1124    38    40  0.809038  {0,2,0}     21    1
108  1126   157   158  0.518392  {0,2,0}     32    0
94   1127   232   233  0.066375  {0,2,0}     24    1
64   1129    36    38  0.443755  {0,2,0}     34    0
109  1141    71    72  0.006215  {0,0,1}     28    1
52   1146   184   185  0.178149  {1,0,0}     21    1
28   1147    83    84  0.330940  {1,0,0}     25    1
7    1152   196   197  0.521158  {1,3,0}     26    1
3    1157    22    24  0.224983  {1,1,0}     20    1
106  1160    11    42  0.660893  {1,3,0}     38    1
116  1181   114   115  0.118061  {0,3,0}     30    0
31   1197   123   124  0.414414  {0,2,0}     38    0
50   1199   191   194  0.605796  {0,1,0}     27    1
88   1201   160   163  0.029054  {0,2,0}     27    1
35   1216   244   249  0.054944  {1,1,0}     24    1
4    1225    94    98  0.359921  {1,1,0}     25    1
38   1227   110   113  0.581867  {0,1,0}     34    1
119  1232    56    57  0.590827  {1,0,0}     32    1
53   1237    94    95  0.536753  {0,1,0}     24    0
86   1261    12    16  0.127123  {0,1,0}     24    1
59   1267   112   113  0.512387  {0,1,0}     33    0
20   1268   246   248  0.541813  {0,3,0}     23    1
57   1294     4     5  0.661037  {1,0,0}     24    1
66   1298    70    71  0.317662  {0,3,0}     21    1
25   1299   227   228  0.742546  {0,0,1}     33    0
122  1312   191   193  0.058872  {0,2,0}     22    0
32   1356   222   223  0.266994  {0,2,0}     30    0
115  1376    48    49  0.099256  {0,2,0}     26    1
