map EGL-G1-B
fac 5 10 {0,81,160,86,198}
hosp 1 {0}
n_ALS 5 1 {1:0,1:86,3:198}
56   1056   161   162  0.362859  {1,2,0}     22    1
41   1057   226   231  0.725479  {1,1,0}     39    1
38   1064   119   161  0.659918  {0,3,0}     30    1
110  1083   162   166  0.775325  {0,1,1}     20    1
46   1102     3     4  0.451660  {1,0,0}     33    1
120  1105    63    64  0.578137  {1,1,0}     22    1
124  1110   197   198  0.690504  {0,1,1}     37    1
114  1137    65    66  0.833348  {0,2,0}     39    1
23   1154    77    81  0.382649  {0,2,0}     28    0
82   1154   185   186  0.040295  {1,0,0}     32    1
58   1154   185   192  0.941359  {0,2,0}     33    1
61   1160    43    45  0.506980  {1,0,0}     35    1
127  1167    23   229  0.481226  {0,2,0}     32    1
29   1167   189   241  0.999408  {0,2,0}     32    1
40   1181   213   214  0.943613  {1,0,0}     25    1
37   1215   140   149  0.162436  {1,1,0}     21    1
79   1232    29    31  0.401480  {1,0,0}     30    1
2    1235    77    81  0.393292  {1,1,0}     24    1
102  1236   213   214  0.746679  {0,2,0}     32    1
126  1239    31    32  0.923337  {1,3,0}     26    1
63   1250   237   240  0.166739  {0,1,1}     36    1
86   1252    90    95  0.933718  {0,2,0}     24    1
8    1253    27    30  0.901335  {0,2,0}     40    0
103  1261   175   176  0.381116  {0,2,0}     38    1
39   1266     5    23  0.447594  {0,1,0}     36    1
36   1267   116   118  0.318021  {1,3,0}     38    1
96   1274   124   149  0.622666  {0,1,0}     28    0
43   1300   142   143  0.277754  {0,2,0}     34    0
48   1300   240   241  0.095951  {1,0,0}     32    1
60   1305   225   226  0.845885  {1,0,0}     37    1
50   1306   189   241  0.083423  {0,2,0}     40    0
28   1309   188   189  0.013304  {0,1,0}     40    1
45   1311    42    43  0.622112  {0,2,0}     38    1
68   1321    34    41  0.405595  {0,2,0}     35    1
109  1327   163   168  0.954428  {0,1,1}     33    0
67   1329    67    68  0.228944  {1,1,0}     24    1
26   1344    53    55  0.300827  {0,1,0}     37    1
94   1355    98   131  0.142443  {0,2,0}     30    1
4    1368    83    84  0.313345  {0,3,0}     39    1
115  1378   129   136  0.023250  {0,2,0}     27    1
84   1388    50    52  0.633149  {1,0,0}     37    1
107  1394   232   233  0.157561  {1,1,0}     34    1
91   1397   177   184  0.972304  {0,3,0}     22    0
