map EGL-G2-D
fac 5 10 {0,207,67,145,150}
hosp 1 {0}
n_ALS 5 1 {1:67,1:145,3:150}
86    746   247   249  0.891910  {1,1,0}     27    1
101   754     5     6  0.489344  {0,1,1}     28    0
18    754   253   254  0.054002  {0,2,0}     28    1
110   755   212   213  0.631154  {1,1,0}     26    1
33    757    84    86  0.747099  {0,2,0}     27    1
91    757   226   227  0.026600  {1,1,0}     22    1
74    776    49    56  0.875857  {0,2,0}     21    1
17    809    39    52  0.328973  {0,1,1}     24    1
50    825    84    85  0.628270  {0,2,0}     21    1
25    825     0    21  0.991027  {0,2,0}     39    1
95    825   186   198  0.875187  {0,1,0}     20    1
15    832    67    68  0.255036  {1,0,0}     23    1
85    850    36    37  0.345606  {0,2,0}     38    0
93    852   226   227  0.420936  {0,1,1}     34    0
96    878    28    29  0.114394  {0,1,0}     34    1
6     886    78    79  0.907435  {0,2,0}     35    1
45    891    48    49  0.017428  {0,1,0}     28    1
52    892   126   127  0.279922  {0,1,0}     38    0
57    908   111   114  0.798131  {1,0,0}     37    1
35    911    81    82  0.132464  {0,1,0}     27    1
1     926    36    38  0.481261  {1,0,0}     38    1
13    934   136   137  0.713023  {0,1,0}     30    1
2     947    74    75  0.257545  {1,1,0}     39    1
44    955   113   114  0.305453  {0,0,1}     35    1
76    963     5    26  0.503622  {0,2,0}     21    1
7     981   125   126  0.605854  {1,1,0}     27    1
68    990    61    65  0.696337  {0,1,1}     31    1
22   1001   252   253  0.670918  {0,3,0}     31    1
59   1006     8    33  0.082335  {0,2,0}     31    1
10   1017    91    92  0.237079  {0,3,0}     24    0
99   1047    62    63  0.491693  {1,0,0}     37    1
64   1048     5    23  0.364147  {1,1,0}     39    1
66   1074   137   138  0.757666  {1,3,0}     32    1
114  1087   163   168  0.493612  {0,2,0}     21    1
125  1087    50    51  0.465918  {0,1,0}     30    1
67   1104   131   132  0.830563  {0,2,0}     25    0
127  1107   177   180  0.377918  {0,2,0}     38    1
116  1118   164   169  0.717313  {0,3,0}     26    1
102  1137    97    98  0.008475  {1,1,0}     28    1
51   1139     1     2  0.108411  {0,2,0}     31    1
69   1159    59    72  0.142214  {1,0,0}     36    1
61   1161   140   142  0.485036  {0,3,0}     28    1
9    1163   195   196  0.814992  {0,0,1}     29    0
41   1171   219   220  0.456857  {0,2,0}     20    1
115  1177    84    86  0.269047  {0,0,1}     34    0
81   1178   130   131  0.326777  {0,2,0}     34    1
46   1182    12    13  0.233544  {0,2,0}     27    1
30   1190   233   254  0.229409  {0,3,0}     28    0
89   1191     8    33  0.397966  {0,1,0}     37    1
53   1193   217   218  0.782792  {1,0,0}     37    1
78   1206   108   109  0.305960  {0,3,0}     26    0
104  1229   204   206  0.335420  {0,2,0}     24    1
4    1231    23   237  0.468798  {1,0,0}     36    1
90   1260   109   110  0.047116  {1,1,0}     30    1
38   1263    94    95  0.997379  {0,3,0}     24    1
37   1290   233   235  0.672606  {0,1,0}     20    1
70   1318   175   177  0.304848  {1,1,0}     33    1
26   1319   151   152  0.753501  {0,1,0}     38    1
14   1324   216   218  0.436832  {1,1,0}     31    1
28   1339   211   212  0.952077  {1,1,0}     21    1
0    1344    22    24  0.580770  {0,2,0}     23    1
79   1374    63    64  0.834451  {0,2,0}     39    0
47   1384   127   128  0.935215  {1,0,0}     23    1
54   1388   131   132  0.531606  {1,0,0}     23    1
80   1408   202   209  0.965278  {0,2,0}     34    0
19   1423    82    85  0.500080  {0,2,0}     30    1
24   1428   166   167  0.048579  {0,2,0}     39    0
