map EGL-G2-D
fac 5 10 {0,165,31,138,65}
hosp 2 {0,130}
110   847    61    62  0.756540  {0,1,0}     30    1
24    851   171   172  0.400388  {0,3,0}     37    1
120   854   151   153  0.951184  {0,1,0}     20    1
1     894   159   161  0.318996  {0,1,0}     37    1
27    895    96    98  0.252675  {0,1,0}     29    1
29    897    31    32  0.382075  {0,0,1}     35    0
79    898   211   212  0.347259  {0,2,0}     38    1
115   906   118   119  0.751890  {0,1,1}     36    0
68    907   209   216  0.549638  {0,1,0}     22    0
90    908    56    57  0.661882  {0,2,0}     33    0
30    922     6    27  0.583719  {0,0,1}     23    1
0     927    54    55  0.228776  {0,3,0}     37    1
94    946    25    26  0.330335  {0,3,0}     26    1
37    947   141   150  0.591604  {0,1,1}     21    1
60    951   146   147  0.114132  {1,0,0}     36    1
55    953    20    21  0.269264  {0,2,0}     23    1
83    958   105   107  0.545250  {1,1,0}     20    1
100   976   119   120  0.275368  {0,2,0}     33    0
93    979   152   155  0.038661  {0,2,0}     23    1
106  1002    99   131  0.416908  {1,1,0}     40    1
56   1003   113   115  0.594308  {1,1,0}     36    1
124  1022    59    72  0.805838  {0,2,0}     38    0
34   1027   102   111  0.731300  {1,1,0}     29    1
126  1031   208   209  0.691259  {0,2,0}     27    1
121  1040    97   115  0.860371  {1,1,0}     25    1
31   1043   219   220  0.623338  {1,1,0}     30    1
11   1046   122   124  0.864527  {1,0,0}     40    1
14   1051   191   195  0.991696  {1,3,0}     32    1
35   1055   213   214  0.243461  {0,0,1}     31    1
64   1062    43    45  0.109969  {0,3,0}     29    0
71   1076   175   176  0.540540  {0,1,0}     34    1
114  1098   147   148  0.504695  {0,1,0}     34    1
41   1102   107   109  0.003261  {0,1,0}     33    0
127  1104   251   254  0.249791  {0,3,0}     34    1
88   1107   236   238  0.120711  {1,0,0}     34    0
73   1107     2     3  0.206697  {0,2,0}     31    1
18   1107   239   243  0.649516  {0,2,0}     23    0
104  1112   178   179  0.552062  {0,3,0}     26    0
63   1119    72    73  0.437140  {0,1,0}     25    1
105  1143    95    99  0.028716  {0,2,0}     23    1
12   1174   200   201  0.002987  {0,3,0}     26    1
97   1178     0     1  0.520837  {1,1,0}     23    1
36   1183   239   244  0.205722  {1,0,0}     33    1
99   1193   130   131  0.963348  {0,2,0}     27    1
38   1195    90    92  0.135206  {0,1,0}     24    1
6    1197   179   180  0.631002  {0,0,1}     35    1
78   1209    96    98  0.374157  {0,1,1}     39    1
75   1213   101   112  0.127870  {0,3,0}     33    1
43   1219    55    56  0.112093  {0,0,1}     35    0
45   1220   152   153  0.281735  {0,2,0}     27    1
20   1229   140   141  0.962559  {0,2,0}     28    1
3    1234     4    22  0.477868  {0,1,0}     29    0
81   1250   192   194  0.908616  {1,0,0}     21    1
39   1260     1    12  0.339955  {1,0,0}     35    1
77   1261   220   221  0.865034  {0,2,0}     35    0
8    1269   204   206  0.954117  {0,2,0}     39    0
9    1275   193   246  0.902417  {1,0,0}     21    1
95   1286     2     3  0.820795  {0,1,0}     40    0
48   1292    31    38  0.378660  {0,1,0}     38    0
16   1292    16    17  0.370569  {0,0,1}     21    1
70   1309    23   171  0.026500  {0,1,1}     24    0
19   1313    55    56  0.273272  {0,1,0}     30    1
46   1324    97   115  0.349937  {0,3,0}     38    0
21   1350   148   149  0.083750  {0,3,0}     39    1
42   1355    95    99  0.075557  {1,1,0}     26    0
50   1365   236   238  0.414034  {1,0,0}     37    1
112  1365   105   107  0.309270  {0,3,0}     20    1
47   1368   188   189  0.735939  {0,1,1}     21    1
122  1373   236   238  0.002355  {1,0,0}     29    1
40   1377   125   126  0.703755  {1,1,0}     21    1
116  1392   122   123  0.648745  {1,1,0}     29    1
44   1414    43    46  0.966057  {0,0,1}     23    1
101  1418    91    92  0.942584  {0,2,0}     34    0
53   1427    89    97  0.976687  {1,0,0}     22    1
98   1428   245   246  0.160778  {0,1,1}     30    1
