map EGL-G1-D
fac 5 10 {0,151,165,27,65}
hosp 1 {0}
n_ALS 5 1 {1:151,2:165,2:27}
106  1045    89    91  0.106901  {0,0,1}     37    0
11   1059    16    17  0.776994  {1,0,0}     24    0
64   1062    77    81  0.454769  {1,2,0}     34    1
120  1067   120   154  0.608381  {0,3,0}     35    1
78   1100   244   245  0.562338  {0,3,0}     28    1
114  1101    47    48  0.439491  {0,2,0}     38    1
24   1102   162   166  0.937568  {0,0,1}     34    0
111  1103    75    76  0.722428  {0,0,1}     25    0
79   1106   120   154  0.244296  {1,1,0}     38    1
28   1108    32    33  0.562371  {1,1,0}     35    1
90   1115    50    53  0.286111  {0,0,1}     38    0
12   1116   104   105  0.862884  {0,2,0}     20    1
80   1127    70    72  0.602160  {0,0,1}     33    1
88   1131   210   212  0.057476  {0,2,0}     24    0
126  1143   244   249  0.204627  {1,0,0}     37    1
81   1153   238   240  0.348256  {1,1,0}     31    1
83   1158   112   114  0.735559  {1,1,0}     21    1
21   1159   116   120  0.970352  {0,2,0}     23    1
104  1202    26    28  0.525211  {0,1,0}     28    1
115  1204   176   179  0.896170  {0,0,1}     22    1
5    1208   198   199  0.298908  {1,1,0}     38    1
44   1237   176   180  0.435776  {0,0,1}     37    1
92   1240   191   194  0.211335  {0,1,0}     20    1
66   1300    83    85  0.239235  {0,1,0}     21    1
82   1308   153   156  0.348585  {0,1,0}     36    1
31   1308   237   240  0.826355  {0,1,1}     36    0
42   1312   125   126  0.918657  {0,1,0}     23    1
52   1345   138   139  0.618717  {1,0,0}     20    1
116  1346   166   167  0.220919  {0,3,0}     32    1
36   1348    39    72  0.798825  {0,2,0}     35    1
61   1373   193   194  0.539683  {0,2,0}     37    1
71   1378    43    46  0.729468  {0,2,0}     34    0
63   1386   155   161  0.158961  {0,1,0}     37    1
102  1397   202   204  0.836436  {0,1,1}     34    0
122  1399   105   117  0.833375  {0,2,0}     38    1
45   1430   245   246  0.072587  {1,1,0}     28    1
