map EGL-G2-B
fac 5 10 {0,208,248,69,59}
hosp 1 {0}
n_ALS 7 1 {3:0,3:69,1:59}
41    945    66    67  0.137775  {0,3,0}     34    1
51    951    29    31  0.938240  {0,3,0}     20    1
11    954    18    20  0.869317  {0,1,0}     22    0
3     977   233   234  0.834840  {0,1,0}     34    0
98    981   153   154  0.673226  {1,1,0}     34    1
25   1000   166   175  0.110415  {1,1,0}     37    1
38   1004   217   219  0.980997  {0,1,0}     21    0
72   1020    56    57  0.536504  {0,2,0}     28    1
118  1021    92    93  0.332241  {0,2,0}     39    0
1    1027   136   137  0.772514  {0,1,0}     28    1
123  1037    58    59  0.110455  {0,2,0}     20    1
114  1039     6     7  0.262927  {1,1,0}     25    1
110  1041    71    73  0.638816  {1,0,0}     36    1
45   1045   121   122  0.479032  {1,0,0}     30    1
58   1064   154   157  0.342502  {0,1,1}     27    1
89   1068   157   163  0.343257  {0,1,0}     29    1
43   1072   201   202  0.758305  {1,0,0}     38    1
81   1085    16    18  0.449971  {1,0,0}     27    1
102  1090   242   243  0.405749  {0,1,0}     24    0
36   1090     5     6  0.234556  {1,1,0}     33    1
31   1093    11    42  0.404981  {0,2,0}     33    0
52   1103   107   108  0.299705  {1,0,0}     31    1
119  1108    87    88  0.206655  {0,1,0}     39    1
35   1111   217   219  0.889689  {0,2,0}     32    1
44   1115    19    25  0.014416  {0,1,0}     32    0
73   1135    29    30  0.831691  {0,2,0}     31    1
84   1148     9    10  0.636625  {0,1,1}     33    1
59   1148   206   207  0.584734  {1,1,0}     36    1
15   1158    51    52  0.573293  {0,0,1}     28    1
112  1187    83    84  0.457911  {1,0,0}     29    1
55   1188   231   232  0.252762  {0,2,0}     27    1
80   1192   242   243  0.053981  {0,1,0}     23    1
117  1204    61    65  0.084410  {0,0,1}     30    0
66   1208    92    93  0.401947  {1,0,0}     34    1
95   1232   193   246  0.053087  {1,0,0}     22    1
87   1254   117   119  0.105159  {1,0,0}     37    1
82   1254   162   163  0.927190  {0,2,0}     27    1
96   1272   188   189  0.786430  {0,1,0}     29    1
10   1275     8     9  0.220661  {0,1,0}     40    0
53   1276    59    60  0.699002  {1,1,0}     31    1
28   1279   234   235  0.085891  {0,1,1}     37    0
34   1281   102   111  0.085663  {0,2,0}     21    1
30   1287    48    49  0.630039  {0,2,0}     22    0
21   1289   227   231  0.375986  {0,3,0}     28    0
23   1299   170   174  0.237364  {0,2,0}     23    1
54   1326    39    52  0.839306  {1,0,0}     35    1
40   1369    43    44  0.741802  {1,1,0}     22    1
86   1377   177   180  0.710862  {1,1,0}     38    1
83   1382   180   181  0.309617  {0,0,1}     29    1
113  1387   231   232  0.803703  {0,1,1}     26    0
79   1419    74    75  0.480280  {0,1,0}     39    0
46   1422   112   113  0.715331  {0,2,0}     31    0
77   1432   120   162  0.755649  {0,0,1}     36    0
