map EGL-G2-E
fac 5 10 {0,210,83,4,176}
hosp 2 {0,220}
5     825    45    46  0.233694  {1,1,0}     33    1
78    835    20    21  0.026654  {1,0,0}     38    1
50    847   111   114  0.132698  {0,1,0}     33    1
15    859   104   105  0.382742  {0,1,0}     21    1
33    864   217   219  0.955335  {0,1,0}     24    1
87    869   245   246  0.496907  {0,1,0}     23    0
66    877   184   188  0.010327  {0,1,0}     39    0
34    882   247   249  0.160153  {0,1,0}     40    1
45    906   190   192  0.042769  {0,2,0}     32    1
84    919   216   217  0.501729  {0,1,0}     34    0
3     926   142   143  0.280201  {1,1,0}     37    1
73    942   154   158  0.192010  {0,1,0}     40    0
119   943   210   211  0.029071  {0,1,1}     28    1
38    951   177   181  0.801239  {0,2,0}     28    0
42    957   234   235  0.780281  {0,2,0}     32    1
63    961   244   245  0.057763  {0,3,0}     33    1
48    970   202   203  0.330467  {0,2,0}     28    1
114   986   135   147  0.520459  {0,1,0}     29    1
13    987   150   151  0.297078  {0,2,0}     30    1
102   998     7    30  0.650323  {0,1,1}     32    0
110   999   132   133  0.274150  {0,2,0}     30    1
47   1000    84    86  0.176942  {0,1,0}     22    1
1    1003    71    73  0.972666  {0,3,0}     31    0
116  1003    90    91  0.065431  {1,0,0}     27    1
22   1004    66    92  0.990108  {0,3,0}     35    0
8    1004     9    34  0.698773  {1,1,0}     27    1
40   1009   168   176  0.661947  {1,0,0}     23    1
64   1016    42    43  0.038169  {0,1,0}     22    1
125  1044   150   151  0.872221  {0,1,0}     39    0
94   1055    12    16  0.374148  {1,1,0}     38    1
91   1060   181   182  0.356701  {0,3,0}     21    0
41   1064   208   210  0.842983  {1,0,0}     20    0
86   1072    71    72  0.394763  {0,1,1}     24    0
65   1073    93    94  0.737246  {0,2,0}     38    0
60   1080   101   112  0.421173  {0,1,0}     38    0
18   1090   152   153  0.293647  {1,1,0}     34    1
56   1094    73    74  0.986923  {1,0,0}     31    1
16   1108   233   235  0.037511  {1,0,0}     27    1
11   1118   221   222  0.465558  {0,2,0}     34    0
92   1139   107   109  0.886679  {1,0,0}     39    1
36   1155   177   181  0.313402  {0,1,0}     37    1
76   1163     5    26  0.732905  {0,1,0}     30    0
20   1168   147   148  0.270127  {1,1,0}     27    1
62   1173   121   155  0.067841  {0,3,0}     25    1
52   1175    30    33  0.321311  {0,2,0}     24    0
115  1179    58    59  0.517687  {0,1,0}     23    0
46   1180   198   199  0.607225  {0,1,1}     39    1
89   1187   178   185  0.579863  {0,2,0}     22    1
126  1197    59    60  0.477524  {0,1,1}     40    1
123  1211   239   244  0.137516  {1,3,0}     25    0
100  1219    31    38  0.078856  {0,1,0}     27    1
19   1219    84    85  0.359220  {0,0,1}     28    1
68   1225   213   214  0.766859  {1,0,0}     32    1
70   1226    66    67  0.120900  {0,3,0}     38    0
85   1229    36    39  0.824112  {0,2,0}     25    1
69   1240   184   185  0.712508  {0,3,0}     36    0
77   1254    32    34  0.049803  {1,0,0}     22    1
93   1262   141   142  0.356462  {0,1,0}     35    1
4    1290   195   196  0.783673  {1,0,0}     29    1
117  1291    51    52  0.029600  {0,1,0}     25    0
72   1300   226   227  0.568517  {0,2,0}     36    0
95   1315   196   198  0.470229  {0,1,0}     36    0
10   1320    54    58  0.287015  {1,0,0}     36    1
97   1325    50    51  0.994087  {1,1,0}     27    1
61   1326    21    35  0.637034  {1,0,0}     21    1
35   1350   227   233  0.460404  {0,3,0}     26    1
96   1352    59    72  0.847487  {0,1,0}     39    0
37   1386    28    29  0.021440  {0,3,0}     37    0
111  1420    10    11  0.894155  {1,1,0}     30    1
82   1425   236   238  0.969527  {0,1,0}     38    1
109  1437     8    33  0.770590  {0,1,0}     33    1
