map EGL-G2-D
fac 5 10 {0,148,105,163,102}
hosp 1 {0}
n_ALS 5 1 {2:148,1:105,2:102}
45    805   171   172  0.710086  {1,0,0}     38    1
70    806   248   249  0.552864  {0,1,0}     21    0
95    808    71    72  0.364701  {0,0,1}     20    1
77    809   235   236  0.082328  {0,3,0}     21    1
24    810   184   188  0.188629  {0,1,0}     28    1
68    813   220   221  0.938238  {1,1,0}     35    1
65    820   112   113  0.674670  {0,2,0}     39    1
59    822    96    98  0.066859  {0,3,0}     27    0
4     838     3    23  0.665865  {1,1,0}     30    1
88    839    32    34  0.988369  {0,1,0}     20    1
112   855   239   240  0.348717  {0,1,0}     33    1
92    863   176   177  0.952646  {0,3,0}     28    1
66    864   102   103  0.717261  {0,3,0}     30    1
54    866    12    16  0.110375  {0,2,0}     33    1
107   871   117   119  0.744382  {0,1,0}     40    0
50    878    31    32  0.707180  {1,3,0}     39    1
25    879   247   248  0.497183  {1,0,0}     40    1
86    880    67    69  0.429960  {1,0,0}     30    0
63    890    78    79  0.247510  {1,0,0}     36    1
31    891   135   136  0.749659  {0,1,0}     31    1
94    898   175   176  0.379076  {0,3,0}     34    1
109   907     9    10  0.113088  {0,1,0}     40    0
2     912    24    26  0.784028  {0,0,1}     25    1
18    940   202   203  0.811507  {0,1,0}     26    0
20    972    39    40  0.013493  {0,1,0}     33    1
22    972   218   250  0.412906  {0,3,0}     31    1
123   985    47    48  0.750515  {1,0,0}     24    1
41    987   120   170  0.524112  {1,1,0}     39    1
97    989   205   208  0.744193  {0,3,0}     40    1
90    989    85   101  0.758861  {0,0,1}     33    0
33    990   231   232  0.406237  {0,2,0}     31    1
46    995   185   187  0.009217  {0,2,0}     35    0
57   1014   249   250  0.720397  {0,3,0}     22    1
53   1019   159   161  0.432411  {0,1,0}     30    1
79   1022   172   173  0.758804  {0,0,1}     38    1
96   1024   233   234  0.056450  {0,3,0}     34    1
28   1028    43    45  0.958582  {0,3,0}     25    0
21   1041    68    69  0.627407  {0,3,0}     27    0
23   1061   249   252  0.106303  {0,2,0}     31    1
117  1070    51    52  0.018468  {0,0,1}     37    0
30   1070   107   109  0.732790  {1,1,0}     20    1
52   1072   130   137  0.091830  {1,1,0}     39    1
67   1091    39    52  0.822068  {0,1,1}     25    0
114  1097     3    15  0.347345  {1,1,0}     32    1
82   1097    13    14  0.370845  {1,3,0}     25    1
26   1113   146   147  0.640221  {0,1,1}     31    1
105  1119   125   152  0.919633  {1,1,0}     36    0
27   1141   164   169  0.842339  {1,0,0}     34    1
13   1159   174   189  0.379374  {1,0,0}     25    1
3    1170    46    47  0.614178  {1,1,0}     35    1
100  1187   211   212  0.285526  {0,1,0}     24    1
38   1197   204   205  0.722829  {0,1,0}     26    0
110  1204    84    86  0.379310  {0,1,0}     37    1
76   1213   220   221  0.627415  {0,2,0}     38    0
51   1219   225   226  0.919389  {0,1,0}     30    0
42   1226   222   223  0.532806  {0,1,0}     25    0
74   1233   205   208  0.940912  {1,0,0}     33    1
101  1250    26    28  0.911110  {0,1,1}     24    0
127  1252   228   230  0.881360  {0,1,0}     38    1
120  1260   109   110  0.004717  {1,1,0}     25    1
98   1274    51    52  0.668125  {0,1,0}     33    1
85   1287   190   191  0.085027  {1,1,0}     35    1
87   1330    70    79  0.923179  {1,1,0}     38    1
8    1350   152   153  0.794686  {0,2,0}     30    1
72   1358   138   139  0.543592  {1,0,0}     34    1
12   1371    17    19  0.826456  {0,1,1}     26    1
106  1409   106   108  0.395022  {0,3,0}     23    0
104  1422     0    21  0.667815  {0,3,0}     38    0
