map EGL-G2-A
fac 5 10 {0,147,3,170,150}
hosp 1 {0}
n_ALS 6 1 {2:147,2:170,2:150}
22    625    89    97  0.390380  {0,1,1}     38    0
14    631     0    21  0.331179  {1,1,0}     36    1
21    631    47    64  0.978888  {1,0,0}     26    1
84    633   184   185  0.745442  {0,1,0}     38    0
33    647   128   139  0.792163  {0,3,0}     20    1
76    651   153   154  0.028079  {0,1,0}     21    1
29    654    74    76  0.865942  {0,1,0}     22    0
109   658   135   136  0.479239  {0,1,0}     20    0
127   667   156   157  0.172873  {1,0,0}     32    1
124   670   133   134  0.967276  {0,1,0}     20    0
6     684    39    73  0.272347  {0,2,0}     37    1
17    705   151   153  0.961820  {0,3,0}     30    0
75    707   227   231  0.846168  {0,2,0}     31    1
112   710    92    93  0.879284  {0,1,0}     33    0
71    712   166   175  0.885405  {1,0,0}     21    1
42    720    19    25  0.063317  {0,1,0}     37    1
37    721    50    53  0.059302  {0,1,0}     22    1
16    722   161   164  0.791562  {0,1,0}     30    1
121   734    54    58  0.754383  {0,3,0}     25    0
125   737     5     6  0.129312  {0,1,0}     34    1
59    743     7     8  0.656394  {0,2,0}     29    0
115   746   124   125  0.300426  {0,1,0}     30    0
55    753    63    64  0.877326  {0,2,0}     38    1
47    753    10    41  0.126187  {1,0,0}     34    1
89    761    61    62  0.300582  {0,1,0}     24    0
92    770   102   111  0.957696  {0,1,0}     37    0
118   772   222   223  0.101798  {1,0,0}     40    0
1     779   233   254  0.485920  {1,0,0}     24    1
117   780   128   139  0.357358  {0,3,0}     26    0
79    786   137   138  0.625669  {0,3,0}     24    1
35    829    31    38  0.238635  {0,3,0}     23    0
81    834   179   184  0.452672  {0,3,0}     40    1
93    839   191   195  0.143168  {0,2,0}     30    1
19    840   244   253  0.183131  {0,2,0}     35    0
94    856   247   249  0.899576  {0,2,0}     38    1
61    862   164   165  0.763890  {0,0,1}     24    0
38    867    40    41  0.670579  {1,1,0}     22    1
66    921   240   242  0.100861  {1,0,0}     21    1
91    925   141   142  0.173560  {0,2,0}     37    0
111   944   196   197  0.932359  {0,2,0}     28    1
46    959   136   146  0.432346  {0,1,0}     40    0
40    961   161   165  0.772924  {1,1,0}     23    1
52    968   112   113  0.597363  {1,0,0}     32    1
107   986   109   110  0.690040  {0,2,0}     21    1
28    990    50    52  0.914731  {1,1,0}     36    1
25    996    45    64  0.037777  {0,2,0}     39    1
87   1000    91    96  0.283138  {0,3,0}     34    0
77   1000   196   197  0.929957  {0,2,0}     23    1
0    1008    99   131  0.637269  {0,2,0}     38    1
96   1009    72    73  0.696720  {0,3,0}     22    1
114  1011   139   140  0.730503  {0,1,0}     34    0
65   1013   179   180  0.479342  {0,1,0}     31    0
34   1016   251   254  0.096007  {1,1,0}     28    1
126  1021   233   254  0.898801  {0,3,0}     34    1
108  1042    24    25  0.342021  {0,2,0}     34    1
8    1047    66    92  0.283817  {1,1,0}     31    1
62   1058     4     5  0.969673  {0,2,0}     30    0
83   1075    16    17  0.403575  {0,3,0}     36    0
123  1087   122   124  0.559133  {0,0,1}     38    1
24   1093    24    25  0.295524  {0,2,0}     20    0
102  1097   180   181  0.425469  {0,1,0}     30    0
49   1102    39    73  0.092644  {0,2,0}     25    1
48   1132    66    67  0.998611  {0,2,0}     30    0
106  1139    35    36  0.356604  {1,2,0}     28    1
5    1155    12    16  0.402751  {0,1,0}     21    1
2    1158   219   223  0.797343  {0,1,1}     38    1
101  1170    78    79  0.746611  {0,2,0}     25    1
105  1177    53    54  0.485973  {0,2,0}     28    1
30   1177    29    30  0.249035  {0,2,0}     32    0
67   1177   161   165  0.279049  {0,2,0}     32    1
104  1206    72    73  0.147650  {1,0,0}     20    1
43   1212   188   189  0.723454  {0,2,0}     39    0
100  1213    59    72  0.495361  {0,1,0}     40    1
113  1222    55    56  0.606147  {1,1,0}     35    0
70   1237    14    15  0.758934  {0,2,0}     34    1
20   1239   227   233  0.716904  {0,1,0}     40    1
63   1271   226   251  0.004170  {1,0,0}     25    1
72   1290    30    33  0.982658  {1,0,0}     24    1
53   1297   105   107  0.724626  {1,1,0}     35    1
97   1304    15    17  0.831221  {0,3,0}     23    0
50   1336    36    38  0.623175  {0,3,0}     39    1
51   1344   117   118  0.915045  {0,2,0}     32    1
56   1364   126   150  0.098037  {1,1,0}     21    1
58   1364    45    64  0.152710  {0,1,0}     40    1
54   1423   190   191  0.563887  {0,1,1}     32    1
