map EGL-G2-C
fac 5 10 {0,138,19,72,28}
hosp 2 {0,99}
78   1031   117   121  0.556649  {0,2,0}     32    0
51   1035    22    24  0.817040  {0,1,0}     27    1
11   1043    54    58  0.112060  {0,2,0}     28    0
38   1061   248   249  0.662405  {0,1,1}     28    0
18   1070    85   101  0.203238  {0,1,0}     23    1
88   1112   138   139  0.559673  {1,0,0}     34    1
102  1131   142   143  0.281884  {0,1,0}     37    0
41   1135   178   185  0.920023  {0,3,0}     39    1
120  1143   196   198  0.110121  {0,1,0}     39    1
70   1151   123   124  0.745964  {0,2,0}     29    0
14   1152   210   215  0.766602  {0,1,0}     34    1
57   1160   101   112  0.784474  {0,1,0}     20    0
124  1161   248   249  0.301709  {0,1,0}     32    0
35   1171   120   170  0.740660  {0,2,0}     30    1
36   1176    41    51  0.585406  {0,0,1}     32    1
66   1190   143   145  0.648330  {0,1,0}     25    1
2    1199    93    94  0.535237  {0,1,0}     30    0
31   1199   164   165  0.520978  {1,3,0}     34    1
126  1212    19    25  0.013298  {0,3,0}     20    1
59   1215   164   169  0.826535  {0,3,0}     34    1
48   1221    32    34  0.894962  {0,1,0}     35    1
19   1222    48    49  0.410950  {0,3,0}     25    1
125  1236   120   162  0.539542  {0,1,0}     25    1
47   1244   242   243  0.382338  {0,3,0}     36    1
112  1247    72    73  0.281125  {0,1,0}     28    0
95   1251   104   105  0.418927  {1,0,0}     21    1
68   1252   159   160  0.841529  {1,0,0}     32    1
96   1273    94    95  0.974716  {0,1,0}     31    1
61   1278   148   149  0.303618  {0,2,0}     20    1
23   1278   141   142  0.670002  {0,2,0}     32    1
39   1304   135   136  0.774407  {1,0,0}     28    1
44   1311    48    57  0.393972  {1,0,0}     20    1
63   1317   167   168  0.954248  {1,1,0}     32    1
53   1319   133   134  0.903187  {0,2,0}     25    1
17   1330    93    94  0.835097  {1,1,0}     40    1
115  1331    10    11  0.278679  {0,3,0}     20    0
5    1344    28    29  0.661257  {0,1,0}     31    1
81   1353    42    43  0.663132  {0,0,1}     33    1
29   1416   233   254  0.226906  {0,3,0}     21    0
